TIME_INTERVAL,RESOURCE_NAME,AP_FLAG,SEC_FLAG,PSM_FLAG,DIPC_PRICE,RTD_PRICE,ADMIN_PRICE,SEC_PRICE,PSM_PRICE,
9/15/2024 9:50:00 PM,01ACNPC_G01,N,N,N,3670.0015,3670.0015,4791.9456,3670.0015,3670.0015,
9/15/2024 9:50:00 PM,01AEC_L01,N,N,N,3671.4453,3671.4453,4671.8849,3671.4453,3671.4453,
9/15/2024 9:50:00 PM,01AMBUK_SS,N,N,N,3634.6298,3634.6298,4671.8849,3634.6298,3634.6298,
9/15/2024 9:50:00 PM,01AMBUK_T1L1,N,N,N,3634.6298,3634.6298,4671.8849,3634.6298,3634.6298,
9/15/2024 9:50:00 PM,01AMBUK_U01,N,N,N,3633.5469,3633.5469,4916.2878,3633.5469,3633.5469,
9/15/2024 9:50:00 PM,01AMBUK_U02,N,N,N,3634.2688,3634.2688,4914.2704,3634.2688,3634.2688,
9/15/2024 9:50:00 PM,01AMBUK_U03,N,N,N,3634.2688,3634.2688,4688.2563,3634.2688,3634.2688,
9/15/2024 9:50:00 PM,01AMPHAW_G01,N,N,N,3645.8188,3645.8188,4658.8840,3645.8188,3645.8188,
9/15/2024 9:50:00 PM,01ANDA_G01,N,N,N,3671.4453,3671.4453,4983.3479,3671.4453,3671.4453,
9/15/2024 9:50:00 PM,01ANGAT_A,N,N,N,3638.2391,3638.2391,4513.5140,3638.2391,3638.2391,
9/15/2024 9:50:00 PM,01ANGAT_M,N,N,N,3647.9844,3647.9844,5105.9276,3647.9844,3647.9844,
9/15/2024 9:50:00 PM,01ANGAT_SS,N,N,N,3649.7891,3649.7891,4671.8849,3649.7891,3649.7891,
9/15/2024 9:50:00 PM,01ANGAT_T5L1,N,N,N,3609.3642,3609.3642,4671.8849,3609.3642,3609.3642,
9/15/2024 9:50:00 PM,01APEC_G01,N,N,N,3671.4453,3671.4453,5263.0174,3671.4453,3671.4453,
9/15/2024 9:50:00 PM,01ARAYSOL_G01,N,N,N,3671.4453,3671.4453,4807.3621,3671.4453,3671.4453,
9/15/2024 9:50:00 PM,01ARAYSOL_G02,N,N,N,3671.4453,3671.4453,4807.3621,3671.4453,3671.4453,
9/15/2024 9:50:00 PM,01ARMSOL_G01,N,N,N,3670.0015,3670.0015,4810.2507,3670.0015,3670.0015,
9/15/2024 9:50:00 PM,01BAKSIP_G01,N,N,N,3645.8188,3645.8188,4684.6356,3645.8188,3645.8188,
9/15/2024 9:50:00 PM,01BAKUN_G01,N,N,N,3667.1140,3667.1140,4587.7259,3667.1140,3667.1140,
9/15/2024 9:50:00 PM,01BAKUN_SS,N,N,N,3667.1140,3667.1140,4671.8849,3667.1140,3667.1140,
9/15/2024 9:50:00 PM,01BALNEO_L01,N,N,N,3627.0501,3627.0501,4671.8849,3627.0501,3627.0501,
9/15/2024 9:50:00 PM,01BALNEO_L02,N,N,N,3627.0501,3627.0501,4671.8849,3627.0501,3627.0501,
9/15/2024 9:50:00 PM,01BALNEO_SS,N,N,N,3616.2220,3616.2220,4671.8849,3616.2220,3616.2220,
9/15/2024 9:50:00 PM,01BALSIK_SS,N,N,N,3552.3363,3552.3363,4671.8849,3552.3363,3552.3363,
9/15/2024 9:50:00 PM,01BALWIND_G01,N,N,N,3746.1591,3746.1591,4569.8826,3746.1591,3746.1591,
9/15/2024 9:50:00 PM,01BANTAY_SS,N,N,N,3790.5543,3790.5543,4671.8849,3790.5543,3790.5543,
9/15/2024 9:50:00 PM,01BATAAN_SS,N,N,N,3471.1256,3471.1256,4671.8849,3471.1256,3471.1256,
