TIME_INTERVAL,RESOURCE_NAME,AP_FLAG,SEC_FLAG,PSM_FLAG,DIPC_PRICE,RTD_PRICE,ADMIN_PRICE,SEC_PRICE,PSM_PRICE,
8/2/2024 2:50:00 AM,01ACNPC_G01,N,N,N,4301.5618,4301.5618,3661.1947,4301.5618,4301.5618,
8/2/2024 2:50:00 AM,01AEC_L01,N,N,N,4299.8428,4299.8428,3597.1375,4299.8428,4299.8428,
8/2/2024 2:50:00 AM,01AMBUK_SS,N,N,N,4252.9979,4252.9979,3597.1375,4252.9979,4252.9979,
8/2/2024 2:50:00 AM,01AMBUK_T1L1,N,N,N,4252.9979,4252.9979,3597.1375,4252.9979,4252.9979,
8/2/2024 2:50:00 AM,01AMBUK_U01,N,N,N,4252.1384,4252.1384,2933.3301,4252.1384,4252.1384,
8/2/2024 2:50:00 AM,01AMBUK_U02,N,N,N,4252.1384,4252.1384,2509.2131,4252.1384,4252.1384,
8/2/2024 2:50:00 AM,01AMBUK_U03,N,N,N,4252.1384,4252.1384,2508.9617,4252.1384,4252.1384,
8/2/2024 2:50:00 AM,01AMPHAW_G01,N,N,N,4260.7338,4260.7338,3720.5914,4260.7338,4260.7338,
8/2/2024 2:50:00 AM,01ANDA_G01,N,N,N,4299.8428,4299.8428,4375.3476,4299.8428,4299.8428,
8/2/2024 2:50:00 AM,01ANGAT_A,N,N,N,4277.9245,4277.9245,3757.7898,4277.9245,4277.9245,
8/2/2024 2:50:00 AM,01ANGAT_M,N,N,N,4284.3711,4284.3711,3850.7042,4284.3711,4284.3711,
8/2/2024 2:50:00 AM,01ANGAT_SS,N,N,N,4281.7925,4281.7925,3597.1375,4281.7925,4281.7925,
8/2/2024 2:50:00 AM,01ANGAT_T5L1,N,N,N,4297.6939,4297.6939,3597.1375,4297.6939,4297.6939,
8/2/2024 2:50:00 AM,01APEC_G01,N,N,N,4299.8428,4299.8428,5414.5742,4299.8428,4299.8428,
8/2/2024 2:50:00 AM,01ARAYSOL_G01,N,N,N,4299.8428,4299.8428,3882.1611,4299.8428,4299.8428,
8/2/2024 2:50:00 AM,01ARAYSOL_G02,N,N,N,4299.8428,4299.8428,3882.1611,4299.8428,4299.8428,
8/2/2024 2:50:00 AM,01ARMSOL_G01,N,N,N,4301.5618,4301.5618,3889.2338,4301.5618,4301.5618,
8/2/2024 2:50:00 AM,01BAKSIP_G01,N,N,N,4260.7338,4260.7338,4081.4137,4260.7338,4260.7338,
8/2/2024 2:50:00 AM,01BAKUN_G01,N,N,N,4256.4361,4256.4361,3505.4686,4256.4361,4256.4361,
8/2/2024 2:50:00 AM,01BAKUN_SS,N,N,N,4256.4361,4256.4361,3597.1375,4256.4361,4256.4361,
8/2/2024 2:50:00 AM,01BALNEO_L01,N,N,N,4244.8323,4244.8323,3597.1375,4244.8323,4244.8323,
8/2/2024 2:50:00 AM,01BALNEO_L02,N,N,N,4244.8323,4244.8323,3597.1375,4244.8323,4244.8323,
8/2/2024 2:50:00 AM,01BALNEO_SS,N,N,N,4235.3774,4235.3774,3597.1375,4235.3774,4235.3774,
8/2/2024 2:50:00 AM,01BALSIK_SS,N,N,N,4187.6730,4187.6730,3597.1375,4187.6730,4187.6730,
8/2/2024 2:50:00 AM,01BALWIND_G01,N,N,N,4322.1908,4322.1908,3789.8721,4322.1908,4322.1908,
8/2/2024 2:50:00 AM,01BANTAY_SS,N,N,N,4365.5975,4365.5975,3597.1375,4365.5975,4365.5975,
8/2/2024 2:50:00 AM,01BATAAN_SS,N,N,N,4073.3543,4073.3543,3597.1375,4073.3543,4073.3543,
8/2/2024 2:50:00 AM,01BAUANG_GS1,N,N,N,4262.8826,4262.8826,3898.7237,4262.8826,4262.8826,
8/2/2024 2:50:00 AM,01BAUANG_GS2,N,N,N,4262.8826,4262.8826,3898.8707,4262.8826,4262.8826,
8/2/2024 2:50:00 AM,01BAUANG_GS3,N,N,N,4262.8826,4262.8826,3898.8707,4262.8826,4262.8826,
8/2/2024 2:50:00 AM,01BAUANG_SS,N,N,N,4266.7505,4266.7505,3597.1375,4266.7505,4266.7505,
