TIME_INTERVAL,RESOURCE_NAME,AP_FLAG,SEC_FLAG,PSM_FLAG,DIPC_PRICE,RTD_PRICE,ADMIN_PRICE,SEC_PRICE,PSM_PRICE,
7/6/2024 12:30:00 PM,01ACNPC_G01,N,N,N,2898.2814,2898.2814,3155.5249,2898.2814,2898.2814,
7/6/2024 12:30:00 PM,01AEC_L01,N,N,N,2897.4160,2897.4160,3322.8503,2897.4160,2897.4160,
7/6/2024 12:30:00 PM,01AMBUK_SS,N,N,N,2950.4949,2950.4949,3322.8503,2950.4949,2950.4949,
7/6/2024 12:30:00 PM,01AMBUK_T1L1,N,N,N,2950.4949,2950.4949,3322.8503,2950.4949,2950.4949,
7/6/2024 12:30:00 PM,01AMBUK_U01,N,N,N,2950.4949,2950.4949,3405.8467,2950.4949,2950.4949,
7/6/2024 12:30:00 PM,01AMBUK_U02,N,N,N,2950.4949,2950.4949,3450.8073,2950.4949,2950.4949,
7/6/2024 12:30:00 PM,01AMBUK_U03,N,N,N,2950.4949,2950.4949,3301.9850,2950.4949,2950.4949,
7/6/2024 12:30:00 PM,01AMPHAW_G01,N,N,N,2942.7061,2942.7061,3263.2547,2942.7061,2942.7061,
7/6/2024 12:30:00 PM,01ANDA_G01,N,N,N,2897.4160,2897.4160,3269.67,2897.4160,2897.4160,
7/6/2024 12:30:00 PM,01ANGAT_A,N,N,N,2915.8782,2915.8782,3253.4229,2915.8782,2915.8782,
7/6/2024 12:30:00 PM,01ANGAT_M,N,N,N,2919.3399,2919.3399,3261.0621,2919.3399,2919.3399,
7/6/2024 12:30:00 PM,01ANGAT_SS,N,N,N,2917.8975,2917.8975,3322.8503,2917.8975,2917.8975,
7/6/2024 12:30:00 PM,01ANGAT_T5L1,N,N,N,2884.7232,2884.7232,3322.8503,2884.7232,2884.7232,
7/6/2024 12:30:00 PM,01APEC_G01,N,N,N,2897.4160,2897.4160,3410.0121,2897.4160,2897.4160,
7/6/2024 12:30:00 PM,01ARAYSOL_G01,N,N,N,2897.4160,2897.4160,3237.4618,2897.4160,2897.4160,
7/6/2024 12:30:00 PM,01ARAYSOL_G02,N,N,N,2897.4160,2897.4160,3236.1526,2897.4160,2897.4160,
7/6/2024 12:30:00 PM,01ARMSOL_G01,N,N,N,2898.2814,2898.2814,3107.6064,2898.2814,2898.2814,
7/6/2024 12:30:00 PM,01BAKSIP_G01,N,N,N,2942.7061,2942.7061,3075.9738,2942.7061,2942.7061,
7/6/2024 12:30:00 PM,01BAKUN_G01,N,N,N,2854.1451,2854.1451,3049.1882,2854.1451,2854.1451,
7/6/2024 12:30:00 PM,01BAKUN_SS,N,N,N,2854.4336,2854.4336,3322.8503,2854.4336,2854.4336,
7/6/2024 12:30:00 PM,01BALNEO_L01,N,N,N,2880.6846,2880.6846,3322.8503,2880.6846,2880.6846,
7/6/2024 12:30:00 PM,01BALNEO_L02,N,N,N,2880.6846,2880.6846,3322.8503,2880.6846,2880.6846,
7/6/2024 12:30:00 PM,01BALNEO_SS,N,N,N,2873.7613,2873.7613,3322.8503,2873.7613,2873.7613,
7/6/2024 12:30:00 PM,01BALSIK_SS,N,N,N,2830.7789,2830.7789,3322.8503,2830.7789,2830.7789,
7/6/2024 12:30:00 PM,01BALWIND_G01,N,N,N,2747.4104,2747.4104,3174.2884,2747.4104,2747.4104,
7/6/2024 12:30:00 PM,01BANTAY_SS,N,N,N,2795.0083,2795.0083,3322.8503,2795.0083,2795.0083,
7/6/2024 12:30:00 PM,01BATAAN_SS,N,N,N,2760.6801,2760.6801,3322.8503,2760.6801,2760.6801,
7/6/2024 12:30:00 PM,01BAUANG_GS1,N,N,N,2904.9163,2904.9163,3270.6841,2904.9163,2904.9163,
7/6/2024 12:30:00 PM,01BAUANG_GS2,N,N,N,2904.9163,2904.9163,3270.7675,2904.9163,2904.9163,
7/6/2024 12:30:00 PM,01BAUANG_GS3,N,N,N,2904.9163,2904.9163,3270.7675,2904.9163,2904.9163,
7/6/2024 12:30:00 PM,01BAUANG_SS,N,N,N,2909.2434,2909.2434,3322.8503,2909.2434,2909.2434,
7/6/2024 12:30:00 PM,01BAUAN_T1L1,N,N,N,2910.9742,2910.9742,3322.8503,2910.9742,2910.9742,
7/6/2024 12:30:00 PM,01BAUAN_T1L2,N,N,N,2910.9742,2910.9742,3322.8503,2910.9742,2910.9742,
7/6/2024 12:30:00 PM,01BAUAN_T1L3,N,N,N,2910.9742,2910.9742,3322.8503,2910.9742,2910.9742,
7/6/2024 12:30:00 PM,01BAUAN_T2L1,N,N,N,2910.9742,2910.9742,3322.8503,2910.9742,2910.9742,
7/6/2024 12:30:00 PM,01BAUAN_T2L2,N,N,N,2910.1088,2910.1088,3322.8503,2910.1088,2910.1088,
7/6/2024 12:30:00 PM,01BCNOT_SS,N,N,N,2915.3013,2915.3013,3322.8503,2915.3013,2915.3013,
7/6/2024 12:30:00 PM,01BCNOT_T1L1,N,N,N,2915.5897,2915.5897,3322.8503,2915.5897,2915.5897,
7/6/2024 12:30:00 PM,01BCNOT_T1L2,N,N,N,2915.5897,2915.5897,3322.8503,2915.5897,2915.5897,
7/6/2024 12:30:00 PM,01BINENG_G01,N,N,N,2942.7061,2942.7061,2902.7715,2942.7061,2942.7061,
7/6/2024 12:30:00 PM,01BINGA_SS,N,N,N,2937.5136,2937.5136,3322.8503,2937.5136,2937.5136,
7/6/2024 12:30:00 PM,01BINGA_T1L1,N,N,N,2937.8021,2937.8021,3322.8503,2937.8021,2937.8021,
7/6/2024 12:30:00 PM,01BINGA_U01,N,N,N,2937.5136,2937.5136,3389.4609,2937.5136,2937.5136,
7/6/2024 12:30:00 PM,01BINGA_U02,N,N,N,2937.5136,2937.5136,3384.2881,2937.5136,2937.5136,
7/6/2024 12:30:00 PM,01BINGA_U03,N,N,N,2937.5136,2937.5136,3307.8604,2937.5136,2937.5136,
7/6/2024 12:30:00 PM,01BINGA_U04,N,N,N,2937.5136,2937.5136,3382.7699,2937.5136,2937.5136,
7/6/2024 12:30:00 PM,01BNTAY_T1L1,N,N,N,2884.7232,2884.7232,3322.8503,2884.7232,2884.7232,
7/6/2024 12:30:00 PM,01BNTAY_T1L2,N,N,N,2795.0083,2795.0083,3322.8503,2795.0083,2795.0083,
7/6/2024 12:30:00 PM,01BNTAY_T1L3,N,N,N,2795.0083,2795.0083,3322.8503,2795.0083,2795.0083,
7/6/2024 12:30:00 PM,01BOSUNG_G01,N,N,N,2776.8346,2776.8346,3158.7098,2776.8346,2776.8346,
7/6/2024 12:30:00 PM,01BOTOLAN_SS,N,N,N,2841.7408,2841.7408,3322.8503,2841.7408,2841.7408,
7/6/2024 12:30:00 PM,01BOTOL_T1L1,N,N,N,2844.0486,2844.0486,3322.8503,2844.0486,2844.0486,
7/6/2024 12:30:00 PM,01BOTOL_T1L2,N,N,N,2844.0486,2844.0486,3322.8503,2844.0486,2844.0486,
7/6/2024 12:30:00 PM,01BPC_T1L1,N,N,N,2760.9686,2760.9686,3322.8503,2760.9686,2760.9686,
7/6/2024 12:30:00 PM,01BPC_T2L2,N,N,N,2760.9686,2760.9686,3322.8503,2760.9686,2760.9686,
7/6/2024 12:30:00 PM,01BPPC_SS,N,N,N,2904.9163,2904.9163,3322.8503,2904.9163,2904.9163,
7/6/2024 12:30:00 PM,01BT2020_G01,N,N,N,2820.1054,2820.1054,3139.6042,2820.1054,2820.1054,
7/6/2024 12:30:00 PM,01BT2020_G02,N,N,N,2820.1054,2820.1054,3231.7146,2820.1054,2820.1054,
7/6/2024 12:30:00 PM,01BTNSOL_G01,N,N,N,2762.4109,2762.4109,2917.6862,2762.4109,2762.4109,
7/6/2024 12:30:00 PM,01BTPP_T3L1,N,N,N,2762.4109,2762.4109,3322.8503,2762.4109,2762.4109,
7/6/2024 12:30:00 PM,01BTPP_T3L2,N,N,N,2762.4109,2762.4109,3322.8503,2762.4109,2762.4109,
7/6/2024 12:30:00 PM,01BTPP_T3L3,N,N,N,2762.4109,2762.4109,3322.8503,2762.4109,2762.4109,
7/6/2024 12:30:00 PM,01BTPP_T3L4,N,N,N,2762.4109,2762.4109,3322.8503,2762.4109,2762.4109,
7/6/2024 12:30:00 PM,01BTPP_T3L5,N,N,N,2762.4109,2762.4109,3322.8503,2762.4109,2762.4109,
7/6/2024 12:30:00 PM,01BTPP_T4L1,N,N,N,2884.7232,2884.7232,3322.8503,2884.7232,2884.7232,
7/6/2024 12:30:00 PM,01BTSOLEN_BAT,N,N,N,2762.4109,2762.4109,3037.2943,2762.4109,2762.4109,
7/6/2024 12:30:00 PM,01BTSOLEN_G01,N,N,N,2762.4109,2762.4109,3037.2127,2762.4109,2762.4109,
7/6/2024 12:30:00 PM,01BULSOL_G01,N,N,N,2916.4552,2916.4552,3101.9129,2916.4552,2916.4552,
7/6/2024 12:30:00 PM,01BURGOS_G01,N,N,N,2769.3343,2769.3343,3246.3031,2769.3343,2769.3343,
7/6/2024 12:30:00 PM,01BURGOS_G02,N,N,N,2776.8346,2776.8346,3267.3003,2776.8346,2776.8346,
7/6/2024 12:30:00 PM,01BURGOS_G03,N,N,N,2776.8346,2776.8346,3263.7907,2776.8346,2776.8346,
7/6/2024 12:30:00 PM,01BURGOS_SS,N,N,N,2769.3343,2769.3343,3322.8503,2769.3343,2769.3343,
7/6/2024 12:30:00 PM,01BUTAO_G01,N,N,N,2897.1275,2897.1275,3238.6571,2897.1275,2897.1275,
7/6/2024 12:30:00 PM,01BYOMB_DID,N,N,N,3015.6896,3015.6896,3322.8503,3015.6896,3015.6896,
7/6/2024 12:30:00 PM,01BYOMB_SS,N,N,N,3015.1127,3015.1127,3322.8503,3015.1127,3015.1127,
7/6/2024 12:30:00 PM,01BYOMB_T1L1,N,N,N,3018.2859,3018.2859,3322.8503,3018.2859,3018.2859,
7/6/2024 12:30:00 PM,01BYOMB_T1L2,N,N,N,3015.6896,3015.6896,3322.8503,3015.6896,3015.6896,
7/6/2024 12:30:00 PM,01BYOMB_T1L3,N,N,N,3018.2859,3018.2859,3322.8503,3018.2859,3018.2859,
7/6/2024 12:30:00 PM,01CABSOL_G01,N,N,N,2946.1678,2946.1678,3345.2565,2946.1678,2946.1678,
7/6/2024 12:30:00 PM,01CAGBIO_G01,N,N,N,3105.1161,3105.1161,3470.1728,3105.1161,3105.1161,
7/6/2024 12:30:00 PM,01CAGYSOL_G01,N,N,N,3133.9633,3133.9633,3471.5288,3133.9633,3133.9633,
7/6/2024 12:30:00 PM,01CALIBUNK_G01,N,N,N,2897.4160,2897.4160,3237.5960,2897.4160,2897.4160,
7/6/2024 12:30:00 PM,01CAPRIS_G01,N,N,N,2767.0265,2767.0265,3113.1907,2767.0265,2767.0265,
7/6/2024 12:30:00 PM,01CAPRIS_G02,N,N,N,2767.0265,2767.0265,2833.8152,2767.0265,2767.0265,
7/6/2024 12:30:00 PM,01CASECN_G01,N,N,N,2884.7232,2884.7232,3236.3140,2884.7232,2884.7232,
7/6/2024 12:30:00 PM,01CASECN_SS,N,N,N,2884.7232,2884.7232,3322.8503,2884.7232,2884.7232,
7/6/2024 12:30:00 PM,01CAYBSOL_G01,N,N,N,2826.4518,2826.4518,3006.4372,2826.4518,2826.4518,
7/6/2024 12:30:00 PM,01CBNTU_SS,N,N,N,2947.8986,2947.8986,3322.8503,2947.8986,2947.8986,
7/6/2024 12:30:00 PM,01CBNTU_T1L1,N,N,N,2946.1678,2946.1678,3322.8503,2946.1678,2946.1678,
7/6/2024 12:30:00 PM,01CBNTU_T1L3,N,N,N,2946.1678,2946.1678,3322.8503,2946.1678,2946.1678,
7/6/2024 12:30:00 PM,01CBNTU_T2L1,N,N,N,2946.1678,2946.1678,3322.8503,2946.1678,2946.1678,
7/6/2024 12:30:00 PM,01CBNTU_T2L2,N,N,N,2946.1678,2946.1678,3322.8503,2946.1678,2946.1678,
7/6/2024 12:30:00 PM,01CBN_CELCOR,N,N,N,2946.1678,2946.1678,3322.8503,2946.1678,2946.1678,
7/6/2024 12:30:00 PM,01CIP2_G01,N,N,N,2915.5897,2915.5897,3275.3364,2915.5897,2915.5897,
7/6/2024 12:30:00 PM,01CLARK_L01,N,N,N,2884.7232,2884.7232,3322.8503,2884.7232,2884.7232,
7/6/2024 12:30:00 PM,01CLARK_L02,N,N,N,2900.0122,2900.0122,3322.8503,2900.0122,2900.0122,
7/6/2024 12:30:00 PM,01CLARK_L03,N,N,N,2899.7238,2899.7238,3322.8503,2899.7238,2899.7238,
7/6/2024 12:30:00 PM,01CLARK_L04,N,N,N,2900.3007,2900.3007,3322.8503,2900.3007,2900.3007,
7/6/2024 12:30:00 PM,01CLARK_SS,N,N,N,2900.0122,2900.0122,3322.8503,2900.0122,2900.0122,
7/6/2024 12:30:00 PM,01CLARK_T1L1,N,N,N,2900.0122,2900.0122,3322.8503,2900.0122,2900.0122,
7/6/2024 12:30:00 PM,01CLARK_T1L2,N,N,N,2900.0122,2900.0122,3322.8503,2900.0122,2900.0122,
7/6/2024 12:30:00 PM,01CLARK_T2L1,N,N,N,2884.7232,2884.7232,3322.8503,2884.7232,2884.7232,
7/6/2024 12:30:00 PM,01CLASOL_G01,N,N,N,2899.7238,2899.7238,3272.9210,2899.7238,2899.7238,
7/6/2024 12:30:00 PM,01CLEANG_G01,N,N,N,2884.7232,2884.7232,3139.6042,2884.7232,2884.7232,
7/6/2024 12:30:00 PM,01CNCEP_BAT,N,N,N,2897.9929,2897.9929,3240.7529,2897.9929,2897.9929,
7/6/2024 12:30:00 PM,01CNCEP_CAT,N,N,N,2897.9929,2897.9929,3322.8503,2897.9929,2897.9929,
7/6/2024 12:30:00 PM,01CNCEP_DAP2,N,N,N,2897.9929,2897.9929,3322.8503,2897.9929,2897.9929,
7/6/2024 12:30:00 PM,01CNCEP_SS,N,N,N,2897.7045,2897.7045,3322.8503,2897.7045,2897.7045,
7/6/2024 12:30:00 PM,01CNCEP_T1L3,N,N,N,2897.7045,2897.7045,3322.8503,2897.7045,2897.7045,
7/6/2024 12:30:00 PM,01CNCEP_TEI,N,N,N,2898.2814,2898.2814,3322.8503,2898.2814,2898.2814,
7/6/2024 12:30:00 PM,01CN_TRELC1,N,N,N,2898.2814,2898.2814,3322.8503,2898.2814,2898.2814,
7/6/2024 12:30:00 PM,01CN_TRELC2,N,N,N,2897.9929,2897.9929,3322.8503,2897.9929,2897.9929,
7/6/2024 12:30:00 PM,01CONSOL_G01,N,N,N,2897.9929,2897.9929,3251.7240,2897.9929,2897.9929,
7/6/2024 12:30:00 PM,01CRUZD_MECO,N,N,N,2916.4552,2916.4552,3322.8503,2916.4552,2916.4552,
7/6/2024 12:30:00 PM,01CRUZD_SS,N,N,N,2916.7436,2916.7436,3322.8503,2916.7436,2916.7436,
7/6/2024 12:30:00 PM,01CRUZD_T2L1,N,N,N,2916.4552,2916.4552,3322.8503,2916.4552,2916.4552,
7/6/2024 12:30:00 PM,01CURIM_SS,N,N,N,2736.7369,2736.7369,3322.8503,2736.7369,2736.7369,
7/6/2024 12:30:00 PM,01CURIM_T1L1,N,N,N,2730.6790,2730.6790,3322.8503,2730.6790,2730.6790,
7/6/2024 12:30:00 PM,01CURIM_T1L2,N,N,N,2730.6790,2730.6790,3322.8503,2730.6790,2730.6790,
7/6/2024 12:30:00 PM,01CURSOL_G02,N,N,N,2674.1384,2674.1384,3153.4003,2674.1384,2674.1384,
7/6/2024 12:30:00 PM,01DALSOL_G01,N,N,N,2898.2814,2898.2814,2993.6488,2898.2814,2898.2814,
7/6/2024 12:30:00 PM,01DUHAT_SS,N,N,N,2950.4949,2950.4949,3322.8503,2950.4949,2950.4949,
7/6/2024 12:30:00 PM,01DUHAT_T1L1,N,N,N,2957.4182,2957.4182,3322.8503,2957.4182,2957.4182,
7/6/2024 12:30:00 PM,01EHVSJ_SS,N,N,N,2898.2814,2898.2814,3322.8503,2898.2814,2898.2814,
7/6/2024 12:30:00 PM,01EHVSM_SS,N,N,N,2873.7613,2873.7613,3322.8503,2873.7613,2873.7613,
7/6/2024 12:30:00 PM,01GAMU_BAT,N,N,N,3109.4431,3109.4431,3322.8503,3109.4431,3109.4431,
7/6/2024 12:30:00 PM,01GAMU_BATL,N,N,N,3109.4431,3109.4431,3322.8503,3109.4431,3109.4431,
7/6/2024 12:30:00 PM,01GAMU_SS,N,N,N,3105.1161,3105.1161,3322.8503,3105.1161,3105.1161,
7/6/2024 12:30:00 PM,01GAMU_T1L1,N,N,N,3109.4431,3109.4431,3322.8503,3109.4431,3109.4431,
7/6/2024 12:30:00 PM,01GAMU_T1L2,N,N,N,3105.1161,3105.1161,3322.8503,3105.1161,3105.1161,
7/6/2024 12:30:00 PM,01GFII_G01,N,N,N,3109.4431,3109.4431,3501.6901,3109.4431,3109.4431,
7/6/2024 12:30:00 PM,01GIFT_G01,N,N,N,2946.1678,2946.1678,3311.0360,2946.1678,2946.1678,
