TIME_INTERVAL,RESOURCE_NAME,AP_FLAG,SEC_FLAG,PSM_FLAG,DIPC_PRICE,RTD_PRICE,ADMIN_PRICE,SEC_PRICE,PSM_PRICE,
7/26/2024 5:35:00 AM,01ACNPC_G01,N,N,N,2967.6501,2967.6501,3719.7654,2967.6501,2967.6501,
7/26/2024 5:35:00 AM,01AEC_L01,N,N,N,2969.1172,2969.1172,3895.3063,2969.1172,2969.1172,
7/26/2024 5:35:00 AM,01AMBUK_SS,N,N,N,2931.5594,2931.5594,3895.3063,2931.5594,2931.5594,
7/26/2024 5:35:00 AM,01AMBUK_T1L1,N,N,N,2931.5594,2931.5594,3895.3063,2931.5594,2931.5594,
7/26/2024 5:35:00 AM,01AMBUK_U01,N,N,N,2930.9726,2930.9726,4168.4232,2930.9726,2930.9726,
7/26/2024 5:35:00 AM,01AMBUK_U02,N,N,N,2930.9726,2930.9726,3501.4631,2930.9726,2930.9726,
7/26/2024 5:35:00 AM,01AMBUK_U03,N,N,N,2930.9726,2930.9726,6143.3446,2930.9726,2930.9726,
7/26/2024 5:35:00 AM,01AMPHAW_G01,N,N,N,2927.7449,2927.7449,3843.3901,2927.7449,2927.7449,
7/26/2024 5:35:00 AM,01ANDA_G01,N,N,N,2969.1172,2969.1172,4366.7268,2969.1172,2969.1172,
7/26/2024 5:35:00 AM,01ANGAT_A,N,N,N,2962.3685,2962.3685,3866.8915,2962.3685,2962.3685,
7/26/2024 5:35:00 AM,01ANGAT_M,N,N,N,2965.3027,2965.3027,3896.0730,2965.3027,2965.3027,
7/26/2024 5:35:00 AM,01ANGAT_SS,N,N,N,2963.8356,2963.8356,3895.3063,2963.8356,2963.8356,
7/26/2024 5:35:00 AM,01ANGAT_T5L1,N,N,N,2934.2002,2934.2002,3895.3063,2934.2002,2934.2002,
7/26/2024 5:35:00 AM,01APEC_G01,N,N,N,2969.1172,2969.1172,5694.4042,2969.1172,2969.1172,
7/26/2024 5:35:00 AM,01ARAYSOL_G01,N,N,N,2969.1172,2969.1172,3421.4142,2969.1172,2969.1172,
7/26/2024 5:35:00 AM,01ARAYSOL_G02,N,N,N,2969.1172,2969.1172,3421.4142,2969.1172,2969.1172,
7/26/2024 5:35:00 AM,01ARMSOL_G01,N,N,N,2967.6501,2967.6501,3936.5492,2967.6501,2967.6501,
7/26/2024 5:35:00 AM,01BAKSIP_G01,N,N,N,2927.7449,2927.7449,3892.2334,2927.7449,2927.7449,
7/26/2024 5:35:00 AM,01BAKUN_G01,N,N,N,2864.9531,2864.9531,3753.3538,2864.9531,2864.9531,
7/26/2024 5:35:00 AM,01BAKUN_SS,N,N,N,2865.2465,2865.2465,3895.3063,2865.2465,2865.2465,
7/26/2024 5:35:00 AM,01BALNEO_L01,N,N,N,2921.2897,2921.2897,3895.3063,2921.2897,2921.2897,
7/26/2024 5:35:00 AM,01BALNEO_L02,N,N,N,2921.2897,2921.2897,3895.3063,2921.2897,2921.2897,
7/26/2024 5:35:00 AM,01BALNEO_SS,N,N,N,2916.8884,2916.8884,3895.3063,2916.8884,2916.8884,
7/26/2024 5:35:00 AM,01BALSIK_SS,N,N,N,2901.0437,2901.0437,3895.3063,2901.0437,2901.0437,
7/26/2024 5:35:00 AM,01BALWIND_G01,N,N,N,2773.9929,2773.9929,4964.3049,2773.9929,2773.9929,
7/26/2024 5:35:00 AM,01BANTAY_SS,N,N,N,2863.4860,2863.4860,3895.3063,2863.4860,2863.4860,
7/26/2024 5:35:00 AM,01BATAAN_SS,N,N,N,2846.1742,2846.1742,3895.3063,2846.1742,2846.1742,
7/26/2024 5:35:00 AM,01BAUANG_GS1,N,N,N,2913.9542,2913.9542,3971.28,2913.9542,2913.9542,
7/26/2024 5:35:00 AM,01BAUANG_GS2,N,N,N,2913.9542,2913.9542,3971.4299,2913.9542,2913.9542,
7/26/2024 5:35:00 AM,01BAUANG_GS3,N,N,N,2913.9542,2913.9542,3971.4299,2913.9542,2913.9542,
7/26/2024 5:35:00 AM,01BAUANG_SS,N,N,N,2913.6608,2913.6608,3895.3063,2913.6608,2913.6608,
7/26/2024 5:35:00 AM,01BAUAN_T1L1,N,N,N,2913.9542,2913.9542,3895.3063,2913.9542,2913.9542,
7/26/2024 5:35:00 AM,01BAUAN_T1L2,N,N,N,2913.9542,2913.9542,3895.3063,2913.9542,2913.9542,
7/26/2024 5:35:00 AM,01BAUAN_T1L3,N,N,N,2913.9542,2913.9542,3895.3063,2913.9542,2913.9542,
7/26/2024 5:35:00 AM,01BAUAN_T2L1,N,N,N,2913.9542,2913.9542,3895.3063,2913.9542,2913.9542,
7/26/2024 5:35:00 AM,01BAUAN_T2L2,N,N,N,2913.6608,2913.6608,3895.3063,2913.6608,2913.6608,
7/26/2024 5:35:00 AM,01BCNOT_SS,N,N,N,2902.5108,2902.5108,3895.3063,2902.5108,2902.5108,
7/26/2024 5:35:00 AM,01BCNOT_T1L1,N,N,N,2902.5108,2902.5108,3895.3063,2902.5108,2902.5108,
7/26/2024 5:35:00 AM,01BCNOT_T1L2,N,N,N,2902.5108,2902.5108,3895.3063,2902.5108,2902.5108,
7/26/2024 5:35:00 AM,01BINENG_G01,N,N,N,2927.7449,2927.7449,4156.9204,2927.7449,2927.7449,
7/26/2024 5:35:00 AM,01BINGA_SS,N,N,N,2927.1581,2927.1581,3895.3063,2927.1581,2927.1581,
7/26/2024 5:35:00 AM,01BINGA_T1L1,N,N,N,2927.1581,2927.1581,3895.3063,2927.1581,2927.1581,
7/26/2024 5:35:00 AM,01BINGA_U01,N,N,N,2926.2778,2926.2778,3214.5228,2926.2778,2926.2778,
7/26/2024 5:35:00 AM,01BINGA_U02,N,N,N,2926.8647,2926.8647,2968.2898,2926.8647,2926.8647,
7/26/2024 5:35:00 AM,01BINGA_U03,N,N,N,2926.2778,2926.2778,2954.5567,2926.2778,2926.2778,
7/26/2024 5:35:00 AM,01BINGA_U04,N,N,N,2926.5713,2926.5713,3206.1059,2926.5713,2926.5713,
7/26/2024 5:35:00 AM,01BNTAY_T1L1,N,N,N,2863.4860,2863.4860,3895.3063,2863.4860,2863.4860,
7/26/2024 5:35:00 AM,01BNTAY_T1L2,N,N,N,2863.4860,2863.4860,3895.3063,2863.4860,2863.4860,
7/26/2024 5:35:00 AM,01BNTAY_T1L3,N,N,N,2863.4860,2863.4860,3895.3063,2863.4860,2863.4860,
7/26/2024 5:35:00 AM,01BOSUNG_G01,N,N,N,2800.1072,2800.1072,4044.3189,2800.1072,2800.1072,
7/26/2024 5:35:00 AM,01BOTOLAN_SS,N,N,N,2920.9963,2920.9963,3895.3063,2920.9963,2920.9963,
7/26/2024 5:35:00 AM,01BOTOL_T1L1,N,N,N,2924.5173,2924.5173,3895.3063,2924.5173,2924.5173,
7/26/2024 5:35:00 AM,01BOTOL_T1L2,N,N,N,2924.5173,2924.5173,3895.3063,2924.5173,2924.5173,
7/26/2024 5:35:00 AM,01BPC_T1L1,N,N,N,2846.1742,2846.1742,3895.3063,2846.1742,2846.1742,
7/26/2024 5:35:00 AM,01BPC_T2L2,N,N,N,2846.1742,2846.1742,3895.3063,2846.1742,2846.1742,
7/26/2024 5:35:00 AM,01BPPC_SS,N,N,N,2913.9542,2913.9542,3895.3063,2913.9542,2913.9542,
7/26/2024 5:35:00 AM,01BT2020_G01,N,N,N,2895.1753,2895.1753,3296.9313,2895.1753,2895.1753,
7/26/2024 5:35:00 AM,01BT2020_G02,N,N,N,2895.1753,2895.1753,3801.6564,2895.1753,2895.1753,
7/26/2024 5:35:00 AM,01BTNSOL_G01,N,N,N,2847.0544,2847.0544,3214.5080,2847.0544,2847.0544,
7/26/2024 5:35:00 AM,01BTPP_T3L1,N,N,N,2847.0544,2847.0544,3895.3063,2847.0544,2847.0544,
7/26/2024 5:35:00 AM,01BTPP_T3L2,N,N,N,2847.0544,2847.0544,3895.3063,2847.0544,2847.0544,
7/26/2024 5:35:00 AM,01BTPP_T3L3,N,N,N,2847.0544,2847.0544,3895.3063,2847.0544,2847.0544,
7/26/2024 5:35:00 AM,01BTPP_T3L4,N,N,N,2847.0544,2847.0544,3895.3063,2847.0544,2847.0544,
7/26/2024 5:35:00 AM,01BTPP_T3L5,N,N,N,2847.0544,2847.0544,3895.3063,2847.0544,2847.0544,
7/26/2024 5:35:00 AM,01BTPP_T4L1,N,N,N,2934.2002,2934.2002,3895.3063,2934.2002,2934.2002,
7/26/2024 5:35:00 AM,01BTSOLEN_BAT,N,N,N,2847.0544,2847.0544,3214.5080,2847.0544,2847.0544,
7/26/2024 5:35:00 AM,01BTSOLEN_G01,N,N,N,2847.0544,2847.0544,3733.4081,2847.0544,2847.0544,
7/26/2024 5:35:00 AM,01BULSOL_G01,N,N,N,2982.9079,2982.9079,6065.3530,2982.9079,2982.9079,
7/26/2024 5:35:00 AM,01BURGOS_G01,N,N,N,2685.9668,2685.9668,6200.3386,2685.9668,2685.9668,
7/26/2024 5:35:00 AM,01BURGOS_G02,N,N,N,2800.1072,2800.1072,4013.7168,2800.1072,2800.1072,
7/26/2024 5:35:00 AM,01BURGOS_G03,N,N,N,2800.1072,2800.1072,3069.9142,2800.1072,2800.1072,
7/26/2024 5:35:00 AM,01BURGOS_SS,N,N,N,2686.5537,2686.5537,3895.3063,2686.5537,2686.5537,
7/26/2024 5:35:00 AM,01BUTAO_G01,N,N,N,2944.1765,2944.1765,3923.3447,2944.1765,2944.1765,
7/26/2024 5:35:00 AM,01BYOMB_DID,N,N,N,2984.0816,2984.0816,3895.3063,2984.0816,2984.0816,
7/26/2024 5:35:00 AM,01BYOMB_SS,N,N,N,2983.4947,2983.4947,3895.3063,2983.4947,2983.4947,
7/26/2024 5:35:00 AM,01BYOMB_T1L1,N,N,N,2985.5487,2985.5487,3895.3063,2985.5487,2985.5487,
7/26/2024 5:35:00 AM,01BYOMB_T1L2,N,N,N,2984.0816,2984.0816,3895.3063,2984.0816,2984.0816,
7/26/2024 5:35:00 AM,01BYOMB_T1L3,N,N,N,2985.5487,2985.5487,3895.3063,2985.5487,2985.5487,
7/26/2024 5:35:00 AM,01CABSOL_G01,N,N,N,2994.9381,2994.9381,3978.2463,2994.9381,2994.9381,
7/26/2024 5:35:00 AM,01CAGBIO_G01,N,N,N,3058.9037,3058.9037,4236.1954,3058.9037,3058.9037,
7/26/2024 5:35:00 AM,01CAGYSOL_G01,N,N,N,3088.8325,3088.8325,3748.5870,3088.8325,3088.8325,
7/26/2024 5:35:00 AM,01CALIBUNK_G01,N,N,N,2969.1172,2969.1172,3926.6774,2969.1172,2969.1172,
7/26/2024 5:35:00 AM,01CAPRIS_G01,N,N,N,2732.6206,2732.6206,3801.0416,2732.6206,2732.6206,
7/26/2024 5:35:00 AM,01CAPRIS_G02,N,N,N,2732.3272,2732.3272,3572.0416,2732.3272,2732.3272,
7/26/2024 5:35:00 AM,01CASECN_G01,N,N,N,2867.3004,2867.3004,3903.6840,2867.3004,2867.3004,
7/26/2024 5:35:00 AM,01CASECN_SS,N,N,N,2867.3004,2867.3004,3895.3063,2867.3004,2867.3004,
7/26/2024 5:35:00 AM,01CAYBSOL_G01,N,N,N,2910.1397,2910.1397,3853.3467,2910.1397,2910.1397,
7/26/2024 5:35:00 AM,01CBNTU_SS,N,N,N,2996.1118,2996.1118,3895.3063,2996.1118,2996.1118,
7/26/2024 5:35:00 AM,01CBNTU_T1L1,N,N,N,2994.9381,2994.9381,3895.3063,2994.9381,2994.9381,
7/26/2024 5:35:00 AM,01CBNTU_T1L3,N,N,N,2994.9381,2994.9381,3895.3063,2994.9381,2994.9381,
7/26/2024 5:35:00 AM,01CBNTU_T2L1,N,N,N,2994.9381,2994.9381,3895.3063,2994.9381,2994.9381,
7/26/2024 5:35:00 AM,01CBNTU_T2L2,N,N,N,2994.9381,2994.9381,3895.3063,2994.9381,2994.9381,
7/26/2024 5:35:00 AM,01CBN_CELCOR,N,N,N,2994.9381,2994.9381,3895.3063,2994.9381,2994.9381,
7/26/2024 5:35:00 AM,01CIP2_G01,N,N,N,2902.5108,2902.5108,3998.7275,2902.5108,2902.5108,
7/26/2024 5:35:00 AM,01CLARK_L01,N,N,N,2934.2002,2934.2002,3895.3063,2934.2002,2934.2002,
7/26/2024 5:35:00 AM,01CLARK_L02,N,N,N,2969.1172,2969.1172,3895.3063,2969.1172,2969.1172,
7/26/2024 5:35:00 AM,01CLARK_L03,N,N,N,2969.1172,2969.1172,3895.3063,2969.1172,2969.1172,
7/26/2024 5:35:00 AM,01CLARK_L04,N,N,N,2969.4106,2969.4106,3895.3063,2969.4106,2969.4106,
7/26/2024 5:35:00 AM,01CLARK_SS,N,N,N,2969.1172,2969.1172,3895.3063,2969.1172,2969.1172,
7/26/2024 5:35:00 AM,01CLARK_T1L1,N,N,N,2969.1172,2969.1172,3895.3063,2969.1172,2969.1172,
7/26/2024 5:35:00 AM,01CLARK_T1L2,N,N,N,2969.1172,2969.1172,3895.3063,2969.1172,2969.1172,
7/26/2024 5:35:00 AM,01CLARK_T2L1,N,N,N,2934.2002,2934.2002,3895.3063,2934.2002,2934.2002,
7/26/2024 5:35:00 AM,01CLASOL_G01,N,N,N,2969.1172,2969.1172,6053.9542,2969.1172,2969.1172,
7/26/2024 5:35:00 AM,01CLEANG_G01,N,N,N,2895.1753,2895.1753,3801.6564,2895.1753,2895.1753,
7/26/2024 5:35:00 AM,01CNCEP_BAT,N,N,N,2967.6501,2967.6501,3936.1592,2967.6501,2967.6501,
7/26/2024 5:35:00 AM,01CNCEP_CAT,N,N,N,2967.6501,2967.6501,3895.3063,2967.6501,2967.6501,
7/26/2024 5:35:00 AM,01CNCEP_DAP2,N,N,N,2967.6501,2967.6501,3895.3063,2967.6501,2967.6501,
7/26/2024 5:35:00 AM,01CNCEP_SS,N,N,N,2966.4764,2966.4764,3895.3063,2966.4764,2966.4764,
7/26/2024 5:35:00 AM,01CNCEP_T1L3,N,N,N,2966.4764,2966.4764,3895.3063,2966.4764,2966.4764,
7/26/2024 5:35:00 AM,01CNCEP_TEI,N,N,N,2967.6501,2967.6501,3895.3063,2967.6501,2967.6501,
7/26/2024 5:35:00 AM,01CN_TRELC1,N,N,N,2967.6501,2967.6501,3895.3063,2967.6501,2967.6501,
7/26/2024 5:35:00 AM,01CN_TRELC2,N,N,N,2934.2002,2934.2002,3895.3063,2934.2002,2934.2002,
7/26/2024 5:35:00 AM,01CONSOL_G01,N,N,N,2967.6501,2967.6501,3936.1592,2967.6501,2967.6501,
7/26/2024 5:35:00 AM,01CRUZD_MECO,N,N,N,2982.9079,2982.9079,3895.3063,2982.9079,2982.9079,
7/26/2024 5:35:00 AM,01CRUZD_SS,N,N,N,2982.6145,2982.6145,3895.3063,2982.6145,2982.6145,
7/26/2024 5:35:00 AM,01CRUZD_T2L1,N,N,N,2982.9079,2982.9079,3895.3063,2982.9079,2982.9079,
7/26/2024 5:35:00 AM,01CURIM_SS,N,N,N,2828.5690,2828.5690,3895.3063,2828.5690,2828.5690,
7/26/2024 5:35:00 AM,01CURIM_T1L1,N,N,N,2829.1558,2829.1558,3895.3063,2829.1558,2829.1558,
7/26/2024 5:35:00 AM,01CURIM_T1L2,N,N,N,2829.1558,2829.1558,3895.3063,2829.1558,2829.1558,
7/26/2024 5:35:00 AM,01CURSOL_G02,N,N,N,2828.8624,2828.8624,3607.2196,2828.8624,2828.8624,
7/26/2024 5:35:00 AM,01DALSOL_G01,N,N,N,2967.6501,2967.6501,3936.5492,2967.6501,2967.6501,
7/26/2024 5:35:00 AM,01DUHAT_SS,N,N,N,2990.5368,2990.5368,3895.3063,2990.5368,2990.5368,
7/26/2024 5:35:00 AM,01DUHAT_T1L1,N,N,N,2993.7644,2993.7644,3895.3063,2993.7644,2993.7644,
7/26/2024 5:35:00 AM,01EHVSJ_SS,N,N,N,2953.2725,2953.2725,3895.3063,2953.2725,2953.2725,
7/26/2024 5:35:00 AM,01EHVSM_SS,N,N,N,2930.0923,2930.0923,3895.3063,2930.0923,2930.0923,
7/26/2024 5:35:00 AM,01GAMU_BAT,N,N,N,3062.7181,3062.7181,4200.3045,3062.7181,3062.7181,
7/26/2024 5:35:00 AM,01GAMU_BATL,N,N,N,3062.7181,3062.7181,3895.3063,3062.7181,3062.7181,
7/26/2024 5:35:00 AM,01GAMU_SS,N,N,N,3058.9037,3058.9037,3895.3063,3058.9037,3058.9037,
7/26/2024 5:35:00 AM,01GAMU_T1L1,N,N,N,3062.7181,3062.7181,3895.3063,3062.7181,3062.7181,
7/26/2024 5:35:00 AM,01GAMU_T1L2,N,N,N,3058.9037,3058.9037,3895.3063,3058.9037,3058.9037,
7/26/2024 5:35:00 AM,01GFII_G01,N,N,N,3062.7181,3062.7181,4200.3045,3062.7181,3062.7181,
7/26/2024 5:35:00 AM,01GIFT_G01,N,N,N,2994.9381,2994.9381,3885.4899,2994.9381,2994.9381,
7/26/2024 5:35:00 AM,01GIFT_G02,N,N,N,2994.9381,2994.9381,3996.9617,2994.9381,2994.9381,
7/26/2024 5:35:00 AM,01GIGSOL_G01,N,N,N,2924.5173,2924.5173,3359.0031,2924.5173,2924.5173,
7/26/2024 5:35:00 AM,01GNPD_SS,N,N,N,2877.8635,2877.8635,3895.3063,2877.8635,2877.8635,
7/26/2024 5:35:00 AM,01GNPD_U01,N,N,N,2853.8031,2853.8031,3742.4449,2853.8031,2853.8031,
7/26/2024 5:35:00 AM,01GNPD_U02,N,N,N,2853.8031,2853.8031,3065.1484,2853.8031,2853.8031,
7/26/2024 5:35:00 AM,01GRGOLD_G01,N,N,N,2994.9381,2994.9381,4172.9374,2994.9381,2994.9381,
7/26/2024 5:35:00 AM,01HANJI_SS,N,N,N,2908.0858,2908.0858,3895.3063,2908.0858,2908.0858,
7/26/2024 5:35:00 AM,01HANJI_T1L1,N,N,N,2908.3792,2908.3792,3895.3063,2908.3792,2908.3792,
7/26/2024 5:35:00 AM,01HANJI_T2L1,N,N,N,2908.0858,2908.0858,3895.3063,2908.0858,2908.0858,
7/26/2024 5:35:00 AM,01HERMO_FBL,N,N,N,2895.1753,2895.1753,3895.3063,2895.1753,2895.1753,
7/26/2024 5:35:00 AM,01HERMO_SS,N,N,N,2894.2951,2894.2951,3895.3063,2894.2951,2894.2951,
7/26/2024 5:35:00 AM,01HERMO_T1L1,N,N,N,2895.1753,2895.1753,3895.3063,2895.1753,2895.1753,
7/26/2024 5:35:00 AM,01HERMO_T1L2,N,N,N,2895.1753,2895.1753,3895.3063,2895.1753,2895.1753,
7/26/2024 5:35:00 AM,01HERMO_T1L3,N,N,N,2934.2002,2934.2002,3895.3063,2934.2002,2934.2002,
7/26/2024 5:35:00 AM,01HERMO_T1L4,N,N,N,2895.1753,2895.1753,3895.3063,2895.1753,2895.1753,
7/26/2024 5:35:00 AM,01HYPGRN_G01,N,N,N,2993.7644,2993.7644,3940.2731,2993.7644,2993.7644,
7/26/2024 5:35:00 AM,01IBEC_G01,N,N,N,3026.6275,3026.6275,4181.3208,3026.6275,3026.6275,
7/26/2024 5:35:00 AM,01IBULAO_G01,N,N,N,2985.5487,2985.5487,4250.1429,2985.5487,2985.5487,
7/26/2024 5:35:00 AM,01IPOWER_G01,N,N,N,2994.9381,2994.9381,4496.7169,2994.9381,2994.9381,
7/26/2024 5:35:00 AM,01IPOWER_G02,N,N,N,2994.9381,2994.9381,4113.3779,2994.9381,2994.9381,
7/26/2024 5:35:00 AM,01KDAM_SS,N,N,N,2916.3016,2916.3016,3895.3063,2916.3016,2916.3016,
7/26/2024 5:35:00 AM,01LAMAO_BAT,N,N,N,2841.4795,2841.4795,3205.3498,2841.4795,2841.4795,
7/26/2024 5:35:00 AM,01LAMAO_SS,N,N,N,2841.7729,2841.7729,3895.3063,2841.7729,2841.7729,
7/26/2024 5:35:00 AM,01LAOAG_SS,N,N,N,2804.5085,2804.5085,3895.3063,2804.5085,2804.5085,
7/26/2024 5:35:00 AM,01LAOAG_T1L1,N,N,N,2803.6283,2803.6283,3895.3063,2803.6283,2803.6283,
7/26/2024 5:35:00 AM,01LAOAG_T1L2,N,N,N,2803.6283,2803.6283,3895.3063,2803.6283,2803.6283,
7/26/2024 5:35:00 AM,01LAOAG_T2L2,N,N,N,2800.1072,2800.1072,3895.3063,2800.1072,2800.1072,
7/26/2024 5:35:00 AM,01LAOSOL_G01,N,N,N,2910.1397,2910.1397,3852.8054,2910.1397,2910.1397,
7/26/2024 5:35:00 AM,01LAOSOL_SS,N,N,N,2910.1397,2910.1397,3895.3063,2910.1397,2910.1397,
7/26/2024 5:35:00 AM,01LASUER_U01,N,N,N,3058.9037,3058.9037,4313.0968,3058.9037,3058.9037,
7/26/2024 5:35:00 AM,01LATRI_SS,N,N,N,2926.2778,2926.2778,3895.3063,2926.2778,2926.2778,
7/26/2024 5:35:00 AM,01LATRI_T1L1,N,N,N,2927.7449,2927.7449,3895.3063,2927.7449,2927.7449,
