TIME_INTERVAL,RESOURCE_NAME,AP_FLAG,SEC_FLAG,PSM_FLAG,DIPC_PRICE,RTD_PRICE,ADMIN_PRICE,SEC_PRICE,PSM_PRICE,
8/24/2024 4:25:00 PM,01ACNPC_G01,N,N,N,4258.3544,4258.3544,4902.0216,4258.3544,4258.3544,
8/24/2024 4:25:00 PM,01AEC_L01,N,N,N,4264.8058,4264.8058,4835.0617,4264.8058,4264.8058,
8/24/2024 4:25:00 PM,01AMBUK_SS,N,N,N,4213.1946,4213.1946,4835.0617,4213.1946,4213.1946,
8/24/2024 4:25:00 PM,01AMBUK_T1L1,N,N,N,4213.1946,4213.1946,4835.0617,4213.1946,4213.1946,
8/24/2024 4:25:00 PM,01AMBUK_U01,N,N,N,4212.7645,4212.7645,4858.5827,4212.7645,4212.7645,
8/24/2024 4:25:00 PM,01AMBUK_U02,N,N,N,4212.7645,4212.7645,4860.9192,4212.7645,4212.7645,
8/24/2024 4:25:00 PM,01AMBUK_U03,N,N,N,4212.7645,4212.7645,4634.1005,4212.7645,4212.7645,
8/24/2024 4:25:00 PM,01AMPHAW_G01,N,N,N,4228.2478,4228.2478,4865.1831,4228.2478,4228.2478,
8/24/2024 4:25:00 PM,01ANDA_G01,N,N,N,4264.8058,4264.8058,4967.6698,4264.8058,4264.8058,
8/24/2024 4:25:00 PM,01ANGAT_A,N,N,N,4267.3863,4267.3863,4805.8227,4267.3863,4267.3863,
8/24/2024 4:25:00 PM,01ANGAT_M,N,N,N,4269.9669,4269.9669,5373.8132,4269.9669,4269.9669,
8/24/2024 4:25:00 PM,01ANGAT_SS,N,N,N,4269.9669,4269.9669,4835.0617,4269.9669,4269.9669,
8/24/2024 4:25:00 PM,01ANGAT_T5L1,N,N,N,4300.9336,4300.9336,4835.0617,4300.9336,4300.9336,
8/24/2024 4:25:00 PM,01APEC_G01,N,N,N,4264.8058,4264.8058,4939.2145,4264.8058,4264.8058,
8/24/2024 4:25:00 PM,01ARAYSOL_G01,N,N,N,4264.8058,4264.8058,4470.5257,4264.8058,4264.8058,
8/24/2024 4:25:00 PM,01ARAYSOL_G02,N,N,N,4264.8058,4264.8058,4416.2951,4264.8058,4264.8058,
8/24/2024 4:25:00 PM,01ARMSOL_G01,N,N,N,4258.3544,4258.3544,5181.8769,4258.3544,4258.3544,
8/24/2024 4:25:00 PM,01BAKSIP_G01,N,N,N,4228.2478,4228.2478,4831.9506,4228.2478,4228.2478,
8/24/2024 4:25:00 PM,01BAKUN_G01,N,N,N,4220.0760,4220.0760,4773.2790,4220.0760,4220.0760,
8/24/2024 4:25:00 PM,01BAKUN_SS,N,N,N,4219.6460,4219.6460,4835.0617,4219.6460,4219.6460,
8/24/2024 4:25:00 PM,01BALNEO_L01,N,N,N,4202.0121,4202.0121,4835.0617,4202.0121,4202.0121,
8/24/2024 4:25:00 PM,01BALNEO_L02,N,N,N,4202.0121,4202.0121,4835.0617,4202.0121,4202.0121,
8/24/2024 4:25:00 PM,01BALNEO_SS,N,N,N,4190.8297,4190.8297,4835.0617,4190.8297,4190.8297,
8/24/2024 4:25:00 PM,01BALSIK_SS,N,N,N,4163.7338,4163.7338,4835.0617,4163.7338,4163.7338,
8/24/2024 4:25:00 PM,01BALWIND_G01,N,N,N,4156.8523,4156.8523,4920.5695,4156.8523,4156.8523,
8/24/2024 4:25:00 PM,01BANTAY_SS,N,N,N,4292.3317,4292.3317,4835.0617,4292.3317,4292.3317,
8/24/2024 4:25:00 PM,01BATAAN_SS,N,N,N,4066.9628,4066.9628,4835.0617,4066.9628,4066.9628,
8/24/2024 4:25:00 PM,01BAUANG_GS1,N,N,N,4242.4409,4242.4409,4857.4815,4242.4409,4242.4409,
8/24/2024 4:25:00 PM,01BAUANG_GS2,N,N,N,4242.4409,4242.4409,4857.4815,4242.4409,4242.4409,
8/24/2024 4:25:00 PM,01BAUANG_GS3,N,N,N,4242.4409,4242.4409,4857.4815,4242.4409,4242.4409,
8/24/2024 4:25:00 PM,01BAUANG_SS,N,N,N,4249.7525,4249.7525,4835.0617,4249.7525,4249.7525,
8/24/2024 4:25:00 PM,01BAUAN_T1L1,N,N,N,4250.6127,4250.6127,4835.0617,4250.6127,4250.6127,
8/24/2024 4:25:00 PM,01BAUAN_T1L2,N,N,N,4250.6127,4250.6127,4835.0617,4250.6127,4250.6127,
8/24/2024 4:25:00 PM,01BAUAN_T1L3,N,N,N,4250.6127,4250.6127,4835.0617,4250.6127,4250.6127,
8/24/2024 4:25:00 PM,01BAUAN_T2L1,N,N,N,4250.6127,4250.6127,4835.0617,4250.6127,4250.6127,
8/24/2024 4:25:00 PM,01BAUAN_T2L2,N,N,N,4249.7525,4249.7525,4835.0617,4249.7525,4249.7525,
8/24/2024 4:25:00 PM,01BCNOT_SS,N,N,N,4256.6340,4256.6340,4835.0617,4256.6340,4256.6340,
8/24/2024 4:25:00 PM,01BCNOT_T1L1,N,N,N,4256.6340,4256.6340,4835.0617,4256.6340,4256.6340,
8/24/2024 4:25:00 PM,01BCNOT_T1L2,N,N,N,4256.6340,4256.6340,4835.0617,4256.6340,4256.6340,
8/24/2024 4:25:00 PM,01BINENG_G01,N,N,N,4228.2478,4228.2478,4605.2541,4228.2478,4228.2478,
8/24/2024 4:25:00 PM,01BINGA_SS,N,N,N,4206.7432,4206.7432,4835.0617,4206.7432,4206.7432,
8/24/2024 4:25:00 PM,01BINGA_T1L1,N,N,N,4207.1732,4207.1732,4835.0617,4207.1732,4207.1732,
8/24/2024 4:25:00 PM,01BINGA_U01,N,N,N,4205.0228,4205.0228,4856.1996,4205.0228,4205.0228,
8/24/2024 4:25:00 PM,01BINGA_U02,N,N,N,4205.0228,4205.0228,4770.3710,4205.0228,4205.0228,
8/24/2024 4:25:00 PM,01BINGA_U03,N,N,N,4206.7432,4206.7432,4595.86,4206.7432,4206.7432,
8/24/2024 4:25:00 PM,01BINGA_U04,N,N,N,4206.3131,4206.3131,4759.7802,4206.3131,4206.3131,
8/24/2024 4:25:00 PM,01BNTAY_T1L1,N,N,N,4291.4715,4291.4715,4835.0617,4291.4715,4291.4715,
8/24/2024 4:25:00 PM,01BNTAY_T1L2,N,N,N,4291.4715,4291.4715,4835.0617,4291.4715,4291.4715,
8/24/2024 4:25:00 PM,01BNTAY_T1L3,N,N,N,4291.4715,4291.4715,4835.0617,4291.4715,4291.4715,
8/24/2024 4:25:00 PM,01BOSUNG_G01,N,N,N,4225.2372,4225.2372,4933.8095,4225.2372,4225.2372,
8/24/2024 4:25:00 PM,01BOTOLAN_SS,N,N,N,4181.7977,4181.7977,4835.0617,4181.7977,4181.7977,
8/24/2024 4:25:00 PM,01BOTOL_T1L1,N,N,N,4189.1093,4189.1093,4835.0617,4189.1093,4189.1093,
8/24/2024 4:25:00 PM,01BOTOL_T1L2,N,N,N,4189.1093,4189.1093,4835.0617,4189.1093,4189.1093,
8/24/2024 4:25:00 PM,01BPC_T1L1,N,N,N,4066.9628,4066.9628,4835.0617,4066.9628,4066.9628,
8/24/2024 4:25:00 PM,01BPC_T2L2,N,N,N,4066.9628,4066.9628,4835.0617,4066.9628,4066.9628,
8/24/2024 4:25:00 PM,01BPPC_SS,N,N,N,4242.4409,4242.4409,4835.0617,4242.4409,4242.4409,
8/24/2024 4:25:00 PM,01BT2020_G01,N,N,N,4155.1320,4155.1320,5181.4980,4155.1320,4155.1320,
8/24/2024 4:25:00 PM,01BT2020_G02,N,N,N,4155.1320,4155.1320,4802.5687,4155.1320,4155.1320,
8/24/2024 4:25:00 PM,01BTNSOL_G01,N,N,N,4069.1133,4069.1133,4814.1721,4069.1133,4069.1133,
8/24/2024 4:25:00 PM,01BTPP_T3L1,N,N,N,4069.1133,4069.1133,4835.0617,4069.1133,4069.1133,
8/24/2024 4:25:00 PM,01BTPP_T3L2,N,N,N,4069.1133,4069.1133,4835.0617,4069.1133,4069.1133,
8/24/2024 4:25:00 PM,01BTPP_T3L3,N,N,N,4069.1133,4069.1133,4835.0617,4069.1133,4069.1133,
8/24/2024 4:25:00 PM,01BTPP_T3L4,N,N,N,4069.1133,4069.1133,4835.0617,4069.1133,4069.1133,
8/24/2024 4:25:00 PM,01BTPP_T3L5,N,N,N,4069.1133,4069.1133,4835.0617,4069.1133,4069.1133,
8/24/2024 4:25:00 PM,01BTPP_T4L1,N,N,N,4300.9336,4300.9336,4835.0617,4300.9336,4300.9336,
8/24/2024 4:25:00 PM,01BTSOLEN_BAT,N,N,N,4069.1133,4069.1133,4730.1649,4069.1133,4069.1133,
8/24/2024 4:25:00 PM,01BTSOLEN_G01,N,N,N,4069.1133,4069.1133,4730.0107,4069.1133,4069.1133,
