TIME_INTERVAL,RESOURCE_NAME,AP_FLAG,SEC_FLAG,PSM_FLAG,DIPC_PRICE,RTD_PRICE,ADMIN_PRICE,SEC_PRICE,PSM_PRICE,
8/17/2024 7:55:00 AM,01ACNPC_G01,N,N,N,2788.7138,2788.7138,4694.2248,2788.7138,2788.7138,
8/17/2024 7:55:00 AM,01AEC_L01,N,N,N,2787.0377,2787.0377,4206.1484,2787.0377,2787.0377,
8/17/2024 7:55:00 AM,01AMBUK_SS,N,N,N,2853.2428,2853.2428,4206.1484,2853.2428,2853.2428,
8/17/2024 7:55:00 AM,01AMBUK_T1L1,N,N,N,2853.2428,2853.2428,4206.1484,2853.2428,2853.2428,
8/17/2024 7:55:00 AM,01AMBUK_U01,N,N,N,2793.4627,2793.4627,4156.1523,2793.4627,2793.4627,
8/17/2024 7:55:00 AM,01AMBUK_U02,N,N,N,2793.4627,2793.4627,3086.3136,2793.4627,2793.4627,
8/17/2024 7:55:00 AM,01AMBUK_U03,N,N,N,2793.4627,2793.4627,3226.0709,2793.4627,2793.4627,
8/17/2024 7:55:00 AM,01AMPHAW_G01,N,N,N,2847.6558,2847.6558,4220.9803,2847.6558,2847.6558,
8/17/2024 7:55:00 AM,01ANDA_G01,N,N,N,2787.0377,2787.0377,4285.4923,2787.0377,2787.0377,
8/17/2024 7:55:00 AM,01ANGAT_A,N,N,N,2784.2442,2784.2442,4123.5791,2784.2442,2784.2442,
8/17/2024 7:55:00 AM,01ANGAT_M,N,N,N,2788.1551,2788.1551,4192.4906,2788.1551,2788.1551,
8/17/2024 7:55:00 AM,01ANGAT_SS,N,N,N,2786.4790,2786.4790,4206.1484,2786.4790,2786.4790,
8/17/2024 7:55:00 AM,01ANGAT_T5L1,N,N,N,2793.4627,2793.4627,4206.1484,2793.4627,2793.4627,
8/17/2024 7:55:00 AM,01APEC_G01,N,N,N,2787.0377,2787.0377,4811.8955,2787.0377,2787.0377,
8/17/2024 7:55:00 AM,01ARAYSOL_G01,N,N,N,2787.0377,2787.0377,4235.7756,2787.0377,2787.0377,
8/17/2024 7:55:00 AM,01ARAYSOL_G02,N,N,N,2787.0377,2787.0377,4277.5056,2787.0377,2787.0377,
8/17/2024 7:55:00 AM,01ARMSOL_G01,N,N,N,2788.7138,2788.7138,4549.8010,2788.7138,2788.7138,
8/17/2024 7:55:00 AM,01BAKSIP_G01,N,N,N,2847.6558,2847.6558,4052.4444,2847.6558,2847.6558,
8/17/2024 7:55:00 AM,01BAKUN_G01,N,N,N,2812.7376,2812.7376,3761.7134,2812.7376,2812.7376,
8/17/2024 7:55:00 AM,01BAKUN_SS,N,N,N,2812.7376,2812.7376,4206.1484,2812.7376,2812.7376,
8/17/2024 7:55:00 AM,01BALNEO_L01,N,N,N,2778.6573,2778.6573,4206.1484,2778.6573,2778.6573,
8/17/2024 7:55:00 AM,01BALNEO_L02,N,N,N,2778.6573,2778.6573,4206.1484,2778.6573,2778.6573,
8/17/2024 7:55:00 AM,01BALNEO_SS,N,N,N,2773.6291,2773.6291,4206.1484,2773.6291,2773.6291,
8/17/2024 7:55:00 AM,01BALSIK_SS,N,N,N,2713.0109,2713.0109,4206.1484,2713.0109,2713.0109,
8/17/2024 7:55:00 AM,01BALWIND_G01,N,N,N,2774.7465,2774.7465,4660.7477,2774.7465,2774.7465,
8/17/2024 7:55:00 AM,01BANTAY_SS,N,N,N,2829.7777,2829.7777,4206.1484,2829.7777,2829.7777,
8/17/2024 7:55:00 AM,01BATAAN_SS,N,N,N,2659.9352,2659.9352,4206.1484,2659.9352,2659.9352,
8/17/2024 7:55:00 AM,01BAUANG_GS1,N,N,N,2822.2353,2822.2353,4152.2633,2822.2353,2822.2353,
8/17/2024 7:55:00 AM,01BAUANG_GS2,N,N,N,2822.2353,2822.2353,4152.2633,2822.2353,2822.2353,
8/17/2024 7:55:00 AM,01BAUANG_GS3,N,N,N,2822.2353,2822.2353,4152.2633,2822.2353,2822.2353,
8/17/2024 7:55:00 AM,01BAUANG_SS,N,N,N,2828.9396,2828.9396,4206.1484,2828.9396,2828.9396,
8/17/2024 7:55:00 AM,01BAUAN_T1L1,N,N,N,2829.4983,2829.4983,4206.1484,2829.4983,2829.4983,
8/17/2024 7:55:00 AM,01BAUAN_T1L2,N,N,N,2829.4983,2829.4983,4206.1484,2829.4983,2829.4983,
