TIME_INTERVAL,RESOURCE_NAME,AP_FLAG,SEC_FLAG,PSM_FLAG,DIPC_PRICE,RTD_PRICE,ADMIN_PRICE,SEC_PRICE,PSM_PRICE,
8/17/2024 4:55:00 PM,01ACNPC_G01,N,N,N,4394.6834,4394.6834,6343.3285,4394.6834,4394.6834,
8/17/2024 4:55:00 PM,01AEC_L01,N,N,N,4397.7724,4397.7724,5361.9332,4397.7724,4397.7724,
8/17/2024 4:55:00 PM,01AMBUK_SS,N,N,N,4343.9365,4343.9365,5361.9332,4343.9365,4343.9365,
8/17/2024 4:55:00 PM,01AMBUK_T1L1,N,N,N,4343.9365,4343.9365,5361.9332,4343.9365,4343.9365,
8/17/2024 4:55:00 PM,01AMBUK_U01,N,N,N,4343.9365,4343.9365,3779.1208,4343.9365,4343.9365,
8/17/2024 4:55:00 PM,01AMBUK_U02,N,N,N,4343.9365,4343.9365,3404.2068,4343.9365,4343.9365,
8/17/2024 4:55:00 PM,01AMBUK_U03,N,N,N,4343.9365,4343.9365,3450.3764,4343.9365,4343.9365,
8/17/2024 4:55:00 PM,01AMPHAW_G01,N,N,N,4353.2033,4353.2033,4978.7520,4353.2033,4353.2033,
8/17/2024 4:55:00 PM,01ANDA_G01,N,N,N,4397.7724,4397.7724,6635.3992,4397.7724,4397.7724,
8/17/2024 4:55:00 PM,01ANGAT_A,N,N,N,4404.3915,4404.3915,5506.0461,4404.3915,4404.3915,
8/17/2024 4:55:00 PM,01ANGAT_M,N,N,N,4407.9217,4407.9217,3041.1210,4407.9217,4407.9217,
8/17/2024 4:55:00 PM,01ANGAT_SS,N,N,N,4404.8328,4404.8328,5361.9332,4404.8328,4404.8328,
8/17/2024 4:55:00 PM,01ANGAT_T5L1,N,N,N,4412.7758,4412.7758,5361.9332,4412.7758,4412.7758,
8/17/2024 4:55:00 PM,01APEC_G01,N,N,N,4397.7724,4397.7724,6562.6917,4397.7724,4397.7724,
8/17/2024 4:55:00 PM,01ARAYSOL_G01,N,N,N,4397.7724,4397.7724,6944.1724,4397.7724,4397.7724,
8/17/2024 4:55:00 PM,01ARAYSOL_G02,N,N,N,4397.7724,4397.7724,6893.3012,4397.7724,4397.7724,
8/17/2024 4:55:00 PM,01ARMSOL_G01,N,N,N,4394.6834,4394.6834,5221.7368,4394.6834,4394.6834,
8/17/2024 4:55:00 PM,01BAKSIP_G01,N,N,N,4353.2033,4353.2033,5052.6242,4353.2033,4353.2033,
8/17/2024 4:55:00 PM,01BAKUN_G01,N,N,N,4333.7871,4333.7871,4314.2782,4333.7871,4333.7871,
8/17/2024 4:55:00 PM,01BAKUN_SS,N,N,N,4333.3458,4333.3458,5361.9332,4333.3458,4333.3458,
8/17/2024 4:55:00 PM,01BALNEO_L01,N,N,N,4307.7517,4307.7517,5361.9332,4307.7517,4307.7517,
8/17/2024 4:55:00 PM,01BALNEO_L02,N,N,N,4307.7517,4307.7517,5361.9332,4307.7517,4307.7517,
8/17/2024 4:55:00 PM,01BALNEO_SS,N,N,N,4296.2785,4296.2785,5361.9332,4296.2785,4296.2785,
8/17/2024 4:55:00 PM,01BALSIK_SS,N,N,N,4282.1576,4282.1576,5361.9332,4282.1576,4282.1576,
8/17/2024 4:55:00 PM,01BALWIND_G01,N,N,N,4292.3070,4292.3070,4908.4351,4292.3070,4292.3070,
8/17/2024 4:55:00 PM,01BANTAY_SS,N,N,N,4394.2421,4394.2421,5361.9332,4394.2421,4394.2421,
8/17/2024 4:55:00 PM,01BATAAN_SS,N,N,N,4184.6353,4184.6353,5361.9332,4184.6353,4184.6353,
8/17/2024 4:55:00 PM,01BAUANG_GS1,N,N,N,4343.4952,4343.4952,5532.7891,4343.4952,4343.4952,
8/17/2024 4:55:00 PM,01BAUANG_GS2,N,N,N,4343.4952,4343.4952,5533.0833,4343.4952,4343.4952,
8/17/2024 4:55:00 PM,01BAUANG_GS3,N,N,N,4343.4952,4343.4952,5533.0833,4343.4952,4343.4952,
8/17/2024 4:55:00 PM,01BAUANG_SS,N,N,N,4350.1144,4350.1144,5361.9332,4350.1144,4350.1144,
8/17/2024 4:55:00 PM,01BAUAN_T1L1,N,N,N,4351.8795,4351.8795,5361.9332,4351.8795,4351.8795,
8/17/2024 4:55:00 PM,01BAUAN_T1L2,N,N,N,4351.8795,4351.8795,5361.9332,4351.8795,4351.8795,
8/17/2024 4:55:00 PM,01BAUAN_T1L3,N,N,N,4351.8795,4351.8795,5361.9332,4351.8795,4351.8795,
8/17/2024 4:55:00 PM,01BAUAN_T2L1,N,N,N,4351.8795,4351.8795,5361.9332,4351.8795,4351.8795,
8/17/2024 4:55:00 PM,01BAUAN_T2L2,N,N,N,4351.4382,4351.4382,5361.9332,4351.4382,4351.4382,
8/17/2024 4:55:00 PM,01BCNOT_SS,N,N,N,4358.9399,4358.9399,5361.9332,4358.9399,4358.9399,
8/17/2024 4:55:00 PM,01BCNOT_T1L1,N,N,N,4358.9399,4358.9399,5361.9332,4358.9399,4358.9399,
8/17/2024 4:55:00 PM,01BCNOT_T1L2,N,N,N,4358.9399,4358.9399,5361.9332,4358.9399,4358.9399,
8/17/2024 4:55:00 PM,01BINENG_G01,N,N,N,4353.2033,4353.2033,3815.7104,4353.2033,4353.2033,
8/17/2024 4:55:00 PM,01BINGA_SS,N,N,N,4339.0824,4339.0824,5361.9332,4339.0824,4339.0824,
8/17/2024 4:55:00 PM,01BINGA_T1L1,N,N,N,4339.5237,4339.5237,5361.9332,4339.5237,4339.5237,
8/17/2024 4:55:00 PM,01BINGA_U01,N,N,N,4338.1999,4338.1999,3399.7504,4338.1999,4338.1999,
8/17/2024 4:55:00 PM,01BINGA_U02,N,N,N,4338.1999,4338.1999,3480.2484,4338.1999,4338.1999,
8/17/2024 4:55:00 PM,01BINGA_U03,N,N,N,4338.6412,4338.6412,3478.6844,4338.6412,4338.6412,
8/17/2024 4:55:00 PM,01BINGA_U04,N,N,N,4338.1999,4338.1999,3487.5948,4338.1999,4338.1999,
8/17/2024 4:55:00 PM,01BNTAY_T1L1,N,N,N,4393.3596,4393.3596,5361.9332,4393.3596,4393.3596,
