TIME_INTERVAL,RESOURCE_NAME,AP_FLAG,SEC_FLAG,PSM_FLAG,DIPC_PRICE,RTD_PRICE,ADMIN_PRICE,SEC_PRICE,PSM_PRICE,
8/17/2024 3:45:00 PM,01ACNPC_G01,N,N,N,5410.5984,5410.5984,7036.0527,5410.5984,5410.5984,
8/17/2024 3:45:00 PM,01AEC_L01,N,N,N,5421.6056,5421.6056,7194.0268,5421.6056,5421.6056,
8/17/2024 3:45:00 PM,01AMBUK_SS,N,N,N,5327.4939,5327.4939,7194.0268,5327.4939,5327.4939,
8/17/2024 3:45:00 PM,01AMBUK_T1L1,N,N,N,5327.4939,5327.4939,7194.0268,5327.4939,5327.4939,
8/17/2024 3:45:00 PM,01AMBUK_U01,N,N,N,5327.4939,5327.4939,6409.3364,5327.4939,5327.4939,
8/17/2024 3:45:00 PM,01AMBUK_U02,N,N,N,5326.9435,5326.9435,6248.4541,5326.9435,5326.9435,
8/17/2024 3:45:00 PM,01AMBUK_U03,N,N,N,5327.4939,5327.4939,6153.0188,5327.4939,5327.4939,
8/17/2024 3:45:00 PM,01AMPHAW_G01,N,N,N,5337.4004,5337.4004,5461.9691,5337.4004,5337.4004,
8/17/2024 3:45:00 PM,01ANDA_G01,N,N,N,5421.6056,5421.6056,7444.2481,5421.6056,5421.6056,
8/17/2024 3:45:00 PM,01ANGAT_A,N,N,N,5419.9545,5419.9545,7425.0099,5419.9545,5419.9545,
8/17/2024 3:45:00 PM,01ANGAT_M,N,N,N,5423.8070,5423.8070,5165.9453,5423.8070,5423.8070,
8/17/2024 3:45:00 PM,01ANGAT_SS,N,N,N,5420.5049,5420.5049,7194.0268,5420.5049,5420.5049,
8/17/2024 3:45:00 PM,01ANGAT_T5L1,N,N,N,5503.6094,5503.6094,7194.0268,5503.6094,5503.6094,
8/17/2024 3:45:00 PM,01APEC_G01,N,N,N,5421.6056,5421.6056,7014.5515,5421.6056,5421.6056,
8/17/2024 3:45:00 PM,01ARAYSOL_G01,N,N,N,5421.6056,5421.6056,6107.9135,5421.6056,5421.6056,
8/17/2024 3:45:00 PM,01ARAYSOL_G02,N,N,N,5421.6056,5421.6056,6162.4469,5421.6056,5421.6056,
8/17/2024 3:45:00 PM,01ARMSOL_G01,N,N,N,5410.5984,5410.5984,7221.8539,5410.5984,5410.5984,
8/17/2024 3:45:00 PM,01BAKSIP_G01,N,N,N,5337.4004,5337.4004,6889.1147,5337.4004,5337.4004,
8/17/2024 3:45:00 PM,01BAKUN_G01,N,N,N,5297.2240,5297.2240,5986.4232,5297.2240,5297.2240,
8/17/2024 3:45:00 PM,01BAKUN_SS,N,N,N,5297.2240,5297.2240,7194.0268,5297.2240,5297.2240,
8/17/2024 3:45:00 PM,01BALNEO_L01,N,N,N,5293.9219,5293.9219,7194.0268,5293.9219,5293.9219,
8/17/2024 3:45:00 PM,01BALNEO_L02,N,N,N,5293.9219,5293.9219,7194.0268,5293.9219,5293.9219,
8/17/2024 3:45:00 PM,01BALNEO_SS,N,N,N,5278.5118,5278.5118,7194.0268,5278.5118,5278.5118,
8/17/2024 3:45:00 PM,01BALSIK_SS,N,N,N,5284.0154,5284.0154,7194.0268,5284.0154,5284.0154,
8/17/2024 3:45:00 PM,01BALWIND_G01,N,N,N,5194.8569,5194.8569,9111.6095,5194.8569,5194.8569,
8/17/2024 3:45:00 PM,01BANTAY_SS,N,N,N,5329.1450,5329.1450,7194.0268,5329.1450,5329.1450,
8/17/2024 3:45:00 PM,01BATAAN_SS,N,N,N,5156.8820,5156.8820,7194.0268,5156.8820,5156.8820,
8/17/2024 3:45:00 PM,01BAUANG_GS1,N,N,N,5325.2924,5325.2924,7124.6716,5325.2924,5325.2924,
8/17/2024 3:45:00 PM,01BAUANG_GS2,N,N,N,5325.2924,5325.2924,7124.6716,5325.2924,5325.2924,
8/17/2024 3:45:00 PM,01BAUANG_GS3,N,N,N,5325.2924,5325.2924,7124.6716,5325.2924,5325.2924,
8/17/2024 3:45:00 PM,01BAUANG_SS,N,N,N,5331.8968,5331.8968,7194.0268,5331.8968,5331.8968,
8/17/2024 3:45:00 PM,01BAUAN_T1L1,N,N,N,5334.6486,5334.6486,7194.0268,5334.6486,5334.6486,
8/17/2024 3:45:00 PM,01BAUAN_T1L2,N,N,N,5334.6486,5334.6486,7194.0268,5334.6486,5334.6486,
8/17/2024 3:45:00 PM,01BAUAN_T1L3,N,N,N,5334.6486,5334.6486,7194.0268,5334.6486,5334.6486,
8/17/2024 3:45:00 PM,01BAUAN_T2L1,N,N,N,5334.6486,5334.6486,7194.0268,5334.6486,5334.6486,
8/17/2024 3:45:00 PM,01BAUAN_T2L2,N,N,N,5333.5479,5333.5479,7194.0268,5333.5479,5333.5479,
8/17/2024 3:45:00 PM,01BCNOT_SS,N,N,N,5334.0982,5334.0982,7194.0268,5334.0982,5334.0982,
8/17/2024 3:45:00 PM,01BCNOT_T1L1,N,N,N,5334.0982,5334.0982,7194.0268,5334.0982,5334.0982,
8/17/2024 3:45:00 PM,01BCNOT_T1L2,N,N,N,5334.0982,5334.0982,7194.0268,5334.0982,5334.0982,
8/17/2024 3:45:00 PM,01BINENG_G01,N,N,N,5337.4004,5337.4004,6119.4227,5337.4004,5337.4004,
8/17/2024 3:45:00 PM,01BINGA_SS,N,N,N,5321.4399,5321.4399,7194.0268,5321.4399,5321.4399,
8/17/2024 3:45:00 PM,01BINGA_T1L1,N,N,N,5321.9903,5321.9903,7194.0268,5321.9903,5321.9903,
8/17/2024 3:45:00 PM,01BINGA_U01,N,N,N,5319.7888,5319.7888,6240.2769,5319.7888,5319.7888,
8/17/2024 3:45:00 PM,01BINGA_U02,N,N,N,5319.7888,5319.7888,6239.8707,5319.7888,5319.7888,
8/17/2024 3:45:00 PM,01BINGA_U03,N,N,N,5319.7888,5319.7888,4563.6527,5319.7888,5319.7888,
8/17/2024 3:45:00 PM,01BINGA_U04,N,N,N,5319.7888,5319.7888,4493.8461,5319.7888,5319.7888,
8/17/2024 3:45:00 PM,01BNTAY_T1L1,N,N,N,5328.0442,5328.0442,7194.0268,5328.0442,5328.0442,
8/17/2024 3:45:00 PM,01BNTAY_T1L2,N,N,N,5328.0442,5328.0442,7194.0268,5328.0442,5328.0442,
8/17/2024 3:45:00 PM,01BNTAY_T1L3,N,N,N,5328.0442,5328.0442,7194.0268,5328.0442,5328.0442,
8/17/2024 3:45:00 PM,01BOSUNG_G01,N,N,N,5247.6915,5247.6915,7018.1669,5247.6915,5247.6915,
8/17/2024 3:45:00 PM,01BOTOLAN_SS,N,N,N,5271.3571,5271.3571,7194.0268,5271.3571,5271.3571,
8/17/2024 3:45:00 PM,01BOTOL_T1L1,N,N,N,5278.5118,5278.5118,7194.0268,5278.5118,5278.5118,
8/17/2024 3:45:00 PM,01BOTOL_T1L2,N,N,N,5503.6094,5503.6094,7194.0268,5503.6094,5503.6094,
8/17/2024 3:45:00 PM,01BPC_T1L1,N,N,N,5157.4324,5157.4324,7194.0268,5157.4324,5157.4324,
8/17/2024 3:45:00 PM,01BPC_T2L2,N,N,N,5157.4324,5157.4324,7194.0268,5157.4324,5157.4324,
8/17/2024 3:45:00 PM,01BPPC_SS,N,N,N,5325.2924,5325.2924,7194.0268,5325.2924,5325.2924,
8/17/2024 3:45:00 PM,01BT2020_G01,N,N,N,5270.8067,5270.8067,7300.2579,5270.8067,5270.8067,
8/17/2024 3:45:00 PM,01BT2020_G02,N,N,N,5270.8067,5270.8067,7026.4859,5270.8067,5270.8067,
8/17/2024 3:45:00 PM,01BTNSOL_G01,N,N,N,5159.6338,5159.6338,7736.3158,5159.6338,5159.6338,
8/17/2024 3:45:00 PM,01BTPP_T3L1,N,N,N,5159.6338,5159.6338,7194.0268,5159.6338,5159.6338,
8/17/2024 3:45:00 PM,01BTPP_T3L2,N,N,N,5159.6338,5159.6338,7194.0268,5159.6338,5159.6338,
8/17/2024 3:45:00 PM,01BTPP_T3L3,N,N,N,5159.6338,5159.6338,7194.0268,5159.6338,5159.6338,
8/17/2024 3:45:00 PM,01BTPP_T3L4,N,N,N,5159.6338,5159.6338,7194.0268,5159.6338,5159.6338,
8/17/2024 3:45:00 PM,01BTPP_T3L5,N,N,N,5159.6338,5159.6338,7194.0268,5159.6338,5159.6338,
8/17/2024 3:45:00 PM,01BTPP_T4L1,N,N,N,5503.6094,5503.6094,7194.0268,5503.6094,5503.6094,
8/17/2024 3:45:00 PM,01BTSOLEN_BAT,N,N,N,5159.6338,5159.6338,6382.3342,5159.6338,5159.6338,
8/17/2024 3:45:00 PM,01BTSOLEN_G01,N,N,N,5159.6338,5159.6338,6382.3342,5159.6338,5159.6338,
8/17/2024 3:45:00 PM,01BULSOL_G01,N,N,N,5462.8827,5462.8827,6288.7529,5462.8827,5462.8827,
8/17/2024 3:45:00 PM,01BURGOS_G01,N,N,N,5204.7634,5204.7634,8682.8514,5204.7634,5204.7634,
8/17/2024 3:45:00 PM,01BURGOS_G02,N,N,N,5247.6915,5247.6915,7476.8280,5247.6915,5247.6915,
