TIME_INTERVAL,RESOURCE_NAME,AP_FLAG,SEC_FLAG,PSM_FLAG,DIPC_PRICE,RTD_PRICE,ADMIN_PRICE,SEC_PRICE,PSM_PRICE,
8/12/2024 7:40:00 PM,01ACNPC_G01,N,N,N,10041.0576,10041.0576,7216.1839,10041.0576,10041.0576,
8/12/2024 7:40:00 PM,01AEC_L01,N,N,N,10056.0457,10056.0457,7591.4246,10056.0457,10056.0457,
8/12/2024 7:40:00 PM,01AMBUK_SS,N,N,N,9775.2678,9775.2678,7591.4246,9775.2678,9775.2678,
8/12/2024 7:40:00 PM,01AMBUK_T1L1,N,N,N,9775.2678,9775.2678,7591.4246,9775.2678,9775.2678,
8/12/2024 7:40:00 PM,01AMBUK_U01,N,N,N,9750.2876,9750.2876,6518.0424,9750.2876,9750.2876,
8/12/2024 7:40:00 PM,01AMBUK_U02,N,N,N,9751.2868,9751.2868,8122.9387,9751.2868,9751.2868,
8/12/2024 7:40:00 PM,01AMBUK_U03,N,N,N,9749.2884,9749.2884,9174.1067,9749.2884,9749.2884,
8/12/2024 7:40:00 PM,01AMPHAW_G01,N,N,N,9792.2544,9792.2544,7203.3127,9792.2544,9792.2544,
8/12/2024 7:40:00 PM,01ANDA_G01,N,N,N,10056.0457,10056.0457,7841.5166,10056.0457,10056.0457,
8/12/2024 7:40:00 PM,01ANGAT_A,N,N,N,9989.0987,9989.0987,7378.4928,9989.0987,9989.0987,
8/12/2024 7:40:00 PM,01ANGAT_M,N,N,N,10000.09,10000.09,12508.2493,10000.09,10000.09,
8/12/2024 7:40:00 PM,01ANGAT_SS,N,N,N,10024.0710,10024.0710,7591.4246,10024.0710,10024.0710,
8/12/2024 7:40:00 PM,01ANGAT_T5L1,N,N,N,9992.0963,9992.0963,7591.4246,9992.0963,9992.0963,
8/12/2024 7:40:00 PM,01APEC_G01,N,N,N,10056.0457,10056.0457,8025.4102,10056.0457,10056.0457,
8/12/2024 7:40:00 PM,01ARAYSOL_G01,N,N,N,10056.0457,10056.0457,7198.2901,10056.0457,10056.0457,
8/12/2024 7:40:00 PM,01ARAYSOL_G02,N,N,N,10056.0457,10056.0457,7198.2901,10056.0457,10056.0457,
8/12/2024 7:40:00 PM,01ARMSOL_G01,N,N,N,10041.0576,10041.0576,7197.9605,10041.0576,10041.0576,
8/12/2024 7:40:00 PM,01BAKSIP_G01,N,N,N,9792.2544,9792.2544,7071.6912,9792.2544,9792.2544,
8/12/2024 7:40:00 PM,01BAKUN_G01,N,N,N,9609.3990,9609.3990,7758.5985,9609.3990,9609.3990,
8/12/2024 7:40:00 PM,01BAKUN_SS,N,N,N,9612.3967,9612.3967,7591.4246,9612.3967,9612.3967,
8/12/2024 7:40:00 PM,01BALNEO_L01,N,N,N,9704.3239,9704.3239,7591.4246,9704.3239,9704.3239,
8/12/2024 7:40:00 PM,01BALNEO_L02,N,N,N,9704.3239,9704.3239,7591.4246,9704.3239,9704.3239,
8/12/2024 7:40:00 PM,01BALNEO_SS,N,N,N,9664.3556,9664.3556,7591.4246,9664.3556,9664.3556,
8/12/2024 7:40:00 PM,01BALSIK_SS,N,N,N,9682.3413,9682.3413,7591.4246,9682.3413,9682.3413,
8/12/2024 7:40:00 PM,01BALWIND_G01,N,N,N,8905.9555,8905.9555,5396.3412,8905.9555,8905.9555,
8/12/2024 7:40:00 PM,01BANTAY_SS,N,N,N,9683.3405,9683.3405,7591.4246,9683.3405,9683.3405,
8/12/2024 7:40:00 PM,01BATAAN_SS,N,N,N,9423.5460,9423.5460,7591.4246,9423.5460,9423.5460,
8/12/2024 7:40:00 PM,01BAUANG_GS1,N,N,N,9726.3066,9726.3066,12398.3415,9726.3066,9726.3066,
8/12/2024 7:40:00 PM,01BAUANG_GS2,N,N,N,9727.3058,9727.3058,7124.6542,9727.3058,9727.3058,
8/12/2024 7:40:00 PM,01BAUANG_GS3,N,N,N,9727.3058,9727.3058,12397.0926,9727.3058,9727.3058,
8/12/2024 7:40:00 PM,01BAUANG_SS,N,N,N,9736.2987,9736.2987,7591.4246,9736.2987,9736.2987,
8/12/2024 7:40:00 PM,01BAUAN_T1L1,N,N,N,9750.2876,9750.2876,7591.4246,9750.2876,9750.2876,
8/12/2024 7:40:00 PM,01BAUAN_T1L2,N,N,N,9750.2876,9750.2876,7591.4246,9750.2876,9750.2876,
8/12/2024 7:40:00 PM,01BAUAN_T1L3,N,N,N,9750.2876,9750.2876,7591.4246,9750.2876,9750.2876,
8/12/2024 7:40:00 PM,01BAUAN_T2L1,N,N,N,9750.2876,9750.2876,7591.4246,9750.2876,9750.2876,
8/12/2024 7:40:00 PM,01BAUAN_T2L2,N,N,N,9742.2939,9742.2939,7591.4246,9742.2939,9742.2939,
8/12/2024 7:40:00 PM,01BCNOT_SS,N,N,N,9722.3097,9722.3097,7591.4246,9722.3097,9722.3097,
8/12/2024 7:40:00 PM,01BCNOT_T1L1,N,N,N,9725.3074,9725.3074,7591.4246,9725.3074,9725.3074,
8/12/2024 7:40:00 PM,01BCNOT_T1L2,N,N,N,9725.3074,9725.3074,7591.4246,9725.3074,9725.3074,
8/12/2024 7:40:00 PM,01BINENG_G01,N,N,N,9792.2544,9792.2544,6563.3779,9792.2544,9792.2544,
8/12/2024 7:40:00 PM,01BINGA_SS,N,N,N,9763.2773,9763.2773,7591.4246,9763.2773,9763.2773,
8/12/2024 7:40:00 PM,01BINGA_T1L1,N,N,N,9767.2742,9767.2742,7591.4246,9767.2742,9767.2742,
8/12/2024 7:40:00 PM,01BINGA_U01,N,N,N,9735.2994,9735.2994,9185.3954,9735.2994,9735.2994,
8/12/2024 7:40:00 PM,01BINGA_U02,N,N,N,9735.2994,9735.2994,9134.8021,9735.2994,9735.2994,
8/12/2024 7:40:00 PM,01BINGA_U03,N,N,N,9738.2971,9738.2971,9189.0804,9738.2971,9738.2971,
8/12/2024 7:40:00 PM,01BINGA_U04,N,N,N,9762.2781,9762.2781,9160.8788,9762.2781,9762.2781,
