TIME_INTERVAL,RESOURCE_NAME,AP_FLAG,SEC_FLAG,PSM_FLAG,DIPC_PRICE,RTD_PRICE,ADMIN_PRICE,SEC_PRICE,PSM_PRICE,
10/10/2024 6:45:00 AM,01ACNPC_G01,N,N,N,2699.0762,2699.0762,2280.0239,2699.0762,2699.0762,
10/10/2024 6:45:00 AM,01AEC_L01,N,N,N,2694.5129,2694.5129,2359.9445,2694.5129,2694.5129,
10/10/2024 6:45:00 AM,01AMBUK_SS,N,N,N,2736.1197,2736.1197,2359.9445,2736.1197,2736.1197,
10/10/2024 6:45:00 AM,01AMBUK_T1L1,N,N,N,2736.1197,2736.1197,2359.9445,2736.1197,2736.1197,
10/10/2024 6:45:00 AM,01AMBUK_U01,N,N,N,2735.8513,2735.8513,2329.2450,2735.8513,2735.8513,
10/10/2024 6:45:00 AM,01AMBUK_U02,N,N,N,2735.8513,2735.8513,2330.0647,2735.8513,2735.8513,
10/10/2024 6:45:00 AM,01AMBUK_U03,N,N,N,2735.8513,2735.8513,2330.3232,2735.8513,2735.8513,
10/10/2024 6:45:00 AM,01AMPHAW_G01,N,N,N,2732.8985,2732.8985,2422.9123,2732.8985,2732.8985,
10/10/2024 6:45:00 AM,01ANDA_G01,N,N,N,2694.5129,2694.5129,2333.9458,2694.5129,2694.5129,
10/10/2024 6:45:00 AM,01ANGAT_A,N,N,N,2681.8966,2681.8966,2406.9714,2681.8966,2681.8966,
10/10/2024 6:45:00 AM,01ANGAT_M,N,N,N,2687.5337,2687.5337,2411.0875,2687.5337,2687.5337,
10/10/2024 6:45:00 AM,01ANGAT_SS,N,N,N,2687.5337,2687.5337,2359.9445,2687.5337,2687.5337,
10/10/2024 6:45:00 AM,01ANGAT_T5L1,N,N,N,2684.3125,2684.3125,2359.9445,2684.3125,2684.3125,
10/10/2024 6:45:00 AM,01APEC_G01,N,N,N,2694.5129,2694.5129,2436.0077,2694.5129,2694.5129,
10/10/2024 6:45:00 AM,01ARAYSOL_G01,N,N,N,2694.5129,2694.5129,2521.5344,2694.5129,2694.5129,
10/10/2024 6:45:00 AM,01ARAYSOL_G02,N,N,N,2694.5129,2694.5129,2519.1661,2694.5129,2694.5129,
10/10/2024 6:45:00 AM,01ARMSOL_G01,N,N,N,2699.0762,2699.0762,2565.1088,2699.0762,2699.0762,
10/10/2024 6:45:00 AM,01BAKSIP_G01,N,N,N,2732.8985,2732.8985,2234.3393,2732.8985,2732.8985,
10/10/2024 6:45:00 AM,01BAKUN_G01,N,N,N,2717.0611,2717.0611,2359.6603,2717.0611,2717.0611,
10/10/2024 6:45:00 AM,01BAKUN_SS,N,N,N,2716.7927,2716.7927,2359.9445,2716.7927,2716.7927,
10/10/2024 6:45:00 AM,01BALNEO_L01,N,N,N,2685.9231,2685.9231,2359.9445,2685.9231,2685.9231,
10/10/2024 6:45:00 AM,01BALNEO_L02,N,N,N,2685.9231,2685.9231,2359.9445,2685.9231,2685.9231,
10/10/2024 6:45:00 AM,01BALNEO_SS,N,N,N,2681.3597,2681.3597,2359.9445,2681.3597,2681.3597,
10/10/2024 6:45:00 AM,01BALSIK_SS,N,N,N,2620.1574,2620.1574,2359.9445,2620.1574,2620.1574,
10/10/2024 6:45:00 AM,01BALWIND_G01,N,N,N,2734.7776,2734.7776,2331.1637,2734.7776,2734.7776,
10/10/2024 6:45:00 AM,01BANTAY_SS,N,N,N,2765.6472,2765.6472,2359.9445,2765.6472,2765.6472,
10/10/2024 6:45:00 AM,01BATAAN_SS,N,N,N,2562.7131,2562.7131,2359.9445,2562.7131,2562.7131,
10/10/2024 6:45:00 AM,01BAUANG_GS1,N,N,N,2718.1348,2718.1348,2414.5438,2718.1348,2718.1348,
10/10/2024 6:45:00 AM,01BAUANG_GS2,N,N,N,2718.1348,2718.1348,2414.5438,2718.1348,2718.1348,
10/10/2024 6:45:00 AM,01BAUANG_GS3,N,N,N,2718.1348,2718.1348,2414.5438,2718.1348,2718.1348,
10/10/2024 6:45:00 AM,01BAUANG_SS,N,N,N,2723.2350,2723.2350,2359.9445,2723.2350,2723.2350,
10/10/2024 6:45:00 AM,01BAUAN_T1L1,N,N,N,2723.7719,2723.7719,2359.9445,2723.7719,2723.7719,
10/10/2024 6:45:00 AM,01BAUAN_T1L2,N,N,N,2723.7719,2723.7719,2359.9445,2723.7719,2723.7719,
10/10/2024 6:45:00 AM,01BAUAN_T1L3,N,N,N,2723.7719,2723.7719,2359.9445,2723.7719,2723.7719,
10/10/2024 6:45:00 AM,01BAUAN_T2L1,N,N,N,2723.7719,2723.7719,2359.9445,2723.7719,2723.7719,
10/10/2024 6:45:00 AM,01BAUAN_T2L2,N,N,N,2723.5034,2723.5034,2359.9445,2723.5034,2723.5034,
10/10/2024 6:45:00 AM,01BCNOT_SS,N,N,N,2731.8248,2731.8248,2359.9445,2731.8248,2731.8248,
10/10/2024 6:45:00 AM,01BCNOT_T1L1,N,N,N,2731.8248,2731.8248,2359.9445,2731.8248,2731.8248,
10/10/2024 6:45:00 AM,01BCNOT_T1L2,N,N,N,2731.8248,2731.8248,2359.9445,2731.8248,2731.8248,
10/10/2024 6:45:00 AM,01BINENG_G01,N,N,N,2732.8985,2732.8985,2422.9123,2732.8985,2732.8985,
10/10/2024 6:45:00 AM,01BINGA_SS,N,N,N,2726.9931,2726.9931,2359.9445,2726.9931,2726.9931,
10/10/2024 6:45:00 AM,01BINGA_T1L1,N,N,N,2727.2615,2727.2615,2359.9445,2727.2615,2727.2615,
10/10/2024 6:45:00 AM,01BINGA_U01,N,N,N,2726.9931,2726.9931,2594.2688,2726.9931,2726.9931,
10/10/2024 6:45:00 AM,01BINGA_U02,N,N,N,2726.9931,2726.9931,2320.1517,2726.9931,2726.9931,
10/10/2024 6:45:00 AM,01BINGA_U03,N,N,N,2726.9931,2726.9931,2206.2007,2726.9931,2726.9931,
10/10/2024 6:45:00 AM,01BINGA_U04,N,N,N,2726.9931,2726.9931,2362.6578,2726.9931,2726.9931,
10/10/2024 6:45:00 AM,01BNTAY_T1L1,N,N,N,2765.3787,2765.3787,2359.9445,2765.3787,2765.3787,
10/10/2024 6:45:00 AM,01BNTAY_T1L2,N,N,N,2765.3787,2765.3787,2359.9445,2765.3787,2765.3787,
10/10/2024 6:45:00 AM,01BNTAY_T1L3,N,N,N,2765.3787,2765.3787,2359.9445,2765.3787,2765.3787,
10/10/2024 6:45:00 AM,01BOSUNG_G01,N,N,N,2744.7095,2744.7095,2374.4480,2744.7095,2744.7095,
10/10/2024 6:45:00 AM,01BOTOLAN_SS,N,N,N,2644.0478,2644.0478,2359.9445,2644.0478,2644.0478,
10/10/2024 6:45:00 AM,01BOTOL_T1L1,N,N,N,2645.9268,2645.9268,2359.9445,2645.9268,2645.9268,
10/10/2024 6:45:00 AM,01BOTOL_T1L2,N,N,N,2645.9268,2645.9268,2359.9445,2645.9268,2645.9268,
10/10/2024 6:45:00 AM,01BPC_T1L1,N,N,N,2562.7131,2562.7131,2359.9445,2562.7131,2562.7131,
10/10/2024 6:45:00 AM,01BPC_T2L2,N,N,N,2562.7131,2562.7131,2359.9445,2562.7131,2562.7131,
10/10/2024 6:45:00 AM,01BPPC_SS,N,N,N,2718.1348,2718.1348,2359.9445,2718.1348,2718.1348,
10/10/2024 6:45:00 AM,01BT2020_G01,N,N,N,2615.0572,2615.0572,2357.6108,2615.0572,2615.0572,
10/10/2024 6:45:00 AM,01BT2020_G02,N,N,N,2615.0572,2615.0572,2349.8446,2615.0572,2615.0572,
10/10/2024 6:45:00 AM,01BTNSOL_G01,N,N,N,2563.5184,2563.5184,2361.9745,2563.5184,2563.5184,
10/10/2024 6:45:00 AM,01BTPP_T3L1,N,N,N,2563.5184,2563.5184,2359.9445,2563.5184,2563.5184,
10/10/2024 6:45:00 AM,01BTPP_T3L2,N,N,N,2563.5184,2563.5184,2359.9445,2563.5184,2563.5184,
10/10/2024 6:45:00 AM,01BTPP_T3L3,N,N,N,2563.5184,2563.5184,2359.9445,2563.5184,2563.5184,
10/10/2024 6:45:00 AM,01BTPP_T3L4,N,N,N,2563.5184,2563.5184,2359.9445,2563.5184,2563.5184,
