TIME_INTERVAL,RESOURCE_NAME,AP_FLAG,SEC_FLAG,PSM_FLAG,DIPC_PRICE,RTD_PRICE,ADMIN_PRICE,SEC_PRICE,PSM_PRICE,
7/22/2024 5:35:00 AM,01ACNPC_G01,N,N,N,2962.0187,2962.0187,3400.6774,2962.0187,2962.0187,
7/22/2024 5:35:00 AM,01AEC_L01,N,N,N,2957.0208,2957.0208,3291.2651,2957.0208,2957.0208,
7/22/2024 5:35:00 AM,01AMBUK_SS,N,N,N,3002.8843,3002.8843,3291.2651,3002.8843,3002.8843,
7/22/2024 5:35:00 AM,01AMBUK_T1L1,N,N,N,3002.8843,3002.8843,3291.2651,3002.8843,3002.8843,
7/22/2024 5:35:00 AM,01AMBUK_U01,N,N,N,3002.8843,3002.8843,3449.6271,3002.8843,3002.8843,
7/22/2024 5:35:00 AM,01AMBUK_U02,N,N,N,3002.8843,3002.8843,3218.9233,3002.8843,3002.8843,
7/22/2024 5:35:00 AM,01AMBUK_U03,N,N,N,3002.8843,3002.8843,3453.0021,3002.8843,3002.8843,
7/22/2024 5:35:00 AM,01AMPHAW_G01,N,N,N,2997.8863,2997.8863,3500.7874,2997.8863,2997.8863,
7/22/2024 5:35:00 AM,01ANDA_G01,N,N,N,2957.0208,2957.0208,3320.6506,2957.0208,2957.0208,
7/22/2024 5:35:00 AM,01ANGAT_A,N,N,N,2926.7391,2926.7391,3345.7598,2926.7391,2926.7391,
7/22/2024 5:35:00 AM,01ANGAT_M,N,N,N,2931.7370,2931.7370,3360.2465,2931.7370,2931.7370,
7/22/2024 5:35:00 AM,01ANGAT_SS,N,N,N,2929.9730,2929.9730,3291.2651,2929.9730,2929.9730,
7/22/2024 5:35:00 AM,01ANGAT_T5L1,N,N,N,2939.9689,2939.9689,3291.2651,2939.9689,2939.9689,
7/22/2024 5:35:00 AM,01APEC_G01,N,N,N,2957.0208,2957.0208,3801.4636,2957.0208,2957.0208,
7/22/2024 5:35:00 AM,01ARAYSOL_G01,N,N,N,2957.0208,2957.0208,3012.8639,2957.0208,2957.0208,
7/22/2024 5:35:00 AM,01ARAYSOL_G02,N,N,N,2957.0208,2957.0208,3012.8639,2957.0208,2957.0208,
7/22/2024 5:35:00 AM,01ARMSOL_G01,N,N,N,2962.0187,2962.0187,3395.3143,2962.0187,2962.0187,
7/22/2024 5:35:00 AM,01BAKSIP_G01,N,N,N,2997.8863,2997.8863,3466.8891,2997.8863,2997.8863,
7/22/2024 5:35:00 AM,01BAKUN_G01,N,N,N,2993.7704,2993.7704,3470.7621,2993.7704,2993.7704,
7/22/2024 5:35:00 AM,01BAKUN_SS,N,N,N,2993.7704,2993.7704,3291.2651,2993.7704,2993.7704,
7/22/2024 5:35:00 AM,01BALNEO_L01,N,N,N,2948.7889,2948.7889,3291.2651,2948.7889,2948.7889,
7/22/2024 5:35:00 AM,01BALNEO_L02,N,N,N,2948.7889,2948.7889,3291.2651,2948.7889,2948.7889,
7/22/2024 5:35:00 AM,01BALNEO_SS,N,N,N,2942.6149,2942.6149,3291.2651,2942.6149,2942.6149,
7/22/2024 5:35:00 AM,01BALSIK_SS,N,N,N,2872.0557,2872.0557,3291.2651,2872.0557,2872.0557,
7/22/2024 5:35:00 AM,01BALWIND_G01,N,N,N,2992.5944,2992.5944,3241.2320,2992.5944,2992.5944,
7/22/2024 5:35:00 AM,01BANTAY_SS,N,N,N,3050.5118,3050.5118,3291.2651,3050.5118,3050.5118,
7/22/2024 5:35:00 AM,01BATAAN_SS,N,N,N,2809.4343,2809.4343,3291.2651,2809.4343,2809.4343,
7/22/2024 5:35:00 AM,01BAUANG_GS1,N,N,N,2985.5385,2985.5385,3429.3428,2985.5385,2985.5385,
7/22/2024 5:35:00 AM,01BAUANG_GS2,N,N,N,2985.8325,2985.8325,3429.5224,2985.8325,2985.8325,
7/22/2024 5:35:00 AM,01BAUANG_GS3,N,N,N,2985.8325,2985.8325,3429.5224,2985.8325,2985.8325,
7/22/2024 5:35:00 AM,01BAUANG_SS,N,N,N,2991.7124,2991.7124,3291.2651,2991.7124,2991.7124,
7/22/2024 5:35:00 AM,01BAUAN_T1L1,N,N,N,2992.3004,2992.3004,3291.2651,2992.3004,2992.3004,
7/22/2024 5:35:00 AM,01BAUAN_T1L2,N,N,N,2992.3004,2992.3004,3291.2651,2992.3004,2992.3004,
7/22/2024 5:35:00 AM,01BAUAN_T1L3,N,N,N,2992.3004,2992.3004,3291.2651,2992.3004,2992.3004,
7/22/2024 5:35:00 AM,01BAUAN_T2L1,N,N,N,2992.3004,2992.3004,3291.2651,2992.3004,2992.3004,
7/22/2024 5:35:00 AM,01BAUAN_T2L2,N,N,N,2992.0064,2992.0064,3291.2651,2992.0064,2992.0064,
7/22/2024 5:35:00 AM,01BCNOT_SS,N,N,N,3003.7663,3003.7663,3291.2651,3003.7663,3003.7663,
7/22/2024 5:35:00 AM,01BCNOT_T1L1,N,N,N,3003.7663,3003.7663,3291.2651,3003.7663,3003.7663,
7/22/2024 5:35:00 AM,01BCNOT_T1L2,N,N,N,3003.7663,3003.7663,3291.2651,3003.7663,3003.7663,
7/22/2024 5:35:00 AM,01BINENG_G01,N,N,N,2997.8863,2997.8863,3572.1885,2997.8863,2997.8863,
7/22/2024 5:35:00 AM,01BINGA_SS,N,N,N,2992.0064,2992.0064,3291.2651,2992.0064,2992.0064,
7/22/2024 5:35:00 AM,01BINGA_T1L1,N,N,N,2992.3004,2992.3004,3291.2651,2992.3004,2992.3004,
7/22/2024 5:35:00 AM,01BINGA_U01,N,N,N,2992.0064,2992.0064,3732.3116,2992.0064,2992.0064,
7/22/2024 5:35:00 AM,01BINGA_U02,N,N,N,2992.0064,2992.0064,3762.6862,2992.0064,2992.0064,
7/22/2024 5:35:00 AM,01BINGA_U03,N,N,N,2992.0064,2992.0064,3584.8844,2992.0064,2992.0064,
7/22/2024 5:35:00 AM,01BINGA_U04,N,N,N,2992.0064,2992.0064,3575.0960,2992.0064,2992.0064,
7/22/2024 5:35:00 AM,01BNTAY_T1L1,N,N,N,3050.2178,3050.2178,3291.2651,3050.2178,3050.2178,
7/22/2024 5:35:00 AM,01BNTAY_T1L2,N,N,N,3050.2178,3050.2178,3291.2651,3050.2178,3050.2178,
7/22/2024 5:35:00 AM,01BNTAY_T1L3,N,N,N,3050.2178,3050.2178,3291.2651,3050.2178,3050.2178,
7/22/2024 5:35:00 AM,01BOSUNG_G01,N,N,N,3022.8761,3022.8761,3507.2984,3022.8761,3022.8761,
7/22/2024 5:35:00 AM,01BOTOLAN_SS,N,N,N,2905.8653,2905.8653,3291.2651,2905.8653,2905.8653,
7/22/2024 5:35:00 AM,01BOTOL_T1L1,N,N,N,2909.6873,2909.6873,3291.2651,2909.6873,2909.6873,
7/22/2024 5:35:00 AM,01BOTOL_T1L2,N,N,N,2909.6873,2909.6873,3291.2651,2909.6873,2909.6873,
7/22/2024 5:35:00 AM,01BPC_T1L1,N,N,N,2809.4343,2809.4343,3291.2651,2809.4343,2809.4343,
7/22/2024 5:35:00 AM,01BPC_T2L2,N,N,N,2809.4343,2809.4343,3291.2651,2809.4343,2809.4343,
7/22/2024 5:35:00 AM,01BPPC_SS,N,N,N,2985.8325,2985.8325,3291.2651,2985.8325,2985.8325,
7/22/2024 5:35:00 AM,01BT2020_G01,N,N,N,2867.9397,2867.9397,2983.9132,2867.9397,2867.9397,
7/22/2024 5:35:00 AM,01BT2020_G02,N,N,N,2867.9397,2867.9397,3297.2268,2867.9397,2867.9397,
7/22/2024 5:35:00 AM,01BTNSOL_G01,N,N,N,2810.6103,2810.6103,3209.5064,2810.6103,2810.6103,
7/22/2024 5:35:00 AM,01BTPP_T3L1,N,N,N,2810.6103,2810.6103,3291.2651,2810.6103,2810.6103,
7/22/2024 5:35:00 AM,01BTPP_T3L2,N,N,N,2810.6103,2810.6103,3291.2651,2810.6103,2810.6103,
7/22/2024 5:35:00 AM,01BTPP_T3L3,N,N,N,2810.6103,2810.6103,3291.2651,2810.6103,2810.6103,
7/22/2024 5:35:00 AM,01BTPP_T3L4,N,N,N,2810.6103,2810.6103,3291.2651,2810.6103,2810.6103,
7/22/2024 5:35:00 AM,01BTPP_T3L5,N,N,N,2810.6103,2810.6103,3291.2651,2810.6103,2810.6103,
7/22/2024 5:35:00 AM,01BTPP_T4L1,N,N,N,2939.9689,2939.9689,3291.2651,2939.9689,2939.9689,
7/22/2024 5:35:00 AM,01BTSOLEN_BAT,N,N,N,2810.6103,2810.6103,3108.2519,2810.6103,2810.6103,
7/22/2024 5:35:00 AM,01BTSOLEN_G01,N,N,N,2810.6103,2810.6103,3108.2519,2810.6103,2810.6103,
7/22/2024 5:35:00 AM,01BULSOL_G01,N,N,N,2968.4866,2968.4866,3402.6611,2968.4866,2968.4866,
7/22/2024 5:35:00 AM,01BURGOS_G01,N,N,N,2999.0623,2999.0623,3125.3377,2999.0623,2999.0623,
7/22/2024 5:35:00 AM,01BURGOS_G02,N,N,N,3022.8761,3022.8761,3369.4672,3022.8761,3022.8761,
7/22/2024 5:35:00 AM,01BURGOS_G03,N,N,N,3022.8761,3022.8761,3287.6269,3022.8761,3022.8761,
7/22/2024 5:35:00 AM,01BURGOS_SS,N,N,N,2999.0623,2999.0623,3291.2651,2999.0623,2999.0623,
7/22/2024 5:35:00 AM,01BUTAO_G01,N,N,N,2949.9648,2949.9648,3383.8625,2949.9648,2949.9648,
7/22/2024 5:35:00 AM,01BYOMB_DID,N,N,N,3061.9777,3061.9777,3291.2651,3061.9777,3061.9777,
