TIME_INTERVAL,RESOURCE_NAME,AP_FLAG,SEC_FLAG,PSM_FLAG,DIPC_PRICE,RTD_PRICE,ADMIN_PRICE,SEC_PRICE,PSM_PRICE,
7/22/2024 6:00:00 AM,01ACNPC_G01,N,N,N,2956.5940,2956.5940,3264.6124,2956.5940,2956.5940,
7/22/2024 6:00:00 AM,01AEC_L01,N,N,N,2951.6017,2951.6017,3178.8002,2951.6017,2951.6017,
7/22/2024 6:00:00 AM,01AMBUK_SS,N,N,N,3000.6434,3000.6434,3178.8002,3000.6434,3000.6434,
7/22/2024 6:00:00 AM,01AMBUK_T1L1,N,N,N,3000.6434,3000.6434,3178.8002,3000.6434,3000.6434,
7/22/2024 6:00:00 AM,01AMBUK_U01,N,N,N,3000.6434,3000.6434,3272.0116,3000.6434,3000.6434,
7/22/2024 6:00:00 AM,01AMBUK_U02,N,N,N,3000.6434,3000.6434,3224.1666,3000.6434,3000.6434,
7/22/2024 6:00:00 AM,01AMBUK_U03,N,N,N,3000.6434,3000.6434,3320.6023,3000.6434,3000.6434,
7/22/2024 6:00:00 AM,01AMPHAW_G01,N,N,N,2996.2384,2996.2384,3349.4717,2996.2384,2996.2384,
7/22/2024 6:00:00 AM,01ANDA_G01,N,N,N,2951.6017,2951.6017,3197.9001,2951.6017,2951.6017,
7/22/2024 6:00:00 AM,01ANGAT_A,N,N,N,2922.8228,2922.8228,3221.1645,2922.8228,2922.8228,
7/22/2024 6:00:00 AM,01ANGAT_M,N,N,N,2927.2278,2927.2278,3233.8885,2927.2278,2927.2278,
7/22/2024 6:00:00 AM,01ANGAT_SS,N,N,N,2925.4658,2925.4658,3178.8002,2925.4658,2925.4658,
7/22/2024 6:00:00 AM,01ANGAT_T5L1,N,N,N,2936.6250,2936.6250,3178.8002,2936.6250,2936.6250,
7/22/2024 6:00:00 AM,01APEC_G01,N,N,N,2951.6017,2951.6017,3667.5913,2951.6017,2951.6017,
7/22/2024 6:00:00 AM,01ARAYSOL_G01,N,N,N,2951.6017,2951.6017,3127.6413,2951.6017,2951.6017,
7/22/2024 6:00:00 AM,01ARAYSOL_G02,N,N,N,2951.6017,2951.6017,3139.3349,2951.6017,2951.6017,
7/22/2024 6:00:00 AM,01ARMSOL_G01,N,N,N,2956.5940,2956.5940,3143.0765,2956.5940,2956.5940,
7/22/2024 6:00:00 AM,01BAKSIP_G01,N,N,N,2996.2384,2996.2384,3332.1178,2996.2384,2996.2384,
7/22/2024 6:00:00 AM,01BAKUN_G01,N,N,N,2994.4765,2994.4765,3332.4816,2994.4765,2994.4765,
7/22/2024 6:00:00 AM,01BAKUN_SS,N,N,N,2994.1828,2994.1828,3178.8002,2994.1828,2994.1828,
7/22/2024 6:00:00 AM,01BALNEO_L01,N,N,N,2945.7285,2945.7285,3178.8002,2945.7285,2945.7285,
7/22/2024 6:00:00 AM,01BALNEO_L02,N,N,N,2945.7285,2945.7285,3178.8002,2945.7285,2945.7285,
7/22/2024 6:00:00 AM,01BALNEO_SS,N,N,N,2939.8552,2939.8552,3178.8002,2939.8552,2939.8552,
7/22/2024 6:00:00 AM,01BALSIK_SS,N,N,N,2871.1382,2871.1382,3178.8002,2871.1382,2871.1382,
7/22/2024 6:00:00 AM,01BALWIND_G01,N,N,N,2999.4687,2999.4687,3263.4363,2999.4687,2999.4687,
7/22/2024 6:00:00 AM,01BANTAY_SS,N,N,N,3053.7963,3053.7963,3178.8002,3053.7963,3053.7963,
7/22/2024 6:00:00 AM,01BATAAN_SS,N,N,N,2810.9374,2810.9374,3178.8002,2810.9374,2810.9374,
7/22/2024 6:00:00 AM,01BAUANG_GS1,N,N,N,2984.1983,2984.1983,3298.9734,2984.1983,2984.1983,
7/22/2024 6:00:00 AM,01BAUANG_GS2,N,N,N,2984.1983,2984.1983,3299.0448,2984.1983,2984.1983,
7/22/2024 6:00:00 AM,01BAUANG_GS3,N,N,N,2984.1983,2984.1983,3299.0448,2984.1983,2984.1983,
7/22/2024 6:00:00 AM,01BAUANG_SS,N,N,N,2990.3652,2990.3652,3178.8002,2990.3652,2990.3652,
7/22/2024 6:00:00 AM,01BAUAN_T1L1,N,N,N,2990.9525,2990.9525,3178.8002,2990.9525,2990.9525,
7/22/2024 6:00:00 AM,01BAUAN_T1L2,N,N,N,2990.9525,2990.9525,3178.8002,2990.9525,2990.9525,
7/22/2024 6:00:00 AM,01BAUAN_T1L3,N,N,N,2990.9525,2990.9525,3178.8002,2990.9525,2990.9525,
7/22/2024 6:00:00 AM,01BAUAN_T2L1,N,N,N,2990.9525,2990.9525,3178.8002,2990.9525,2990.9525,
7/22/2024 6:00:00 AM,01BAUAN_T2L2,N,N,N,2990.6589,2990.6589,3178.8002,2990.6589,2990.6589,
7/22/2024 6:00:00 AM,01BCNOT_SS,N,N,N,3002.9927,3002.9927,3178.8002,3002.9927,3002.9927,
7/22/2024 6:00:00 AM,01BCNOT_T1L1,N,N,N,3002.9927,3002.9927,3178.8002,3002.9927,3002.9927,
7/22/2024 6:00:00 AM,01BCNOT_T1L2,N,N,N,3002.9927,3002.9927,3178.8002,3002.9927,3002.9927,
7/22/2024 6:00:00 AM,01BINENG_G01,N,N,N,2996.2384,2996.2384,3443.9478,2996.2384,2996.2384,
7/22/2024 6:00:00 AM,01BINGA_SS,N,N,N,2989.7779,2989.7779,3178.8002,2989.7779,2989.7779,
7/22/2024 6:00:00 AM,01BINGA_T1L1,N,N,N,2990.0715,2990.0715,3178.8002,2990.0715,2990.0715,
7/22/2024 6:00:00 AM,01BINGA_U01,N,N,N,2989.7779,2989.7779,3188.5568,2989.7779,2989.7779,
7/22/2024 6:00:00 AM,01BINGA_U02,N,N,N,2989.7779,2989.7779,3186.3620,2989.7779,2989.7779,
7/22/2024 6:00:00 AM,01BINGA_U03,N,N,N,2989.7779,2989.7779,3462.2632,2989.7779,2989.7779,
7/22/2024 6:00:00 AM,01BINGA_U04,N,N,N,2989.7779,2989.7779,3469.0657,2989.7779,2989.7779,
7/22/2024 6:00:00 AM,01BNTAY_T1L1,N,N,N,3053.5026,3053.5026,3178.8002,3053.5026,3053.5026,
7/22/2024 6:00:00 AM,01BNTAY_T1L2,N,N,N,3053.5026,3053.5026,3178.8002,3053.5026,3053.5026,
7/22/2024 6:00:00 AM,01BNTAY_T1L3,N,N,N,3053.5026,3053.5026,3178.8002,3053.5026,3053.5026,
7/22/2024 6:00:00 AM,01BOSUNG_G01,N,N,N,3030.0096,3030.0096,3209.9745,3030.0096,3030.0096,
7/22/2024 6:00:00 AM,01BOTOLAN_SS,N,N,N,2903.4411,2903.4411,3178.8002,2903.4411,2903.4411,
7/22/2024 6:00:00 AM,01BOTOL_T1L1,N,N,N,2907.2587,2907.2587,3178.8002,2907.2587,2907.2587,
7/22/2024 6:00:00 AM,01BOTOL_T1L2,N,N,N,2907.2587,2907.2587,3178.8002,2907.2587,2907.2587,
7/22/2024 6:00:00 AM,01BPC_T1L1,N,N,N,2811.2311,2811.2311,3178.8002,2811.2311,2811.2311,
7/22/2024 6:00:00 AM,01BPC_T2L2,N,N,N,2811.2311,2811.2311,3178.8002,2811.2311,2811.2311,
7/22/2024 6:00:00 AM,01BPPC_SS,N,N,N,2984.1983,2984.1983,3178.8002,2984.1983,2984.1983,
7/22/2024 6:00:00 AM,01BT2020_G01,N,N,N,2866.7333,2866.7333,2923.8503,2866.7333,2866.7333,
7/22/2024 6:00:00 AM,01BT2020_G02,N,N,N,2866.7333,2866.7333,3174.3466,2866.7333,2866.7333,
7/22/2024 6:00:00 AM,01BTNSOL_G01,N,N,N,2812.4057,2812.4057,3271.8967,2812.4057,2812.4057,
7/22/2024 6:00:00 AM,01BTPP_T3L1,N,N,N,2812.4057,2812.4057,3178.8002,2812.4057,2812.4057,
7/22/2024 6:00:00 AM,01BTPP_T3L2,N,N,N,2812.4057,2812.4057,3178.8002,2812.4057,2812.4057,
7/22/2024 6:00:00 AM,01BTPP_T3L3,N,N,N,2812.4057,2812.4057,3178.8002,2812.4057,2812.4057,
7/22/2024 6:00:00 AM,01BTPP_T3L4,N,N,N,2812.4057,2812.4057,3178.8002,2812.4057,2812.4057,
7/22/2024 6:00:00 AM,01BTPP_T3L5,N,N,N,2812.4057,2812.4057,3178.8002,2812.4057,2812.4057,
7/22/2024 6:00:00 AM,01BTPP_T4L1,N,N,N,2936.6250,2936.6250,3178.8002,2936.6250,2936.6250,
7/22/2024 6:00:00 AM,01BTSOLEN_BAT,N,N,N,2812.4057,2812.4057,2934.1793,2812.4057,2812.4057,
7/22/2024 6:00:00 AM,01BTSOLEN_G01,N,N,N,2812.4057,2812.4057,2934.1793,2812.4057,2812.4057,
7/22/2024 6:00:00 AM,01BULSOL_G01,N,N,N,2962.7609,2962.7609,3270.9045,2962.7609,2962.7609,
7/22/2024 6:00:00 AM,01BURGOS_G01,N,N,N,3024.7237,3024.7237,2974.3142,3024.7237,3024.7237,
7/22/2024 6:00:00 AM,01BURGOS_G02,N,N,N,3030.0096,3030.0096,3272.0548,3030.0096,3030.0096,
7/22/2024 6:00:00 AM,01BURGOS_G03,N,N,N,3030.0096,3030.0096,3285.3443,3030.0096,3030.0096,
7/22/2024 6:00:00 AM,01BURGOS_SS,N,N,N,3024.7237,3024.7237,3178.8002,3024.7237,3024.7237,
