TIME_INTERVAL,RESOURCE_NAME,AP_FLAG,SEC_FLAG,PSM_FLAG,DIPC_PRICE,RTD_PRICE,ADMIN_PRICE,SEC_PRICE,PSM_PRICE,
8/1/2024 3:25:00 PM,01ACNPC_G01,N,N,N,7972.8078,7972.8078,11829.6471,7972.8078,7972.8078,
8/1/2024 3:25:00 PM,01AEC_L01,N,N,N,7988.8562,7988.8562,11905.5687,7988.8562,7988.8562,
8/1/2024 3:25:00 PM,01AMBUK_SS,N,N,N,7799.4859,7799.4859,11905.5687,7799.4859,7799.4859,
8/1/2024 3:25:00 PM,01AMBUK_T1L1,N,N,N,7799.4859,7799.4859,11905.5687,7799.4859,7799.4859,
8/1/2024 3:25:00 PM,01AMBUK_U01,N,N,N,7797.0787,7797.0787,12296.9119,7797.0787,7797.0787,
8/1/2024 3:25:00 PM,01AMBUK_U02,N,N,N,7797.0787,7797.0787,15272.1841,7797.0787,7797.0787,
8/1/2024 3:25:00 PM,01AMBUK_U03,N,N,N,7797.0787,7797.0787,14908.7820,7797.0787,7797.0787,
8/1/2024 3:25:00 PM,01AMPHAW_G01,N,N,N,7825.9657,7825.9657,11599.1913,7825.9657,7825.9657,
8/1/2024 3:25:00 PM,01ANDA_G01,N,N,N,7988.8562,7988.8562,12361.1769,7988.8562,7988.8562,
8/1/2024 3:25:00 PM,01ANGAT_A,N,N,N,7997.6828,7997.6828,12199.0090,7997.6828,7997.6828,
8/1/2024 3:25:00 PM,01ANGAT_M,N,N,N,8000.09,8000.09,9638.4284,8000.09,8000.09,
8/1/2024 3:25:00 PM,01ANGAT_SS,N,N,N,8006.5093,8006.5093,11905.5687,8006.5093,8006.5093,
8/1/2024 3:25:00 PM,01ANGAT_T5L1,N,N,N,8024.1625,8024.1625,11905.5687,8024.1625,8024.1625,
8/1/2024 3:25:00 PM,01APEC_G01,N,N,N,7988.8562,7988.8562,10446.1869,7988.8562,7988.8562,
8/1/2024 3:25:00 PM,01ARAYSOL_G01,N,N,N,7988.8562,7988.8562,11998.5862,7988.8562,7988.8562,
8/1/2024 3:25:00 PM,01ARAYSOL_G02,N,N,N,7988.8562,7988.8562,12120.5807,7988.8562,7988.8562,
8/1/2024 3:25:00 PM,01ARMSOL_G01,N,N,N,7972.8078,7972.8078,14255.0591,7972.8078,7972.8078,
8/1/2024 3:25:00 PM,01BAKSIP_G01,N,N,N,7825.9657,7825.9657,12014.5408,7825.9657,7825.9657,
8/1/2024 3:25:00 PM,01BAKUN_G01,N,N,N,7763.3772,7763.3772,12510.5434,7763.3772,7763.3772,
8/1/2024 3:25:00 PM,01BAKUN_SS,N,N,N,7763.3772,7763.3772,11905.5687,7763.3772,7763.3772,
8/1/2024 3:25:00 PM,01BALNEO_L01,N,N,N,7809.1149,7809.1149,11905.5687,7809.1149,7809.1149,
8/1/2024 3:25:00 PM,01BALNEO_L02,N,N,N,7809.1149,7809.1149,11905.5687,7809.1149,7809.1149,
8/1/2024 3:25:00 PM,01BALNEO_SS,N,N,N,7788.2521,7788.2521,11905.5687,7788.2521,7788.2521,
8/1/2024 3:25:00 PM,01BALSIK_SS,N,N,N,7808.3125,7808.3125,11905.5687,7808.3125,7808.3125,
8/1/2024 3:25:00 PM,01BALWIND_G01,N,N,N,7761.7724,7761.7724,12954.1064,7761.7724,7761.7724,
8/1/2024 3:25:00 PM,01BANTAY_SS,N,N,N,7885.3445,7885.3445,11905.5687,7885.3445,7885.3445,
8/1/2024 3:25:00 PM,01BATAAN_SS,N,N,N,7585.2408,7585.2408,11905.5687,7585.2408,7585.2408,
8/1/2024 3:25:00 PM,01BAUANG_GS1,N,N,N,7810.7198,7810.7198,21505.9530,7810.7198,7810.7198,
8/1/2024 3:25:00 PM,01BAUANG_GS2,N,N,N,7810.7198,7810.7198,21592.2956,7810.7198,7810.7198,
8/1/2024 3:25:00 PM,01BAUANG_GS3,N,N,N,7809.9173,7809.9173,21592.2956,7809.9173,7809.9173,
8/1/2024 3:25:00 PM,01BAUANG_SS,N,N,N,7821.1512,7821.1512,11905.5687,7821.1512,7821.1512,
8/1/2024 3:25:00 PM,01BAUAN_T1L1,N,N,N,7825.9657,7825.9657,11905.5687,7825.9657,7825.9657,
8/1/2024 3:25:00 PM,01BAUAN_T1L2,N,N,N,7825.9657,7825.9657,11905.5687,7825.9657,7825.9657,
8/1/2024 3:25:00 PM,01BAUAN_T1L3,N,N,N,7825.9657,7825.9657,11905.5687,7825.9657,7825.9657,
8/1/2024 3:25:00 PM,01BAUAN_T2L1,N,N,N,7825.9657,7825.9657,11905.5687,7825.9657,7825.9657,
8/1/2024 3:25:00 PM,01BAUAN_T2L2,N,N,N,7822.7560,7822.7560,11905.5687,7822.7560,7822.7560,
8/1/2024 3:25:00 PM,01BCNOT_SS,N,N,N,7833.9898,7833.9898,11905.5687,7833.9898,7833.9898,
8/1/2024 3:25:00 PM,01BCNOT_T1L1,N,N,N,7833.9898,7833.9898,11905.5687,7833.9898,7833.9898,
8/1/2024 3:25:00 PM,01BCNOT_T1L2,N,N,N,7833.9898,7833.9898,11905.5687,7833.9898,7833.9898,
8/1/2024 3:25:00 PM,01BINENG_G01,N,N,N,7825.9657,7825.9657,9349.8070,7825.9657,7825.9657,
8/1/2024 3:25:00 PM,01BINGA_SS,N,N,N,7803.4980,7803.4980,11905.5687,7803.4980,7803.4980,
