TIME_INTERVAL,RESOURCE_NAME,AP_FLAG,SEC_FLAG,PSM_FLAG,DIPC_PRICE,RTD_PRICE,ADMIN_PRICE,SEC_PRICE,PSM_PRICE,
7/18/2024 10:25:00 AM,01ACNPC_G01,N,N,N,6340.7293,6340.7293,5472.2578,6340.7293,6340.7293,
7/18/2024 10:25:00 AM,01AEC_L01,N,N,N,6340.7293,6340.7293,6113.7134,6340.7293,6340.7293,
7/18/2024 10:25:00 AM,01AMBUK_SS,N,N,N,6413.5607,6413.5607,6113.7134,6413.5607,6413.5607,
7/18/2024 10:25:00 AM,01AMBUK_T1L1,N,N,N,6413.5607,6413.5607,6113.7134,6413.5607,6413.5607,
7/18/2024 10:25:00 AM,01AMBUK_U01,N,N,N,6413.5607,6413.5607,12499.2799,6413.5607,6413.5607,
7/18/2024 10:25:00 AM,01AMBUK_U02,N,N,N,6413.5607,6413.5607,12417.8392,6413.5607,6413.5607,
7/18/2024 10:25:00 AM,01AMBUK_U03,N,N,N,6413.5607,6413.5607,13718.8805,6413.5607,6413.5607,
7/18/2024 10:25:00 AM,01AMPHAW_G01,N,N,N,6399.12,6399.12,5826.7031,6399.12,6399.12,
7/18/2024 10:25:00 AM,01ANDA_G01,N,N,N,6340.7293,6340.7293,7821.0094,6340.7293,6340.7293,
7/18/2024 10:25:00 AM,01ANGAT_A,N,N,N,6367.0993,6367.0993,6277.7074,6367.0993,6367.0993,
7/18/2024 10:25:00 AM,01ANGAT_M,N,N,N,6372.75,6372.75,6314.3229,6372.75,6372.75,
7/18/2024 10:25:00 AM,01ANGAT_SS,N,N,N,6370.8664,6370.8664,6113.7134,6370.8664,6370.8664,
7/18/2024 10:25:00 AM,01ANGAT_T5L1,N,N,N,6278.5714,6278.5714,6113.7134,6278.5714,6278.5714,
7/18/2024 10:25:00 AM,01APEC_G01,N,N,N,6340.7293,6340.7293,5765.8173,6340.7293,6340.7293,
7/18/2024 10:25:00 AM,01ARAYSOL_G01,N,N,N,6340.7293,6340.7293,6310.8175,6340.7293,6340.7293,
7/18/2024 10:25:00 AM,01ARAYSOL_G02,N,N,N,6340.7293,6340.7293,6773.8874,6340.7293,6340.7293,
7/18/2024 10:25:00 AM,01ARMSOL_G01,N,N,N,6340.7293,6340.7293,5869.1185,6340.7293,6340.7293,
7/18/2024 10:25:00 AM,01BAKSIP_G01,N,N,N,6399.12,6399.12,6602.1435,6399.12,6399.12,
7/18/2024 10:25:00 AM,01BAKUN_G01,N,N,N,6279.1993,6279.1993,6080.7278,6279.1993,6279.1993,
7/18/2024 10:25:00 AM,01BAKUN_SS,N,N,N,6279.8271,6279.8271,6113.7134,6279.8271,6279.8271,
7/18/2024 10:25:00 AM,01BALNEO_L01,N,N,N,6256.5964,6256.5964,6113.7134,6256.5964,6256.5964,
7/18/2024 10:25:00 AM,01BALNEO_L02,N,N,N,6256.5964,6256.5964,6113.7134,6256.5964,6256.5964,
7/18/2024 10:25:00 AM,01BALNEO_SS,N,N,N,6239.0164,6239.0164,6113.7134,6239.0164,6239.0164,
7/18/2024 10:25:00 AM,01BALSIK_SS,N,N,N,6203.2286,6203.2286,6113.7134,6203.2286,6203.2286,
7/18/2024 10:25:00 AM,01BALWIND_G01,N,N,N,5901.8571,5901.8571,4956.6044,5901.8571,5901.8571,
7/18/2024 10:25:00 AM,01BANTAY_SS,N,N,N,6250.3179,6250.3179,6113.7134,6250.3179,6250.3179,
7/18/2024 10:25:00 AM,01BATAAN_SS,N,N,N,6071.3786,6071.3786,6113.7134,6071.3786,6071.3786,
7/18/2024 10:25:00 AM,01BAUANG_GS1,N,N,N,6328.1721,6328.1721,13646.33,6328.1721,6328.1721,
7/18/2024 10:25:00 AM,01BAUANG_GS2,N,N,N,6328.80,6328.80,13647.6989,6328.80,6328.80,
7/18/2024 10:25:00 AM,01BAUANG_GS3,N,N,N,6328.80,6328.80,6217.9611,6328.80,6328.80,
7/18/2024 10:25:00 AM,01BAUANG_SS,N,N,N,6341.3571,6341.3571,6113.7134,6341.3571,6341.3571,
7/18/2024 10:25:00 AM,01BAUAN_T1L1,N,N,N,6348.2636,6348.2636,6113.7134,6348.2636,6348.2636,
7/18/2024 10:25:00 AM,01BAUAN_T1L2,N,N,N,6348.2636,6348.2636,6113.7134,6348.2636,6348.2636,
7/18/2024 10:25:00 AM,01BAUAN_T1L3,N,N,N,6348.8914,6348.8914,6113.7134,6348.8914,6348.8914,
7/18/2024 10:25:00 AM,01BAUAN_T2L1,N,N,N,6348.2636,6348.2636,6113.7134,6348.2636,6348.2636,
7/18/2024 10:25:00 AM,01BAUAN_T2L2,N,N,N,6343.8686,6343.8686,6113.7134,6343.8686,6343.8686,
7/18/2024 10:25:00 AM,01BCNOT_SS,N,N,N,6329.4279,6329.4279,6113.7134,6329.4279,6329.4279,
7/18/2024 10:25:00 AM,01BCNOT_T1L1,N,N,N,6330.6836,6330.6836,6113.7134,6330.6836,6330.6836,
7/18/2024 10:25:00 AM,01BCNOT_T1L2,N,N,N,6330.6836,6330.6836,6113.7134,6330.6836,6330.6836,
7/18/2024 10:25:00 AM,01BINENG_G01,N,N,N,6399.12,6399.12,5936.5295,6399.12,6399.12,
7/18/2024 10:25:00 AM,01BINGA_SS,N,N,N,6384.6793,6384.6793,6113.7134,6384.6793,6384.6793,
7/18/2024 10:25:00 AM,01BINGA_T1L1,N,N,N,6385.9350,6385.9350,6113.7134,6385.9350,6385.9350,
7/18/2024 10:25:00 AM,01BINGA_U01,N,N,N,6384.6793,6384.6793,8790.8344,6384.6793,6384.6793,
7/18/2024 10:25:00 AM,01BINGA_U02,N,N,N,6384.6793,6384.6793,3865.2751,6384.6793,6384.6793,
7/18/2024 10:25:00 AM,01BINGA_U03,N,N,N,6384.6793,6384.6793,13353.6252,6384.6793,6384.6793,
7/18/2024 10:25:00 AM,01BINGA_U04,N,N,N,6384.6793,6384.6793,13328.7908,6384.6793,6384.6793,
