TIME_INTERVAL,RESOURCE_NAME,AP_FLAG,SEC_FLAG,PSM_FLAG,DIPC_PRICE,RTD_PRICE,ADMIN_PRICE,SEC_PRICE,PSM_PRICE,
7/19/2024 6:10:00 PM,01ACNPC_G01,N,Y,N,6245,31195.7099,4809.1198,6245,31195.7099,
7/19/2024 6:10:00 PM,01AEC_L01,N,Y,N,6126.8306,31189.5618,4835.8951,6126.8306,31189.5618,
7/19/2024 6:10:00 PM,01AMBUK_SS,N,Y,N,6126.8306,31180.3395,4835.8951,6126.8306,31180.3395,
7/19/2024 6:10:00 PM,01AMBUK_T1L1,N,Y,N,6126.8306,31180.3395,4835.8951,6126.8306,31180.3395,
7/19/2024 6:10:00 PM,01AMBUK_U01,N,Y,N,6245,31177.2655,4824.2018,6245,31177.2655,
7/19/2024 6:10:00 PM,01AMBUK_U02,N,Y,N,6245,31180.3395,4823.8682,6245,31180.3395,
7/19/2024 6:10:00 PM,01AMBUK_U03,N,Y,N,6245,31177.2655,4817.7219,6245,31177.2655,
7/19/2024 6:10:00 PM,01AMPHAW_G01,N,Y,N,6245,31128.0803,5094.0173,6245,31128.0803,
7/19/2024 6:10:00 PM,01ANDA_G01,N,Y,N,6245,31189.5618,4997.3656,6245,31189.5618,
7/19/2024 6:10:00 PM,01ANGAT_A,N,Y,N,6245,31017.4136,4809.8940,6245,31017.4136,
7/19/2024 6:10:00 PM,01ANGAT_M,N,Y,N,6245,31069.6728,4837.5670,6245,31069.6728,
7/19/2024 6:10:00 PM,01ANGAT_SS,N,Y,N,6126.8306,31051.2284,4835.8951,6126.8306,31051.2284,
7/19/2024 6:10:00 PM,01ANGAT_T5L1,N,Y,N,6126.8306,30740.7469,4835.8951,6126.8306,30740.7469,
7/19/2024 6:10:00 PM,01APEC_G01,N,Y,N,6245,31189.5618,4949.7510,6245,31189.5618,
7/19/2024 6:10:00 PM,01ARAYSOL_G01,N,Y,N,6245,31189.5618,5349.6490,6245,31189.5618,
7/19/2024 6:10:00 PM,01ARAYSOL_G02,N,Y,N,6245,31189.5618,5332.1649,6245,31189.5618,
7/19/2024 6:10:00 PM,01ARMSOL_G01,N,Y,N,6245,31195.7099,5241.6422,6245,31195.7099,
7/19/2024 6:10:00 PM,01BAKSIP_G01,N,Y,N,6245,31128.0803,4630.2851,6245,31128.0803,
7/19/2024 6:10:00 PM,01BAKUN_G01,N,Y,N,6245,30614.7098,5036.3010,6245,30614.7098,
7/19/2024 6:10:00 PM,01BAKUN_SS,N,Y,N,6126.8306,30614.7098,4835.8951,6126.8306,30614.7098,
7/19/2024 6:10:00 PM,01BALNEO_L01,N,Y,N,6126.8306,30580.8950,4835.8951,6126.8306,30580.8950,
7/19/2024 6:10:00 PM,01BALNEO_L02,N,Y,N,6126.8306,30580.8950,4835.8951,6126.8306,30580.8950,
7/19/2024 6:10:00 PM,01BALNEO_SS,N,Y,N,6126.8306,30504.0431,4835.8951,6126.8306,30504.0431,
7/19/2024 6:10:00 PM,01BALSIK_SS,N,Y,N,6126.8306,30405.6727,4835.8951,6126.8306,30405.6727,
7/19/2024 6:10:00 PM,01BALWIND_G01,N,Y,N,6245,28610.4131,4902.5362,6245,28610.4131,
7/19/2024 6:10:00 PM,01BANTAY_SS,N,Y,N,6126.8306,30743.8209,4835.8951,6126.8306,30743.8209,
7/19/2024 6:10:00 PM,01BATAAN_SS,N,Y,N,6126.8306,29806.2281,4835.8951,6126.8306,29806.2281,
7/19/2024 6:10:00 PM,01BAUANG_GS1,N,Y,N,6245,30617.7839,4870.0592,6245,30617.7839,
7/19/2024 6:10:00 PM,01BAUANG_GS2,N,Y,N,6245,30753.0432,4870.2621,6245,30753.0432,
7/19/2024 6:10:00 PM,01BAUANG_GS3,N,Y,N,6245,30753.0432,4870.2621,6245,30753.0432,
7/19/2024 6:10:00 PM,01BAUANG_SS,N,Y,N,6126.8306,30857.5617,4835.8951,6126.8306,30857.5617,
7/19/2024 6:10:00 PM,01BAUAN_T1L1,N,Y,N,6126.8306,30876.0061,4835.8951,6126.8306,30876.0061,
7/19/2024 6:10:00 PM,01BAUAN_T1L2,N,Y,N,6126.8306,30876.0061,4835.8951,6126.8306,30876.0061,
7/19/2024 6:10:00 PM,01BAUAN_T1L3,N,Y,N,6126.8306,30876.0061,4835.8951,6126.8306,30876.0061,
7/19/2024 6:10:00 PM,01BAUAN_T2L1,N,Y,N,6126.8306,30876.0061,4835.8951,6126.8306,30876.0061,
7/19/2024 6:10:00 PM,01BAUAN_T2L2,N,Y,N,6126.8306,30863.7098,4835.8951,6126.8306,30863.7098,
7/19/2024 6:10:00 PM,01BCNOT_SS,N,Y,N,6126.8306,30823.7469,4835.8951,6126.8306,30823.7469,
7/19/2024 6:10:00 PM,01BCNOT_T1L1,N,Y,N,6126.8306,30826.8209,4835.8951,6126.8306,30826.8209,
