TIME_INTERVAL,RESOURCE_NAME,AP_FLAG,SEC_FLAG,PSM_FLAG,DIPC_PRICE,RTD_PRICE,ADMIN_PRICE,SEC_PRICE,PSM_PRICE,
10/2/2024 3:25:00 PM,01ACNPC_G01,N,N,N,5350.8293,5350.8293,5318.5891,5350.8293,5350.8293,
10/2/2024 3:25:00 PM,01AEC_L01,N,N,N,5364.4571,5364.4571,5379.6835,5364.4571,5364.4571,
10/2/2024 3:25:00 PM,01AMBUK_SS,N,N,N,5254.3443,5254.3443,5379.6835,5254.3443,5254.3443,
10/2/2024 3:25:00 PM,01AMBUK_T1L1,N,N,N,5254.3443,5254.3443,5379.6835,5254.3443,5254.3443,
10/2/2024 3:25:00 PM,01AMBUK_U01,N,N,N,5252.1638,5252.1638,5082.7637,5252.1638,5252.1638,
10/2/2024 3:25:00 PM,01AMBUK_U02,N,N,N,5252.1638,5252.1638,5290.6439,5252.1638,5252.1638,
10/2/2024 3:25:00 PM,01AMBUK_U03,N,N,N,5252.1638,5252.1638,5456.9240,5252.1638,5252.1638,
10/2/2024 3:25:00 PM,01AMPHAW_G01,N,N,N,5246.1676,5246.1676,4789.8094,5246.1676,5246.1676,
10/2/2024 3:25:00 PM,01ANDA_G01,N,N,N,5364.4571,5364.4571,5390.9455,5364.4571,5364.4571,
10/2/2024 3:25:00 PM,01ANGAT_A,N,N,N,5373.1789,5373.1789,5325.6428,5373.1789,5373.1789,
10/2/2024 3:25:00 PM,01ANGAT_M,N,N,N,5384.6263,5384.6263,6012.3879,5384.6263,5384.6263,
10/2/2024 3:25:00 PM,01ANGAT_SS,N,N,N,5385.7165,5385.7165,5379.6835,5385.7165,5385.7165,
10/2/2024 3:25:00 PM,01ANGAT_T5L1,N,N,N,5451.1301,5451.1301,5379.6835,5451.1301,5451.1301,
10/2/2024 3:25:00 PM,01APEC_G01,N,N,N,5364.4571,5364.4571,4736.1007,5364.4571,5364.4571,
10/2/2024 3:25:00 PM,01ARAYSOL_G01,N,N,N,5364.4571,5364.4571,5834.5588,5364.4571,5364.4571,
10/2/2024 3:25:00 PM,01ARAYSOL_G02,N,N,N,5364.4571,5364.4571,5790.5046,5364.4571,5364.4571,
10/2/2024 3:25:00 PM,01ARMSOL_G01,N,N,N,5350.8293,5350.8293,5416.3678,5350.8293,5350.8293,
10/2/2024 3:25:00 PM,01BAKSIP_G01,N,N,N,5246.1676,5246.1676,5082.9112,5246.1676,5246.1676,
10/2/2024 3:25:00 PM,01BAKUN_G01,N,N,N,5112.0698,5112.0698,5030.5495,5112.0698,5112.0698,
10/2/2024 3:25:00 PM,01BAKUN_SS,N,N,N,5113.16,5113.16,5379.6835,5113.16,5113.16,
10/2/2024 3:25:00 PM,01BALNEO_L01,N,N,N,5232.5398,5232.5398,5379.6835,5232.5398,5232.5398,
10/2/2024 3:25:00 PM,01BALNEO_L02,N,N,N,5232.5398,5232.5398,5379.6835,5232.5398,5232.5398,
10/2/2024 3:25:00 PM,01BALNEO_SS,N,N,N,5220.0022,5220.0022,5379.6835,5220.0022,5220.0022,
10/2/2024 3:25:00 PM,01BALSIK_SS,N,N,N,5246.7127,5246.7127,5379.6835,5246.7127,5246.7127,
10/2/2024 3:25:00 PM,01BALWIND_G01,N,N,N,4719.0433,4719.0433,6181.1906,4719.0433,4719.0433,
10/2/2024 3:25:00 PM,01BANTAY_SS,N,N,N,5065.1901,5065.1901,5379.6835,5065.1901,5065.1901,
10/2/2024 3:25:00 PM,01BATAAN_SS,N,N,N,5118.0660,5118.0660,5379.6835,5118.0660,5118.0660,
10/2/2024 3:25:00 PM,01BAUANG_GS1,N,N,N,5214.0059,5214.0059,5087.2448,5214.0059,5214.0059,
10/2/2024 3:25:00 PM,01BAUANG_GS2,N,N,N,5214.5510,5214.5510,5087.2448,5214.5510,5214.5510,
10/2/2024 3:25:00 PM,01BAUANG_GS3,N,N,N,5214.5510,5214.5510,5087.2448,5214.5510,5214.5510,
10/2/2024 3:25:00 PM,01BAUANG_SS,N,N,N,5214.0059,5214.0059,5379.6835,5214.0059,5214.0059,
10/2/2024 3:25:00 PM,01BAUAN_T1L1,N,N,N,5216.7315,5216.7315,5379.6835,5216.7315,5216.7315,
10/2/2024 3:25:00 PM,01BAUAN_T1L2,N,N,N,5216.7315,5216.7315,5379.6835,5216.7315,5216.7315,
10/2/2024 3:25:00 PM,01BAUAN_T1L3,N,N,N,5216.7315,5216.7315,5379.6835,5216.7315,5216.7315,
10/2/2024 3:25:00 PM,01BAUAN_T2L1,N,N,N,5216.7315,5216.7315,5379.6835,5216.7315,5216.7315,
10/2/2024 3:25:00 PM,01BAUAN_T2L2,N,N,N,5215.0962,5215.0962,5379.6835,5215.0962,5215.0962,
10/2/2024 3:25:00 PM,01BCNOT_SS,N,N,N,5181.2991,5181.2991,5379.6835,5181.2991,5181.2991,
10/2/2024 3:25:00 PM,01BCNOT_T1L1,N,N,N,5181.2991,5181.2991,5379.6835,5181.2991,5181.2991,
10/2/2024 3:25:00 PM,01BCNOT_T1L2,N,N,N,5181.2991,5181.2991,5379.6835,5181.2991,5181.2991,
10/2/2024 3:25:00 PM,01BINENG_G01,N,N,N,5246.1676,5246.1676,5416.1845,5246.1676,5246.1676,
10/2/2024 3:25:00 PM,01BINGA_SS,N,N,N,5243.9871,5243.9871,5379.6835,5243.9871,5243.9871,
10/2/2024 3:25:00 PM,01BINGA_T1L1,N,N,N,5244.5323,5244.5323,5379.6835,5244.5323,5244.5323,
10/2/2024 3:25:00 PM,01BINGA_U01,N,N,N,5241.2616,5241.2616,4981.8738,5241.2616,5241.2616,
10/2/2024 3:25:00 PM,01BINGA_U02,N,N,N,5241.8067,5241.8067,5019.5452,5241.8067,5241.8067,
10/2/2024 3:25:00 PM,01BINGA_U03,N,N,N,5241.2616,5241.2616,5080.1027,5241.2616,5241.2616,
10/2/2024 3:25:00 PM,01BINGA_U04,N,N,N,5241.2616,5241.2616,4742.2637,5241.2616,5241.2616,
10/2/2024 3:25:00 PM,01BNTAY_T1L1,N,N,N,5065.1901,5065.1901,5379.6835,5065.1901,5065.1901,
10/2/2024 3:25:00 PM,01BNTAY_T1L2,N,N,N,5065.1901,5065.1901,5379.6835,5065.1901,5065.1901,
10/2/2024 3:25:00 PM,01BNTAY_T1L3,N,N,N,5065.1901,5065.1901,5379.6835,5065.1901,5065.1901,
10/2/2024 3:25:00 PM,01BOSUNG_G01,N,N,N,4908.1975,4908.1975,4676.5770,4908.1975,4908.1975,
10/2/2024 3:25:00 PM,01BOTOLAN_SS,N,N,N,5245.0774,5245.0774,5379.6835,5245.0774,5245.0774,
10/2/2024 3:25:00 PM,01BOTOL_T1L1,N,N,N,5250.5285,5250.5285,5379.6835,5250.5285,5250.5285,
10/2/2024 3:25:00 PM,01BOTOL_T1L2,N,N,N,5250.5285,5250.5285,5379.6835,5250.5285,5250.5285,
10/2/2024 3:25:00 PM,01BPC_T1L1,N,N,N,5118.0660,5118.0660,5379.6835,5118.0660,5118.0660,
10/2/2024 3:25:00 PM,01BPC_T2L2,N,N,N,5118.0660,5118.0660,5379.6835,5118.0660,5118.0660,
10/2/2024 3:25:00 PM,01BPPC_SS,N,N,N,5214.5510,5214.5510,5379.6835,5214.5510,5214.5510,
10/2/2024 3:25:00 PM,01BT2020_G01,N,N,N,5231.9947,5231.9947,5053.8014,5231.9947,5231.9947,
10/2/2024 3:25:00 PM,01BT2020_G02,N,N,N,5231.9947,5231.9947,5046.4445,5231.9947,5231.9947,
10/2/2024 3:25:00 PM,01BTNSOL_G01,N,N,N,5120.7916,5120.7916,5656.2879,5120.7916,5120.7916,
10/2/2024 3:25:00 PM,01BTPP_T3L1,N,N,N,5120.7916,5120.7916,5379.6835,5120.7916,5120.7916,
10/2/2024 3:25:00 PM,01BTPP_T3L2,N,N,N,5120.7916,5120.7916,5379.6835,5120.7916,5120.7916,
10/2/2024 3:25:00 PM,01BTPP_T3L3,N,N,N,5120.7916,5120.7916,5379.6835,5120.7916,5120.7916,
10/2/2024 3:25:00 PM,01BTPP_T3L4,N,N,N,5120.7916,5120.7916,5379.6835,5120.7916,5120.7916,
10/2/2024 3:25:00 PM,01BTPP_T3L5,N,N,N,5120.7916,5120.7916,5379.6835,5120.7916,5120.7916,
10/2/2024 3:25:00 PM,01BTPP_T4L1,N,N,N,5451.1301,5451.1301,5379.6835,5451.1301,5451.1301,
10/2/2024 3:25:00 PM,01BTSOLEN_BAT,N,N,N,5120.7916,5120.7916,5845.2206,5120.7916,5120.7916,
10/2/2024 3:25:00 PM,01BTSOLEN_G01,N,N,N,5120.7916,5120.7916,5850.8683,5120.7916,5120.7916,
10/2/2024 3:25:00 PM,01BULSOL_G01,N,N,N,5407.5210,5407.5210,5031.7239,5407.5210,5407.5210,
10/2/2024 3:25:00 PM,01BURGOS_G01,N,N,N,4714.1373,4714.1373,5535.1727,4714.1373,4714.1373,
10/2/2024 3:25:00 PM,01BURGOS_G02,N,N,N,4908.1975,4908.1975,5162.9243,4908.1975,4908.1975,
10/2/2024 3:25:00 PM,01BURGOS_G03,N,N,N,4908.1975,4908.1975,4831.7564,4908.1975,4908.1975,
10/2/2024 3:25:00 PM,01BURGOS_SS,N,N,N,4715.2275,4715.2275,5379.6835,4715.2275,4715.2275,
10/2/2024 3:25:00 PM,01BUTAO_G01,N,N,N,5279.9646,5279.9646,5107.9513,5279.9646,5279.9646,
10/2/2024 3:25:00 PM,01BYOMB_DID,N,N,N,5362.8218,5362.8218,5379.6835,5362.8218,5362.8218,
10/2/2024 3:25:00 PM,01BYOMB_SS,N,N,N,5359.0060,5359.0060,5379.6835,5359.0060,5359.0060,
10/2/2024 3:25:00 PM,01BYOMB_T1L1,N,N,N,5362.8218,5362.8218,5379.6835,5362.8218,5362.8218,
10/2/2024 3:25:00 PM,01BYOMB_T1L2,N,N,N,5362.8218,5362.8218,5379.6835,5362.8218,5362.8218,
10/2/2024 3:25:00 PM,01BYOMB_T1L3,N,N,N,5362.8218,5362.8218,5379.6835,5362.8218,5362.8218,
10/2/2024 3:25:00 PM,01CABSOL_G01,N,N,N,5447.3143,5447.3143,5989.3159,5447.3143,5447.3143,
10/2/2024 3:25:00 PM,01CAGBIO_G01,N,N,N,5518.1790,5518.1790,5362.0196,5518.1790,5518.1790,
10/2/2024 3:25:00 PM,01CAGYSOL_G01,N,N,N,5565.0587,5565.0587,5617.6770,5565.0587,5565.0587,
10/2/2024 3:25:00 PM,01CALIBUNK_G01,N,N,N,5364.4571,5364.4571,5188.8548,5364.4571,5364.4571,
10/2/2024 3:25:00 PM,01CAPRIS_G01,N,N,N,4692.3328,4692.3328,5690.7703,4692.3328,4692.3328,
10/2/2024 3:25:00 PM,01CAPRIS_G02,N,N,N,4692.3328,4692.3328,5560.0301,4692.3328,4692.3328,
10/2/2024 3:25:00 PM,01CASECN_G01,N,N,N,5166.5811,5166.5811,4874.1791,5166.5811,5166.5811,
10/2/2024 3:25:00 PM,01CASECN_SS,N,N,N,5166.5811,5166.5811,5379.6835,5166.5811,5166.5811,
10/2/2024 3:25:00 PM,01CAYBSOL_G01,N,N,N,5189.4758,5189.4758,6221.6343,5189.4758,5189.4758,
10/2/2024 3:25:00 PM,01CBNTU_SS,N,N,N,5448.9496,5448.9496,5379.6835,5448.9496,5448.9496,
10/2/2024 3:25:00 PM,01CBNTU_T1L1,N,N,N,5448.4045,5448.4045,5379.6835,5448.4045,5448.4045,
10/2/2024 3:25:00 PM,01CBNTU_T1L3,N,N,N,5448.4045,5448.4045,5379.6835,5448.4045,5448.4045,
10/2/2024 3:25:00 PM,01CBNTU_T2L1,N,N,N,5448.4045,5448.4045,5379.6835,5448.4045,5448.4045,
10/2/2024 3:25:00 PM,01CBNTU_T2L2,N,N,N,5447.3143,5447.3143,5379.6835,5447.3143,5447.3143,
10/2/2024 3:25:00 PM,01CBN_CELCOR,N,N,N,5447.3143,5447.3143,5379.6835,5447.3143,5447.3143,
10/2/2024 3:25:00 PM,01CIP2_G01,N,N,N,5181.2991,5181.2991,5099.6274,5181.2991,5181.2991,
10/2/2024 3:25:00 PM,01CLARK_L01,N,N,N,5451.1301,5451.1301,5379.6835,5451.1301,5451.1301,
