TIME_INTERVAL,RESOURCE_NAME,AP_FLAG,SEC_FLAG,PSM_FLAG,DIPC_PRICE,RTD_PRICE,ADMIN_PRICE,SEC_PRICE,PSM_PRICE,
1/9/2025 4:00:00 AM,01ACNPC_G01,N,N,N,2794.66,2794.66,-969.8759,2794.66,2794.66,
1/9/2025 4:00:00 AM,01AEC_L01,N,N,N,2794.1023,2794.1023,-741.9031,2794.1023,2794.1023,
1/9/2025 4:00:00 AM,01AMBUK_SS,N,N,N,2779.0442,2779.0442,-741.9031,2779.0442,2779.0442,
1/9/2025 4:00:00 AM,01AMBUK_T1L1,N,N,N,2779.0442,2779.0442,-741.9031,2779.0442,2779.0442,
1/9/2025 4:00:00 AM,01AMBUK_U01,N,N,N,2779.0442,2779.0442,1799.2969,2779.0442,2779.0442,
1/9/2025 4:00:00 AM,01AMBUK_U02,N,N,N,2779.0442,2779.0442,-340.3902,2779.0442,2779.0442,
1/9/2025 4:00:00 AM,01AMBUK_U03,N,N,N,2779.0442,2779.0442,-1609.4544,2779.0442,2779.0442,
1/9/2025 4:00:00 AM,01AMPHAW_G01,N,N,N,2778.7654,2778.7654,-308.3922,2778.7654,2778.7654,
1/9/2025 4:00:00 AM,01ANDA_G01,N,N,N,2794.1023,2794.1023,2720.8354,2794.1023,2794.1023,
1/9/2025 4:00:00 AM,01ANGAT_A,N,N,N,2774.0249,2774.0249,2121.8345,2774.0249,2774.0249,
1/9/2025 4:00:00 AM,01ANGAT_M,N,N,N,2782.9482,2782.9482,0,2782.9482,2782.9482,
1/9/2025 4:00:00 AM,01ANGAT_SS,N,N,N,2780.4385,2780.4385,-741.9031,2780.4385,2780.4385,
1/9/2025 4:00:00 AM,01ANGAT_T5L1,N,N,N,2788.5252,2788.5252,-741.9031,2788.5252,2788.5252,
1/9/2025 4:00:00 AM,01APEC_G01,N,N,N,2794.1023,2794.1023,-3978.2253,2794.1023,2794.1023,
1/9/2025 4:00:00 AM,01ARAYSOL_G01,N,N,N,2794.1023,2794.1023,-1048.5773,2794.1023,2794.1023,
