TIME_INTERVAL,RESOURCE_NAME,AP_FLAG,SEC_FLAG,PSM_FLAG,DIPC_PRICE,RTD_PRICE,ADMIN_PRICE,SEC_PRICE,PSM_PRICE,
8/27/2024 3:10:00 PM,01ACNPC_G01,N,N,N,4485.4439,4485.4439,10716.5598,4485.4439,4485.4439,
8/27/2024 3:10:00 PM,01AEC_L01,N,N,N,4494.0549,4494.0549,10721.0823,4494.0549,4494.0549,
8/27/2024 3:10:00 PM,01AMBUK_SS,N,N,N,4417.0088,4417.0088,10721.0823,4417.0088,4417.0088,
8/27/2024 3:10:00 PM,01AMBUK_T1L1,N,N,N,4417.0088,4417.0088,10721.0823,4417.0088,4417.0088,
8/27/2024 3:10:00 PM,01AMBUK_U01,N,N,N,4417.0088,4417.0088,7749.3108,4417.0088,4417.0088,
8/27/2024 3:10:00 PM,01AMBUK_U02,N,N,N,4417.0088,4417.0088,8138.4414,4417.0088,4417.0088,
8/27/2024 3:10:00 PM,01AMBUK_U03,N,N,N,4415.6492,4415.6492,10214.8804,4415.6492,4415.6492,
8/27/2024 3:10:00 PM,01AMPHAW_G01,N,N,N,4420.6345,4420.6345,10452.5989,4420.6345,4420.6345,
8/27/2024 3:10:00 PM,01ANDA_G01,N,N,N,4494.0549,4494.0549,10625.0316,4494.0549,4494.0549,
8/27/2024 3:10:00 PM,01ANGAT_A,N,N,N,4486.3503,4486.3503,10681.7007,4486.3503,4486.3503,
8/27/2024 3:10:00 PM,01ANGAT_M,N,N,N,4488.6164,4488.6164,9018.0017,4488.6164,4488.6164,
8/27/2024 3:10:00 PM,01ANGAT_SS,N,N,N,4489.0696,4489.0696,10721.0823,4489.0696,4489.0696,
8/27/2024 3:10:00 PM,01ANGAT_T5L1,N,N,N,4532.1248,4532.1248,10721.0823,4532.1248,4532.1248,
8/27/2024 3:10:00 PM,01APEC_G01,N,N,N,4494.0549,4494.0549,10283.9319,4494.0549,4494.0549,
8/27/2024 3:10:00 PM,01ARAYSOL_G01,N,N,N,4494.0549,4494.0549,11972.7361,4494.0549,4494.0549,
8/27/2024 3:10:00 PM,01ARAYSOL_G02,N,N,N,4494.0549,4494.0549,11715.1704,4494.0549,4494.0549,
8/27/2024 3:10:00 PM,01ARMSOL_G01,N,N,N,4485.4439,4485.4439,13123.3325,4485.4439,4485.4439,
8/27/2024 3:10:00 PM,01BAKSIP_G01,N,N,N,4420.6345,4420.6345,10744.7026,4420.6345,4420.6345,
8/27/2024 3:10:00 PM,01BAKUN_G01,N,N,N,4364.4362,4364.4362,9671.7680,4364.4362,4364.4362,
8/27/2024 3:10:00 PM,01BAKUN_SS,N,N,N,4364.4362,4364.4362,10721.0823,4364.4362,4364.4362,
8/27/2024 3:10:00 PM,01BALNEO_L01,N,N,N,4382.1115,4382.1115,10721.0823,4382.1115,4382.1115,
8/27/2024 3:10:00 PM,01BALNEO_L02,N,N,N,4382.1115,4382.1115,10721.0823,4382.1115,4382.1115,
8/27/2024 3:10:00 PM,01BALNEO_SS,N,N,N,4369.4215,4369.4215,10721.0823,4369.4215,4369.4215,
8/27/2024 3:10:00 PM,01BALSIK_SS,N,N,N,4371.2344,4371.2344,10721.0823,4371.2344,4371.2344,
8/27/2024 3:10:00 PM,01BALWIND_G01,N,N,N,4258.8377,4258.8377,11243.1503,4258.8377,4258.8377,
8/27/2024 3:10:00 PM,01BANTAY_SS,N,N,N,4371.2344,4371.2344,10721.0823,4371.2344,4371.2344,
8/27/2024 3:10:00 PM,01BATAAN_SS,N,N,N,4271.5276,4271.5276,10721.0823,4271.5276,4271.5276,
8/27/2024 3:10:00 PM,01BAUANG_GS1,N,N,N,4401.5996,4401.5996,10340.5151,4401.5996,4401.5996,
8/27/2024 3:10:00 PM,01BAUANG_GS2,N,N,N,4402.0528,4402.0528,10340.7864,4402.0528,4402.0528,
8/27/2024 3:10:00 PM,01BAUANG_GS3,N,N,N,4402.0528,4402.0528,10340.7864,4402.0528,4402.0528,
8/27/2024 3:10:00 PM,01BAUANG_SS,N,N,N,4406.5849,4406.5849,10721.0823,4406.5849,4406.5849,
8/27/2024 3:10:00 PM,01BAUAN_T1L1,N,N,N,4408.3978,4408.3978,10721.0823,4408.3978,4408.3978,
8/27/2024 3:10:00 PM,01BAUAN_T1L2,N,N,N,4408.3978,4408.3978,10721.0823,4408.3978,4408.3978,
8/27/2024 3:10:00 PM,01BAUAN_T1L3,N,N,N,4408.3978,4408.3978,10721.0823,4408.3978,4408.3978,
8/27/2024 3:10:00 PM,01BAUAN_T2L1,N,N,N,4408.3978,4408.3978,10721.0823,4408.3978,4408.3978,
8/27/2024 3:10:00 PM,01BAUAN_T2L2,N,N,N,4407.0381,4407.0381,10721.0823,4407.0381,4407.0381,
8/27/2024 3:10:00 PM,01BCNOT_SS,N,N,N,4402.9592,4402.9592,10721.0823,4402.9592,4402.9592,
8/27/2024 3:10:00 PM,01BCNOT_T1L1,N,N,N,4402.9592,4402.9592,10721.0823,4402.9592,4402.9592,
8/27/2024 3:10:00 PM,01BCNOT_T1L2,N,N,N,4402.9592,4402.9592,10721.0823,4402.9592,4402.9592,
8/27/2024 3:10:00 PM,01BINENG_G01,N,N,N,4420.6345,4420.6345,10757.8045,4420.6345,4420.6345,
8/27/2024 3:10:00 PM,01BINGA_SS,N,N,N,4412.0235,4412.0235,10721.0823,4412.0235,4412.0235,
8/27/2024 3:10:00 PM,01BINGA_T1L1,N,N,N,4412.4767,4412.4767,10721.0823,4412.4767,4412.4767,
8/27/2024 3:10:00 PM,01BINGA_U01,N,N,N,4410.6638,4410.6638,7650.5912,4410.6638,4410.6638,
8/27/2024 3:10:00 PM,01BINGA_U02,N,N,N,4412.0235,4412.0235,11760.4789,4412.0235,4412.0235,
8/27/2024 3:10:00 PM,01BINGA_U03,N,N,N,4410.6638,4410.6638,11493.5477,4410.6638,4410.6638,
