TIME_INTERVAL,RESOURCE_NAME,AP_FLAG,SEC_FLAG,PSM_FLAG,DIPC_PRICE,RTD_PRICE,ADMIN_PRICE,SEC_PRICE,PSM_PRICE,
7/8/2024 6:45:00 AM,01ACNPC_G01,N,N,N,3175.8672,3175.8672,2815.6141,3175.8672,3175.8672,
7/8/2024 6:45:00 AM,01AEC_L01,N,N,N,3170.1762,3170.1762,2817.8564,3170.1762,3170.1762,
7/8/2024 6:45:00 AM,01AMBUK_SS,N,N,N,3222.6594,3222.6594,2817.8564,3222.6594,3222.6594,
7/8/2024 6:45:00 AM,01AMBUK_T1L1,N,N,N,3222.6594,3222.6594,2817.8564,3222.6594,3222.6594,
7/8/2024 6:45:00 AM,01AMBUK_U01,N,N,N,3222.3433,3222.3433,2919.8975,3222.3433,3222.3433,
7/8/2024 6:45:00 AM,01AMBUK_U02,N,N,N,3222.6594,3222.6594,3060.1715,3222.6594,3222.6594,
7/8/2024 6:45:00 AM,01AMBUK_U03,N,N,N,3222.6594,3222.6594,2892.1707,3222.6594,3222.6594,
7/8/2024 6:45:00 AM,01AMPHAW_G01,N,N,N,3220.1301,3220.1301,2940.9565,3220.1301,3220.1301,
7/8/2024 6:45:00 AM,01ANDA_G01,N,N,N,3170.1762,3170.1762,2875.5901,3170.1762,3170.1762,
7/8/2024 6:45:00 AM,01ANGAT_A,N,N,N,3158.1620,3158.1620,2820.1530,3158.1620,3158.1620,
7/8/2024 6:45:00 AM,01ANGAT_M,N,N,N,3161.0075,3161.0075,2827.6347,3161.0075,3161.0075,
7/8/2024 6:45:00 AM,01ANGAT_SS,N,N,N,3159.7428,3159.7428,2817.8564,3159.7428,3159.7428,
7/8/2024 6:45:00 AM,01ANGAT_T5L1,N,N,N,3161.6398,3161.6398,2817.8564,3161.6398,3161.6398,
7/8/2024 6:45:00 AM,01APEC_G01,N,N,N,3170.1762,3170.1762,2872.0866,3170.1762,3170.1762,
7/8/2024 6:45:00 AM,01ARAYSOL_G01,N,N,N,3170.1762,3170.1762,2818.9174,3170.1762,3170.1762,
