TIME_INTERVAL,RESOURCE_NAME,AP_FLAG,SEC_FLAG,PSM_FLAG,DIPC_PRICE,RTD_PRICE,ADMIN_PRICE,SEC_PRICE,PSM_PRICE,
8/15/2024 3:35:00 PM,01ACNPC_G01,N,N,N,6042.9583,6042.9583,9308.2163,6042.9583,6042.9583,
8/15/2024 3:35:00 PM,01AEC_L01,N,N,N,6046.6052,6046.6052,9179.6447,6046.6052,6046.6052,
8/15/2024 3:35:00 PM,01AMBUK_SS,N,N,N,5985.8231,5985.8231,9179.6447,5985.8231,5985.8231,
8/15/2024 3:35:00 PM,01AMBUK_T1L1,N,N,N,5985.8231,5985.8231,9179.6447,5985.8231,5985.8231,
8/15/2024 3:35:00 PM,01AMBUK_U01,N,N,N,5985.8231,5985.8231,9297.9111,5985.8231,5985.8231,
8/15/2024 3:35:00 PM,01AMBUK_U02,N,N,N,5983.9996,5983.9996,8933.6496,5983.9996,5983.9996,
8/15/2024 3:35:00 PM,01AMBUK_U03,N,N,N,5985.2152,5985.2152,8937.3043,5985.2152,5985.2152,
8/15/2024 3:35:00 PM,01AMPHAW_G01,N,N,N,5979.1370,5979.1370,9169.4456,5979.1370,5979.1370,
8/15/2024 3:35:00 PM,01ANDA_G01,N,N,N,6046.6052,6046.6052,9397.3396,6046.6052,6046.6052,
8/15/2024 3:35:00 PM,01ANGAT_A,N,N,N,6066.6633,6066.6633,9171.1470,6066.6633,6066.6633,
8/15/2024 3:35:00 PM,01ANGAT_M,N,N,N,6071.5259,6071.5259,8848.0623,6071.5259,6071.5259,
8/15/2024 3:35:00 PM,01ANGAT_SS,N,N,N,6072.7415,6072.7415,9179.6447,6072.7415,6072.7415,
8/15/2024 3:35:00 PM,01ANGAT_T5L1,N,N,N,6078.2119,6078.2119,9179.6447,6078.2119,6078.2119,
8/15/2024 3:35:00 PM,01APEC_G01,N,N,N,6046.6052,6046.6052,9491.3505,6046.6052,6046.6052,
8/15/2024 3:35:00 PM,01ARAYSOL_G01,N,N,N,6046.6052,6046.6052,9597.3116,6046.6052,6046.6052,
8/15/2024 3:35:00 PM,01ARAYSOL_G02,N,N,N,6046.6052,6046.6052,9467.7019,6046.6052,6046.6052,
8/15/2024 3:35:00 PM,01ARMSOL_G01,N,N,N,6042.9583,6042.9583,8837.3977,6042.9583,6042.9583,
8/15/2024 3:35:00 PM,01BAKSIP_G01,N,N,N,5979.1370,5979.1370,9346.4385,5979.1370,5979.1370,
8/15/2024 3:35:00 PM,01BAKUN_G01,N,N,N,5859.3963,5859.3963,9057.7656,5859.3963,5859.3963,
8/15/2024 3:35:00 PM,01BAKUN_SS,N,N,N,5860.0041,5860.0041,9179.6447,5860.0041,5860.0041,
8/15/2024 3:35:00 PM,01BALNEO_L01,N,N,N,5900.7281,5900.7281,9179.6447,5900.7281,5900.7281,
8/15/2024 3:35:00 PM,01BALNEO_L02,N,N,N,5900.7281,5900.7281,9179.6447,5900.7281,5900.7281,
8/15/2024 3:35:00 PM,01BALNEO_SS,N,N,N,5882.4935,5882.4935,9179.6447,5882.4935,5882.4935,
8/15/2024 3:35:00 PM,01BALSIK_SS,N,N,N,5890.3951,5890.3951,9179.6447,5890.3951,5890.3951,
8/15/2024 3:35:00 PM,01BALWIND_G01,N,N,N,5538.4667,5538.4667,8942.5585,5538.4667,5538.4667,
8/15/2024 3:35:00 PM,01BANTAY_SS,N,N,N,5849.6711,5849.6711,9179.6447,5849.6711,5849.6711,
8/15/2024 3:35:00 PM,01BATAAN_SS,N,N,N,5731.7538,5731.7538,9179.6447,5731.7538,5731.7538,
8/15/2024 3:35:00 PM,01BAUANG_GS1,N,N,N,5933.5504,5933.5504,9260.4459,5933.5504,5933.5504,
8/15/2024 3:35:00 PM,01BAUANG_GS2,N,N,N,5933.5504,5933.5504,9260.6942,5933.5504,5933.5504,
8/15/2024 3:35:00 PM,01BAUANG_GS3,N,N,N,5933.5504,5933.5504,8000.09,5933.5504,5933.5504,
8/15/2024 3:35:00 PM,01BAUANG_SS,N,N,N,5940.8443,5940.8443,9179.6447,5940.8443,5940.8443,
8/15/2024 3:35:00 PM,01BAUAN_T1L1,N,N,N,5945.0990,5945.0990,9179.6447,5945.0990,5945.0990,
8/15/2024 3:35:00 PM,01BAUAN_T1L2,N,N,N,5945.0990,5945.0990,9179.6447,5945.0990,5945.0990,
8/15/2024 3:35:00 PM,01BAUAN_T1L3,N,N,N,5945.0990,5945.0990,9179.6447,5945.0990,5945.0990,
8/15/2024 3:35:00 PM,01BAUAN_T2L1,N,N,N,5945.0990,5945.0990,9179.6447,5945.0990,5945.0990,
8/15/2024 3:35:00 PM,01BAUAN_T2L2,N,N,N,5942.6678,5942.6678,9179.6447,5942.6678,5942.6678,
8/15/2024 3:35:00 PM,01BCNOT_SS,N,N,N,5923.2175,5923.2175,9179.6447,5923.2175,5923.2175,
8/15/2024 3:35:00 PM,01BCNOT_T1L1,N,N,N,5923.2175,5923.2175,9179.6447,5923.2175,5923.2175,
8/15/2024 3:35:00 PM,01BCNOT_T1L2,N,N,N,5923.2175,5923.2175,9179.6447,5923.2175,5923.2175,
8/15/2024 3:35:00 PM,01BINENG_G01,N,N,N,5979.1370,5979.1370,8932.0479,5979.1370,5979.1370,
8/15/2024 3:35:00 PM,01BINGA_SS,N,N,N,5974.2745,5974.2745,9179.6447,5974.2745,5974.2745,
8/15/2024 3:35:00 PM,01BINGA_T1L1,N,N,N,5974.8823,5974.8823,9179.6447,5974.8823,5974.8823,
8/15/2024 3:35:00 PM,01BINGA_U01,N,N,N,5974.2745,5974.2745,8439.6206,5974.2745,5974.2745,
8/15/2024 3:35:00 PM,01BINGA_U02,N,N,N,5974.2745,5974.2745,8939.7916,5974.2745,5974.2745,
8/15/2024 3:35:00 PM,01BINGA_U03,N,N,N,5974.2745,5974.2745,8919.0449,5974.2745,5974.2745,
8/15/2024 3:35:00 PM,01BINGA_U04,N,N,N,5974.2745,5974.2745,8444.2041,5974.2745,5974.2745,
8/15/2024 3:35:00 PM,01BNTAY_T1L1,N,N,N,5849.0633,5849.0633,9179.6447,5849.0633,5849.0633,
8/15/2024 3:35:00 PM,01BNTAY_T1L2,N,N,N,5849.0633,5849.0633,9179.6447,5849.0633,5849.0633,
8/15/2024 3:35:00 PM,01BNTAY_T1L3,N,N,N,5849.0633,5849.0633,9179.6447,5849.0633,5849.0633,
8/15/2024 3:35:00 PM,01BOSUNG_G01,N,N,N,5722.0287,5722.0287,8000.09,5722.0287,5722.0287,
8/15/2024 3:35:00 PM,01BOTOLAN_SS,N,N,N,5873.3761,5873.3761,9179.6447,5873.3761,5873.3761,
8/15/2024 3:35:00 PM,01BOTOL_T1L1,N,N,N,5878.2387,5878.2387,9179.6447,5878.2387,5878.2387,
8/15/2024 3:35:00 PM,01BOTOL_T1L2,N,N,N,5878.2387,5878.2387,9179.6447,5878.2387,5878.2387,
8/15/2024 3:35:00 PM,01BPC_T1L1,N,N,N,5732.3616,5732.3616,9179.6447,5732.3616,5732.3616,
