TIME_INTERVAL,RESOURCE_NAME,AP_FLAG,SEC_FLAG,PSM_FLAG,DIPC_PRICE,RTD_PRICE,ADMIN_PRICE,SEC_PRICE,PSM_PRICE,
9/26/2024 7:00:00 AM,01ACNPC_G01,N,N,N,2922.3175,2922.3175,2726.9015,2922.3175,2922.3175,
9/26/2024 7:00:00 AM,01AEC_L01,N,N,N,2915.9287,2915.9287,2629.6231,2915.9287,2915.9287,
9/26/2024 7:00:00 AM,01AMBUK_SS,N,N,N,2967.3298,2967.3298,2629.6231,2967.3298,2967.3298,
9/26/2024 7:00:00 AM,01AMBUK_T1L1,N,N,N,2967.3298,2967.3298,2629.6231,2967.3298,2967.3298,
9/26/2024 7:00:00 AM,01AMBUK_U01,N,N,N,2967.3298,2967.3298,2601.1055,2967.3298,2967.3298,
9/26/2024 7:00:00 AM,01AMBUK_U02,N,N,N,2967.3298,2967.3298,2603.3671,2967.3298,2967.3298,
9/26/2024 7:00:00 AM,01AMBUK_U03,N,N,N,2967.3298,2967.3298,2603.8431,2967.3298,2967.3298,
9/26/2024 7:00:00 AM,01AMPHAW_G01,N,N,N,2964.4258,2964.4258,2531.7799,2964.4258,2964.4258,
9/26/2024 7:00:00 AM,01ANDA_G01,N,N,N,2915.9287,2915.9287,2722.9706,2915.9287,2915.9287,
9/26/2024 7:00:00 AM,01ANGAT_A,N,N,N,2903.4414,2903.4414,2722.2332,2903.4414,2903.4414,
9/26/2024 7:00:00 AM,01ANGAT_M,N,N,N,2909.5398,2909.5398,2719.9677,2909.5398,2909.5398,
9/26/2024 7:00:00 AM,01ANGAT_SS,N,N,N,2909.5398,2909.5398,2629.6231,2909.5398,2909.5398,
9/26/2024 7:00:00 AM,01ANGAT_T5L1,N,N,N,2904.0222,2904.0222,2629.6231,2904.0222,2904.0222,
9/26/2024 7:00:00 AM,01APEC_G01,N,N,N,2915.9287,2915.9287,2758.6419,2915.9287,2915.9287,
9/26/2024 7:00:00 AM,01ARAYSOL_G01,N,N,N,2915.9287,2915.9287,2858.5399,2915.9287,2915.9287,
9/26/2024 7:00:00 AM,01ARAYSOL_G02,N,N,N,2915.9287,2915.9287,2856.4145,2915.9287,2915.9287,
9/26/2024 7:00:00 AM,01ARMSOL_G01,N,N,N,2922.3175,2922.3175,2857.7719,2922.3175,2922.3175,
9/26/2024 7:00:00 AM,01BAKSIP_G01,N,N,N,2964.4258,2964.4258,2678.0517,2964.4258,2964.4258,
9/26/2024 7:00:00 AM,01BAKUN_G01,N,N,N,2944.9689,2944.9689,2672.1273,2944.9689,2944.9689,
9/26/2024 7:00:00 AM,01BAKUN_SS,N,N,N,2944.9689,2944.9689,2629.6231,2944.9689,2944.9689,
9/26/2024 7:00:00 AM,01BALNEO_L01,N,N,N,2915.0574,2915.0574,2629.6231,2915.0574,2915.0574,
