TIME_INTERVAL,RESOURCE_NAME,AP_FLAG,SEC_FLAG,PSM_FLAG,DIPC_PRICE,RTD_PRICE,ADMIN_PRICE,SEC_PRICE,PSM_PRICE,
8/4/2024 12:25:00 PM,01ACNPC_G01,N,N,N,2940.8962,2940.8962,3256.6886,2940.8962,2940.8962,
8/4/2024 12:25:00 PM,01AEC_L01,N,N,N,2942.3994,2942.3994,3163.0112,2942.3994,2942.3994,
8/4/2024 12:25:00 PM,01AMBUK_SS,N,N,N,2919.8511,2919.8511,3163.0112,2919.8511,2919.8511,
8/4/2024 12:25:00 PM,01AMBUK_T1L1,N,N,N,2919.8511,2919.8511,3163.0112,2919.8511,2919.8511,
8/4/2024 12:25:00 PM,01AMBUK_U01,N,N,N,2919.2499,2919.2499,3028.3726,2919.2499,2919.2499,
8/4/2024 12:25:00 PM,01AMBUK_U02,N,N,N,2919.2499,2919.2499,3028.0715,2919.2499,2919.2499,
8/4/2024 12:25:00 PM,01AMBUK_U03,N,N,N,2919.2499,2919.2499,3042.7498,2919.2499,2919.2499,
8/4/2024 12:25:00 PM,01AMPHAW_G01,N,N,N,2926.1647,2926.1647,3286.5858,2926.1647,2926.1647,
8/4/2024 12:25:00 PM,01ANDA_G01,N,N,N,2942.3994,2942.3994,3270.7576,2942.3994,2942.3994,
8/4/2024 12:25:00 PM,01ANGAT_A,N,N,N,2971.2612,2971.2612,3244.3269,2971.2612,2971.2612,
8/4/2024 12:25:00 PM,01ANGAT_M,N,N,N,2973.0651,2973.0651,3258.3167,2973.0651,2973.0651,
8/4/2024 12:25:00 PM,01ANGAT_SS,N,N,N,2972.1631,2972.1631,3163.0112,2972.1631,2972.1631,
8/4/2024 12:25:00 PM,01ANGAT_T5L1,N,N,N,3006.4365,3006.4365,3163.0112,3006.4365,3006.4365,
8/4/2024 12:25:00 PM,01APEC_G01,N,N,N,2942.3994,2942.3994,3171.1757,2942.3994,2942.3994,
8/4/2024 12:25:00 PM,01ARAYSOL_G01,N,N,N,2942.3994,2942.3994,3249.6784,2942.3994,2942.3994,
8/4/2024 12:25:00 PM,01ARAYSOL_G02,N,N,N,2942.3994,2942.3994,3266.1796,2942.3994,2942.3994,
