TIME_INTERVAL,RESOURCE_NAME,AP_FLAG,SEC_FLAG,PSM_FLAG,DIPC_PRICE,RTD_PRICE,ADMIN_PRICE,SEC_PRICE,PSM_PRICE,
7/31/2024 12:25:00 AM,01ACNPC_G01,N,N,N,3574.31,3574.31,4660.9079,3574.31,3574.31,
7/31/2024 12:25:00 AM,01AEC_L01,N,N,N,3575.3999,3575.3999,4502.7306,3575.3999,3575.3999,
7/31/2024 12:25:00 AM,01AMBUK_SS,N,N,N,3518.7225,3518.7225,4502.7306,3518.7225,3518.7225,
7/31/2024 12:25:00 AM,01AMBUK_T1L1,N,N,N,3518.7225,3518.7225,4502.7306,3518.7225,3518.7225,
7/31/2024 12:25:00 AM,01AMBUK_U01,N,N,N,3517.6326,3517.6326,7539.8696,3517.6326,3517.6326,
7/31/2024 12:25:00 AM,01AMBUK_U02,N,N,N,3517.6326,3517.6326,7548,3517.6326,3517.6326,
7/31/2024 12:25:00 AM,01AMBUK_U03,N,N,N,3517.6326,3517.6326,4720.9129,3517.6326,3517.6326,
7/31/2024 12:25:00 AM,01AMPHAW_G01,N,N,N,3523.8090,3523.8090,4762.1770,3523.8090,3523.8090,
7/31/2024 12:25:00 AM,01ANDA_G01,N,N,N,3575.3999,3575.3999,5188.7518,3575.3999,3575.3999,
7/31/2024 12:25:00 AM,01ANGAT_A,N,N,N,3565.9537,3565.9537,4585.0999,3565.9537,3565.9537,
7/31/2024 12:25:00 AM,01ANGAT_M,N,N,N,3571.4035,3571.4035,4634.8516,3571.4035,3571.4035,
7/31/2024 12:25:00 AM,01ANGAT_SS,N,N,N,3569.2236,3569.2236,4502.7306,3569.2236,3569.2236,
7/31/2024 12:25:00 AM,01ANGAT_T5L1,N,N,N,3633.1673,3633.1673,4502.7306,3633.1673,3633.1673,
7/31/2024 12:25:00 AM,01APEC_G01,N,N,N,3575.3999,3575.3999,6508.8470,3575.3999,3575.3999,
7/31/2024 12:25:00 AM,01ARAYSOL_G01,N,N,N,3575.3999,3575.3999,4671.4792,3575.3999,3575.3999,
7/31/2024 12:25:00 AM,01ARAYSOL_G02,N,N,N,3575.3999,3575.3999,4671.4792,3575.3999,3575.3999,
7/31/2024 12:25:00 AM,01ARMSOL_G01,N,N,N,3574.31,3574.31,4682.5499,3574.31,3574.31,
7/31/2024 12:25:00 AM,01BAKSIP_G01,N,N,N,3523.8090,3523.8090,4752.5736,3523.8090,3523.8090,
7/31/2024 12:25:00 AM,01BAKUN_G01,N,N,N,3518.7225,3518.7225,4287.8413,3518.7225,3518.7225,
7/31/2024 12:25:00 AM,01BAKUN_SS,N,N,N,3518.7225,3518.7225,4502.7306,3518.7225,3518.7225,
7/31/2024 12:25:00 AM,01BALNEO_L01,N,N,N,3512.1828,3512.1828,4502.7306,3512.1828,3512.1828,
7/31/2024 12:25:00 AM,01BALNEO_L02,N,N,N,3512.1828,3512.1828,4502.7306,3512.1828,3512.1828,
7/31/2024 12:25:00 AM,01BALNEO_SS,N,N,N,3503.8265,3503.8265,4502.7306,3503.8265,3503.8265,
7/31/2024 12:25:00 AM,01BALSIK_SS,N,N,N,3469.6748,3469.6748,4502.7306,3469.6748,3469.6748,
7/31/2024 12:25:00 AM,01BALWIND_G01,N,N,N,3543.7914,3543.7914,3128.9849,3543.7914,3543.7914,
7/31/2024 12:25:00 AM,01BANTAY_SS,N,N,N,3603.3753,3603.3753,4502.7306,3603.3753,3603.3753,
7/31/2024 12:25:00 AM,01BATAAN_SS,N,N,N,3387.5652,3387.5652,4502.7306,3387.5652,3387.5652,
7/31/2024 12:25:00 AM,01BAUANG_GS1,N,N,N,3525.9889,3525.9889,4679.9793,3525.9889,3525.9889,
7/31/2024 12:25:00 AM,01BAUANG_GS2,N,N,N,3525.9889,3525.9889,4680.1630,3525.9889,3525.9889,
7/31/2024 12:25:00 AM,01BAUANG_GS3,N,N,N,3525.9889,3525.9889,4680.1630,3525.9889,3525.9889,
7/31/2024 12:25:00 AM,01BAUANG_SS,N,N,N,3529.2587,3529.2587,4502.7306,3529.2587,3529.2587,
7/31/2024 12:25:00 AM,01BAUAN_T1L1,N,N,N,3529.6220,3529.6220,4502.7306,3529.6220,3529.6220,
7/31/2024 12:25:00 AM,01BAUAN_T1L2,N,N,N,3529.6220,3529.6220,4502.7306,3529.6220,3529.6220,
7/31/2024 12:25:00 AM,01BAUAN_T1L3,N,N,N,3529.6220,3529.6220,4502.7306,3529.6220,3529.6220,
7/31/2024 12:25:00 AM,01BAUAN_T2L1,N,N,N,3529.6220,3529.6220,4502.7306,3529.6220,3529.6220,
7/31/2024 12:25:00 AM,01BAUAN_T2L2,N,N,N,3529.2587,3529.2587,4502.7306,3529.2587,3529.2587,
7/31/2024 12:25:00 AM,01BCNOT_SS,N,N,N,3543.0648,3543.0648,4502.7306,3543.0648,3543.0648,
7/31/2024 12:25:00 AM,01BCNOT_T1L1,N,N,N,3543.0648,3543.0648,4502.7306,3543.0648,3543.0648,
7/31/2024 12:25:00 AM,01BCNOT_T1L2,N,N,N,3543.0648,3543.0648,4502.7306,3543.0648,3543.0648,
7/31/2024 12:25:00 AM,01BINENG_G01,N,N,N,3523.8090,3523.8090,3201.2553,3523.8090,3523.8090,
7/31/2024 12:25:00 AM,01BINGA_SS,N,N,N,3516.1793,3516.1793,4502.7306,3516.1793,3516.1793,
7/31/2024 12:25:00 AM,01BINGA_T1L1,N,N,N,3516.5426,3516.5426,4502.7306,3516.5426,3516.5426,
7/31/2024 12:25:00 AM,01BINGA_U01,N,N,N,3515.4527,3515.4527,4701.6479,3515.4527,3515.4527,
7/31/2024 12:25:00 AM,01BINGA_U02,N,N,N,3515.4527,3515.4527,5035.4343,3515.4527,3515.4527,
7/31/2024 12:25:00 AM,01BINGA_U03,N,N,N,3515.4527,3515.4527,2870.1410,3515.4527,3515.4527,
7/31/2024 12:25:00 AM,01BINGA_U04,N,N,N,3515.4527,3515.4527,4701.6479,3515.4527,3515.4527,
7/31/2024 12:25:00 AM,01BNTAY_T1L1,N,N,N,3603.3753,3603.3753,4502.7306,3603.3753,3603.3753,
7/31/2024 12:25:00 AM,01BNTAY_T1L2,N,N,N,3603.3753,3603.3753,4502.7306,3603.3753,3603.3753,
7/31/2024 12:25:00 AM,01BNTAY_T1L3,N,N,N,3603.3753,3603.3753,4502.7306,3603.3753,3603.3753,
