TIME_INTERVAL,RESOURCE_NAME,AP_FLAG,SEC_FLAG,PSM_FLAG,DIPC_PRICE,RTD_PRICE,ADMIN_PRICE,SEC_PRICE,PSM_PRICE,
8/31/2024 8:45:00 AM,01ACNPC_G01,N,N,N,2962.2372,2962.2372,3877.2820,2962.2372,2962.2372,
8/31/2024 8:45:00 AM,01AEC_L01,N,N,N,2961.3379,2961.3379,3657.5194,2961.3379,2961.3379,
8/31/2024 8:45:00 AM,01AMBUK_SS,N,N,N,2940.9520,2940.9520,3657.5194,2940.9520,2940.9520,
8/31/2024 8:45:00 AM,01AMBUK_T1L1,N,N,N,2940.9520,2940.9520,3657.5194,2940.9520,2940.9520,
8/31/2024 8:45:00 AM,01AMBUK_U01,N,N,N,2940.0527,2940.0527,3645.8242,2940.0527,2940.0527,
8/31/2024 8:45:00 AM,01AMBUK_U02,N,N,N,2940.0527,2940.0527,3266.0609,2940.0527,2940.0527,
8/31/2024 8:45:00 AM,01AMBUK_U03,N,N,N,2939.7529,2939.7529,3348.8058,2939.7529,2939.7529,
8/31/2024 8:45:00 AM,01AMPHAW_G01,N,N,N,2945.4489,2945.4489,3632.4080,2945.4489,2945.4489,
8/31/2024 8:45:00 AM,01ANDA_G01,N,N,N,2961.3379,2961.3379,3602.8180,2961.3379,2961.3379,
8/31/2024 8:45:00 AM,01ANGAT_A,N,N,N,2970.6314,2970.6314,3615.4731,2970.6314,2970.6314,
8/31/2024 8:45:00 AM,01ANGAT_M,N,N,N,2972.4301,2972.4301,3619.8935,2972.4301,2972.4301,
8/31/2024 8:45:00 AM,01ANGAT_SS,N,N,N,2972.4301,2972.4301,3657.5194,2972.4301,2972.4301,
8/31/2024 8:45:00 AM,01ANGAT_T5L1,N,N,N,2997.9124,2997.9124,3657.5194,2997.9124,2997.9124,
8/31/2024 8:45:00 AM,01APEC_G01,N,N,N,2961.3379,2961.3379,3906.6240,2961.3379,2961.3379,
8/31/2024 8:45:00 AM,01ARAYSOL_G01,N,N,N,2961.3379,2961.3379,3587.1470,2961.3379,2961.3379,
8/31/2024 8:45:00 AM,01ARAYSOL_G02,N,N,N,2961.3379,2961.3379,3506.9472,2961.3379,2961.3379,
8/31/2024 8:45:00 AM,01ARMSOL_G01,N,N,N,2962.2372,2962.2372,3594.6507,2962.2372,2962.2372,
8/31/2024 8:45:00 AM,01BAKSIP_G01,N,N,N,2945.4489,2945.4489,3557.0033,2945.4489,2945.4489,
8/31/2024 8:45:00 AM,01BAKUN_G01,N,N,N,2918.7675,2918.7675,3489.2333,2918.7675,2918.7675,
8/31/2024 8:45:00 AM,01BAKUN_SS,N,N,N,2919.0673,2919.0673,3657.5194,2919.0673,2919.0673,
8/31/2024 8:45:00 AM,01BALNEO_L01,N,N,N,2914.5704,2914.5704,3657.5194,2914.5704,2914.5704,
8/31/2024 8:45:00 AM,01BALNEO_L02,N,N,N,2914.5704,2914.5704,3657.5194,2914.5704,2914.5704,
8/31/2024 8:45:00 AM,01BALNEO_SS,N,N,N,2909.1742,2909.1742,3657.5194,2909.1742,2909.1742,
8/31/2024 8:45:00 AM,01BALSIK_SS,N,N,N,2892.6857,2892.6857,3657.5194,2892.6857,2892.6857,
8/31/2024 8:45:00 AM,01BALWIND_G01,N,N,N,2899.2811,2899.2811,3763.7546,2899.2811,2899.2811,
8/31/2024 8:45:00 AM,01BANTAY_SS,N,N,N,2940.9520,2940.9520,3657.5194,2940.9520,2940.9520,
8/31/2024 8:45:00 AM,01BATAAN_SS,N,N,N,2826.4318,2826.4318,3657.5194,2826.4318,2826.4318,
