TIME_INTERVAL,RESOURCE_NAME,AP_FLAG,SEC_FLAG,PSM_FLAG,DIPC_PRICE,RTD_PRICE,ADMIN_PRICE,SEC_PRICE,PSM_PRICE,
1/8/2025 9:55:00 AM,01ACNPC_G01,N,N,N,3335.9022,3335.9022,-3840.2138,3335.9022,3335.9022,
1/8/2025 9:55:00 AM,01AEC_L01,N,N,N,3339.2725,3339.2725,-2072.0531,3339.2725,3339.2725,
1/8/2025 9:55:00 AM,01AMBUK_SS,N,N,N,3343.3169,3343.3169,-2072.0531,3343.3169,3343.3169,
1/8/2025 9:55:00 AM,01AMBUK_T1L1,N,N,N,3343.3169,3343.3169,-2072.0531,3343.3169,3343.3169,
1/8/2025 9:55:00 AM,01AMBUK_U01,N,N,N,3343.3169,3343.3169,2364.6358,3343.3169,3343.3169,
1/8/2025 9:55:00 AM,01AMBUK_U02,N,N,N,3343.3169,3343.3169,-9961.2992,3343.3169,3343.3169,
1/8/2025 9:55:00 AM,01AMBUK_U03,N,N,N,3343.3169,3343.3169,-1630.8310,3343.3169,3343.3169,
1/8/2025 9:55:00 AM,01AMPHAW_G01,N,N,N,3335.5652,3335.5652,-2612.8844,3335.5652,3335.5652,
1/8/2025 9:55:00 AM,01ANDA_G01,N,N,N,3339.2725,3339.2725,3106.3688,3339.2725,3339.2725,
1/8/2025 9:55:00 AM,01ANGAT_A,N,N,N,3357.4720,3357.4720,319.6945,3357.4720,3357.4720,
1/8/2025 9:55:00 AM,01ANGAT_M,N,N,N,3367.9199,3367.9199,3453.7636,3367.9199,3367.9199,
1/8/2025 9:55:00 AM,01ANGAT_SS,N,N,N,3365.2237,3365.2237,-2072.0531,3365.2237,3365.2237,
1/8/2025 9:55:00 AM,01ANGAT_T5L1,N,N,N,3370.2791,3370.2791,-2072.0531,3370.2791,3370.2791,
1/8/2025 9:55:00 AM,01APEC_G01,N,N,N,3339.2725,3339.2725,-5315.8917,3339.2725,3339.2725,
1/8/2025 9:55:00 AM,01ARAYSOL_G01,N,N,N,3339.2725,3339.2725,-1866.6887,3339.2725,3339.2725,
1/8/2025 9:55:00 AM,01ARAYSOL_G02,N,N,N,3339.2725,3339.2725,-1562.5689,3339.2725,3339.2725,
1/8/2025 9:55:00 AM,01ARESOL_G01,N,N,N,3335.9022,3335.9022,-2849.8207,3335.9022,3335.9022,
1/8/2025 9:55:00 AM,01ARMSOL_G01,N,N,N,3335.9022,3335.9022,-4015.1947,3335.9022,3335.9022,
1/8/2025 9:55:00 AM,01BAKSIP_G01,N,N,N,3335.5652,3335.5652,-1467.5006,3335.5652,3335.5652,
1/8/2025 9:55:00 AM,01BAKUN_G01,N,N,N,3254.3415,3254.3415,-1681.2578,3254.3415,3254.3415,
1/8/2025 9:55:00 AM,01BAKUN_SS,N,N,N,3254.6785,3254.6785,-2072.0531,3254.6785,3254.6785,
1/8/2025 9:55:00 AM,01BALNEO_L01,N,N,N,3314.3325,3314.3325,-2072.0531,3314.3325,3314.3325,
1/8/2025 9:55:00 AM,01BALNEO_L02,N,N,N,3314.3325,3314.3325,-2072.0531,3314.3325,3314.3325,
1/8/2025 9:55:00 AM,01BALNEO_SS,N,N,N,3308.6030,3308.6030,-2072.0531,3308.6030,3308.6030,
1/8/2025 9:55:00 AM,01BALSIK_SS,N,N,N,3277.5964,3277.5964,-2072.0531,3277.5964,3277.5964,
1/8/2025 9:55:00 AM,01BALWIND_G01,N,N,N,3055.1580,3055.1580,-8941.8471,3055.1580,3055.1580,
1/8/2025 9:55:00 AM,01BANTAY_SS,N,N,N,3174.1289,3174.1289,-2072.0531,3174.1289,3174.1289,
1/8/2025 9:55:00 AM,01BATAAN_SS,N,N,N,3206.1465,3206.1465,-2072.0531,3206.1465,3206.1465,
1/8/2025 9:55:00 AM,01BAUANG_GS1,N,N,N,3311.2992,3311.2992,-3259.5256,3311.2992,3311.2992,
1/8/2025 9:55:00 AM,01BAUANG_GS2,N,N,N,3311.6362,3311.6362,-3259.4547,3311.6362,3311.6362,
1/8/2025 9:55:00 AM,01BAUANG_GS3,N,N,N,3311.6362,3311.6362,-3259.4547,3311.6362,3311.6362,
1/8/2025 9:55:00 AM,01BAUANG_SS,N,N,N,3311.9733,3311.9733,-2072.0531,3311.9733,3311.9733,
1/8/2025 9:55:00 AM,01BAUAN_T1L1,N,N,N,3312.9843,3312.9843,-2072.0531,3312.9843,3312.9843,
1/8/2025 9:55:00 AM,01BAUAN_T1L2,N,N,N,3312.9843,3312.9843,-2072.0531,3312.9843,3312.9843,
1/8/2025 9:55:00 AM,01BAUAN_T1L3,N,N,N,3312.6473,3312.6473,-2072.0531,3312.6473,3312.6473,
1/8/2025 9:55:00 AM,01BAUAN_T2L1,N,N,N,3312.9843,3312.9843,-2072.0531,3312.9843,3312.9843,
1/8/2025 9:55:00 AM,01BAUAN_T2L2,N,N,N,3312.6473,3312.6473,-2072.0531,3312.6473,3312.6473,
1/8/2025 9:55:00 AM,01BCNOT_SS,N,N,N,3288.3813,3288.3813,-2072.0531,3288.3813,3288.3813,
1/8/2025 9:55:00 AM,01BCNOT_T1L1,N,N,N,3289.0554,3289.0554,-2072.0531,3289.0554,3289.0554,
1/8/2025 9:55:00 AM,01BCNOT_T1L2,N,N,N,3289.0554,3289.0554,-2072.0531,3289.0554,3289.0554,
1/8/2025 9:55:00 AM,01BINENG_G01,N,N,N,3335.5652,3335.5652,-3285.8204,3335.5652,3335.5652,
1/8/2025 9:55:00 AM,01BINGA_SS,N,N,N,3336.5763,3336.5763,-2072.0531,3336.5763,3336.5763,
1/8/2025 9:55:00 AM,01BINGA_T1L1,N,N,N,3336.5763,3336.5763,-2072.0531,3336.5763,3336.5763,
1/8/2025 9:55:00 AM,01BINGA_U01,N,N,N,3336.5763,3336.5763,2698.6532,3336.5763,3336.5763,
1/8/2025 9:55:00 AM,01BINGA_U02,N,N,N,3336.2393,3336.2393,-3292.0858,3336.2393,3336.2393,
1/8/2025 9:55:00 AM,01BINGA_U03,N,N,N,3336.2393,3336.2393,-9943.9858,3336.2393,3336.2393,
1/8/2025 9:55:00 AM,01BINGA_U04,N,N,N,3336.2393,3336.2393,2675.2393,3336.2393,3336.2393,
1/8/2025 9:55:00 AM,01BNTAY_T1L1,N,N,N,3174.8029,3174.8029,-2072.0531,3174.8029,3174.8029,
1/8/2025 9:55:00 AM,01BNTAY_T1L2,N,N,N,3174.8029,3174.8029,-2072.0531,3174.8029,3174.8029,
1/8/2025 9:55:00 AM,01BNTAY_T1L3,N,N,N,3174.8029,3174.8029,-2072.0531,3174.8029,3174.8029,
1/8/2025 9:55:00 AM,01BONGSOL_G01,N,N,N,3352.0796,3352.0796,-3099.8609,3352.0796,3352.0796,
1/8/2025 9:55:00 AM,01BOSUNG_G01,N,N,N,3074.7056,3074.7056,-2349.8886,3074.7056,3074.7056,
1/8/2025 9:55:00 AM,01BOTOLAN_SS,N,N,N,3257.7118,3257.7118,-2072.0531,3257.7118,3257.7118,
1/8/2025 9:55:00 AM,01BOTOL_T1L1,N,N,N,3253.3304,3253.3304,-2072.0531,3253.3304,3253.3304,
1/8/2025 9:55:00 AM,01BOTOL_T1L2,N,N,N,3253.3304,3253.3304,-2072.0531,3253.3304,3253.3304,
1/8/2025 9:55:00 AM,01BPC_T1L1,N,N,N,3206.1465,3206.1465,-2072.0531,3206.1465,3206.1465,
1/8/2025 9:55:00 AM,01BPC_T2L2,N,N,N,3206.1465,3206.1465,-2072.0531,3206.1465,3206.1465,
1/8/2025 9:55:00 AM,01BPPC_SS,N,N,N,3311.6362,3311.6362,-2072.0531,3311.6362,3311.6362,
1/8/2025 9:55:00 AM,01BT2020_G01,N,N,N,3265.4634,3265.4634,-3291.5689,3265.4634,3265.4634,
1/8/2025 9:55:00 AM,01BT2020_G02,N,N,N,3265.4634,3265.4634,-3291.5689,3265.4634,3265.4634,
1/8/2025 9:55:00 AM,01BTNSOL_G01,N,N,N,3207.1576,3207.1576,-1986.6395,3207.1576,3207.1576,
1/8/2025 9:55:00 AM,01BTPP_T3L1,N,N,N,3207.1576,3207.1576,-2072.0531,3207.1576,3207.1576,
1/8/2025 9:55:00 AM,01BTPP_T3L2,N,N,N,3207.1576,3207.1576,-2072.0531,3207.1576,3207.1576,
1/8/2025 9:55:00 AM,01BTPP_T3L3,N,N,N,3207.1576,3207.1576,-2072.0531,3207.1576,3207.1576,
1/8/2025 9:55:00 AM,01BTPP_T3L4,N,N,N,3207.1576,3207.1576,-2072.0531,3207.1576,3207.1576,
1/8/2025 9:55:00 AM,01BTPP_T3L5,N,N,N,3207.1576,3207.1576,-2072.0531,3207.1576,3207.1576,
1/8/2025 9:55:00 AM,01BTPP_T4L1,N,N,N,3370.2791,3370.2791,-2072.0531,3370.2791,3370.2791,
1/8/2025 9:55:00 AM,01BTSOLEN_BAT,N,N,N,3207.1576,3207.1576,-2773.4823,3207.1576,3207.1576,
1/8/2025 9:55:00 AM,01BTSOLEN_G01,N,N,N,3207.1576,3207.1576,-2850.3846,3207.1576,3207.1576,
