TIME_INTERVAL,RESOURCE_NAME,AP_FLAG,SEC_FLAG,PSM_FLAG,DIPC_PRICE,RTD_PRICE,ADMIN_PRICE,SEC_PRICE,PSM_PRICE,
1/8/2025 7:20:00 PM,01ACNPC_G01,N,N,N,3738.0885,3738.0885,3418.3931,3738.0885,3738.0885,
1/8/2025 7:20:00 PM,01AEC_L01,N,N,N,3736.2328,3736.2328,3503.5984,3736.2328,3736.2328,
1/8/2025 7:20:00 PM,01AMBUK_SS,N,N,N,3746.9958,3746.9958,3503.5984,3746.9958,3746.9958,
1/8/2025 7:20:00 PM,01AMBUK_T1L1,N,N,N,3746.9958,3746.9958,3503.5984,3746.9958,3746.9958,
1/8/2025 7:20:00 PM,01AMBUK_U01,N,N,N,3746.9958,3746.9958,4672.8721,3746.9958,3746.9958,
1/8/2025 7:20:00 PM,01AMBUK_U02,N,N,N,3746.6247,3746.6247,3421.1164,3746.6247,3746.6247,
1/8/2025 7:20:00 PM,01AMBUK_U03,N,N,N,3746.9958,3746.9958,3019.8379,3746.9958,3746.9958,
1/8/2025 7:20:00 PM,01AMPHAW_G01,N,N,N,3742.5422,3742.5422,3526.4187,3742.5422,3742.5422,
1/8/2025 7:20:00 PM,01ANDA_G01,N,N,N,3736.2328,3736.2328,4230.7164,3736.2328,3736.2328,
1/8/2025 7:20:00 PM,01ANGAT_A,N,N,N,3690.9542,3690.9542,3373.8890,3690.9542,3690.9542,
1/8/2025 7:20:00 PM,01ANGAT_M,N,N,N,3697.6346,3697.6346,3349.7274,3697.6346,3697.6346,
1/8/2025 7:20:00 PM,01ANGAT_SS,N,N,N,3702.8305,3702.8305,3503.5984,3702.8305,3702.8305,
1/8/2025 7:20:00 PM,01ANGAT_T5L1,N,N,N,3711.3667,3711.3667,3503.5984,3711.3667,3711.3667,
1/8/2025 7:20:00 PM,01APEC_G01,N,N,N,3736.2328,3736.2328,4193.4226,3736.2328,3736.2328,
1/8/2025 7:20:00 PM,01ARAYSOL_G01,N,N,N,3736.2328,3736.2328,3449.1880,3736.2328,3736.2328,
1/8/2025 7:20:00 PM,01ARAYSOL_G02,N,N,N,3736.2328,3736.2328,3449.1880,3736.2328,3736.2328,
1/8/2025 7:20:00 PM,01ARESOL_G01,N,N,N,3735.4906,3735.4906,3446.3538,3735.4906,3735.4906,
1/8/2025 7:20:00 PM,01ARMSOL_G01,N,N,N,3738.0885,3738.0885,3446.9865,3738.0885,3738.0885,
1/8/2025 7:20:00 PM,01BAKSIP_G01,N,N,N,3742.5422,3742.5422,3554.7728,3742.5422,3742.5422,
1/8/2025 7:20:00 PM,01BAKUN_G01,N,N,N,3703.9439,3703.9439,3515.0192,3703.9439,3703.9439,
1/8/2025 7:20:00 PM,01BAKUN_SS,N,N,N,3703.9439,3703.9439,3503.5984,3703.9439,3703.9439,
1/8/2025 7:20:00 PM,01BALNEO_L01,N,N,N,3703.9439,3703.9439,3503.5984,3703.9439,3703.9439,
1/8/2025 7:20:00 PM,01BALNEO_L02,N,N,N,3703.9439,3703.9439,3503.5984,3703.9439,3703.9439,
1/8/2025 7:20:00 PM,01BALNEO_SS,N,N,N,3695.4078,3695.4078,3503.5984,3695.4078,3695.4078,
1/8/2025 7:20:00 PM,01BALSIK_SS,N,N,N,3616.7268,3616.7268,3503.5984,3616.7268,3616.7268,
1/8/2025 7:20:00 PM,01BALWIND_G01,N,N,N,3597.7988,3597.7988,2926.3543,3597.7988,3597.7988,
1/8/2025 7:20:00 PM,01BANTAY_SS,N,N,N,3707.2842,3707.2842,3503.5984,3707.2842,3707.2842,
1/8/2025 7:20:00 PM,01BATAAN_SS,N,N,N,3531.3654,3531.3654,3503.5984,3531.3654,3531.3654,
1/8/2025 7:20:00 PM,01BAUANG_GS1,N,N,N,3723.2430,3723.2430,3413.6135,3723.2430,3723.2430,
1/8/2025 7:20:00 PM,01BAUANG_GS2,N,N,N,3723.2430,3723.2430,3413.6952,3723.2430,3723.2430,
1/8/2025 7:20:00 PM,01BAUANG_GS3,N,N,N,3723.2430,3723.2430,3413.6952,3723.2430,3723.2430,
1/8/2025 7:20:00 PM,01BAUANG_SS,N,N,N,3727.3255,3727.3255,3503.5984,3727.3255,3727.3255,
1/8/2025 7:20:00 PM,01BAUAN_T1L1,N,N,N,3727.6967,3727.6967,3503.5984,3727.6967,3727.6967,
1/8/2025 7:20:00 PM,01BAUAN_T1L2,N,N,N,3727.6967,3727.6967,3503.5984,3727.6967,3727.6967,
1/8/2025 7:20:00 PM,01BAUAN_T1L3,N,N,N,3727.3255,3727.3255,3503.5984,3727.3255,3727.3255,
1/8/2025 7:20:00 PM,01BAUAN_T2L1,N,N,N,3727.6967,3727.6967,3503.5984,3727.6967,3727.6967,
1/8/2025 7:20:00 PM,01BAUAN_T2L2,N,N,N,3727.6967,3727.6967,3503.5984,3727.6967,3727.6967,
1/8/2025 7:20:00 PM,01BCNOT_SS,N,N,N,3722.1296,3722.1296,3503.5984,3722.1296,3722.1296,
1/8/2025 7:20:00 PM,01BCNOT_T1L1,N,N,N,3722.1296,3722.1296,3503.5984,3722.1296,3722.1296,
1/8/2025 7:20:00 PM,01BCNOT_T1L2,N,N,N,3722.1296,3722.1296,3503.5984,3722.1296,3722.1296,
1/8/2025 7:20:00 PM,01BINENG_G01,N,N,N,3742.5422,3742.5422,3424.2393,3742.5422,3742.5422,
1/8/2025 7:20:00 PM,01BINGA_SS,N,N,N,3735.8617,3735.8617,3503.5984,3735.8617,3735.8617,
1/8/2025 7:20:00 PM,01BINGA_T1L1,N,N,N,3736.2328,3736.2328,3503.5984,3736.2328,3736.2328,
1/8/2025 7:20:00 PM,01BINGA_U01,N,N,N,3735.8617,3735.8617,3328.9018,3735.8617,3735.8617,
1/8/2025 7:20:00 PM,01BINGA_U02,N,N,N,3735.8617,3735.8617,3417.9239,3735.8617,3735.8617,
1/8/2025 7:20:00 PM,01BINGA_U03,N,N,N,3735.8617,3735.8617,3060.5711,3735.8617,3735.8617,
1/8/2025 7:20:00 PM,01BINGA_U04,N,N,N,3735.8617,3735.8617,4321.0444,3735.8617,3735.8617,
1/8/2025 7:20:00 PM,01BNTAY_T1L1,N,N,N,3706.9130,3706.9130,3503.5984,3706.9130,3706.9130,
1/8/2025 7:20:00 PM,01BNTAY_T1L2,N,N,N,3706.9130,3706.9130,3503.5984,3706.9130,3706.9130,
