TIME_INTERVAL,RESOURCE_NAME,AP_FLAG,SEC_FLAG,PSM_FLAG,DIPC_PRICE,RTD_PRICE,ADMIN_PRICE,SEC_PRICE,PSM_PRICE,
7/25/2024 2:40:00 AM,01ACNPC_G01,N,N,N,2738.3986,2738.3986,4029.3085,2738.3986,2738.3986,
7/25/2024 2:40:00 AM,01AEC_L01,N,N,N,2739.4932,2739.4932,3927.0105,2739.4932,2739.4932,
7/25/2024 2:40:00 AM,01AMBUK_SS,N,N,N,2728.2736,2728.2736,3927.0105,2728.2736,2728.2736,
7/25/2024 2:40:00 AM,01AMBUK_T1L1,N,N,N,2728.2736,2728.2736,3927.0105,2728.2736,2728.2736,
7/25/2024 2:40:00 AM,01AMBUK_U01,N,N,N,2728.2736,2728.2736,5781.0207,2728.2736,2728.2736,
7/25/2024 2:40:00 AM,01AMBUK_U02,N,N,N,2728,2728,4100.1075,2728,2728,
7/25/2024 2:40:00 AM,01AMBUK_U03,N,N,N,2728.2736,2728.2736,3822.5886,2728.2736,2728.2736,
7/25/2024 2:40:00 AM,01AMPHAW_G01,N,N,N,2717.3277,2717.3277,4021.3284,2717.3277,2717.3277,
7/25/2024 2:40:00 AM,01ANDA_G01,N,N,N,2739.4932,2739.4932,4226.8883,2739.4932,2739.4932,
7/25/2024 2:40:00 AM,01ANGAT_A,N,N,N,2720.6115,2720.6115,3977.2913,2720.6115,2720.6115,
7/25/2024 2:40:00 AM,01ANGAT_M,N,N,N,2722.5270,2722.5270,4009.3812,2722.5270,2722.5270,
7/25/2024 2:40:00 AM,01ANGAT_SS,N,N,N,2721.1588,2721.1588,3927.0105,2721.1588,2721.1588,
7/25/2024 2:40:00 AM,01ANGAT_T5L1,N,N,N,2736.4831,2736.4831,3927.0105,2736.4831,2736.4831,
7/25/2024 2:40:00 AM,01APEC_G01,N,N,N,2739.4932,2739.4932,5460.8684,2739.4932,2739.4932,
7/25/2024 2:40:00 AM,01ARAYSOL_G01,N,N,N,2739.4932,2739.4932,4038.7134,2739.4932,2739.4932,
